C2660,test_category_labeling_highlight,82,3630,0,Other,"{""Other Type"": {""endIndexInSegment"": 614, ""startIndexInSegment"": 89, ""selectedText"": ""This Privacy Policy covers all of the sites on the Kinja platform, which is created and owned by Kinja KFT (\""Kinja\"", \""us\"" or \""we\""). The Privacy Policy governs your access to and use of the services, websites, and applications offered by Kinja (the \""Services\""). Please read this statement carefully before using or proceeding to access Kinja. Your use of Kinja indicates that you have read and understood this Privacy Policy and indicates your agreement to abide by the Terms of Use in effect and to be subject to this policy."", ""value"": ""Introductory/Generic""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
C2661,test_category_labeling_highlight,88,3630,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 82, ""selectedText"": ""collect"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 55, ""selectedText"": ""Kinja or third parties may collect information from our users at several different points on Kinja."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
C2662,test_category_labeling_highlight,82,3630,1,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 64, ""selectedText"": ""third parties"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 101, ""startIndexInSegment"": 90, ""selectedText"": ""information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 78, ""selectedText"": ""may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 64, ""selectedText"": ""third parties may collect information from our users at several different points on Kinja."", ""value"": ""Collect on first party website/app""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
2014,test_category_labeling_highlight,84,3630,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 81, ""startIndexInSegment"": 78, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
2802,test_category_labeling_highlight,88,3630,1,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 154, ""startIndexInSegment"": 64, ""selectedText"": ""third parties may collect information from our users at several different points on Kinja."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 64, ""selectedText"": ""third parties may collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 89, ""startIndexInSegment"": 64, ""selectedText"": ""third parties may collect"", ""value"": ""Collect on first party website/app""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
C2663,test_category_labeling_highlight,88,3630,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 760, ""startIndexInSegment"": 738, ""selectedText"": ""track user email usage"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 760, ""startIndexInSegment"": 710, ""selectedText"": ""Kinja may from time to time track user email usage"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 760, ""startIndexInSegment"": 744, ""selectedText"": ""user email usage"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 760, ""startIndexInSegment"": 744, ""selectedText"": ""user email usage"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 807, ""startIndexInSegment"": 710, ""selectedText"": ""Kinja may from time to time track user email usage in a continued effort to improve our services."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 807, ""startIndexInSegment"": 761, ""selectedText"": ""in a continued effort to improve our services."", ""value"": ""Service Operation and Security""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
C2664,test_category_labeling_highlight,88,3630,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 268, ""selectedText"": ""users must submit information"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 1215, ""startIndexInSegment"": 1105, ""selectedText"": ""If you do not wish to receive emails from third party advertisers, please do not sign up for the mailing list."", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 268, ""selectedText"": ""users must submit information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 357, ""startIndexInSegment"": 334, ""selectedText"": ""demographic information"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 1215, ""startIndexInSegment"": 1105, ""selectedText"": ""If you do not wish to receive emails from third party advertisers, please do not sign up for the mailing list."", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 436, ""startIndexInSegment"": 390, ""selectedText"": ""This information may be used in aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 538, ""startIndexInSegment"": 194, ""selectedText"": ""In order to sign up to receive regular emails from a site's mailing list, users must submit information including a valid email address and demographic information such as location and interests. This information may be used in aggregate form in order to assess general user interest in various internal and third party products and services. Y"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 536, ""startIndexInSegment"": 438, ""selectedText"": ""n order to assess general user interest in various internal and third party products and services."", ""value"": ""Marketing""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
C2665,test_category_labeling_highlight,88,3630,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 268, ""selectedText"": ""users must submit information"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 1215, ""startIndexInSegment"": 1105, ""selectedText"": ""If you do not wish to receive emails from third party advertisers, please do not sign up for the mailing list."", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 268, ""selectedText"": ""users must submit information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 316, ""selectedText"": ""email address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 1215, ""startIndexInSegment"": 1105, ""selectedText"": ""If you do not wish to receive emails from third party advertisers, please do not sign up for the mailing list."", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": 436, ""startIndexInSegment"": 390, ""selectedText"": ""This information may be used in aggregate form"", ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""endIndexInSegment"": 538, ""startIndexInSegment"": 194, ""selectedText"": ""In order to sign up to receive regular emails from a site's mailing list, users must submit information including a valid email address and demographic information such as location and interests. This information may be used in aggregate form in order to assess general user interest in various internal and third party products and services. Y"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 536, ""startIndexInSegment"": 438, ""selectedText"": ""n order to assess general user interest in various internal and third party products and services."", ""value"": ""Marketing""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
C2666,test_category_labeling_highlight,88,3630,2,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 619, ""startIndexInSegment"": 537, ""selectedText"": ""Your personal and contact information will not be passed to any other organization"", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 574, ""startIndexInSegment"": 542, ""selectedText"": ""personal and contact information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 574, ""startIndexInSegment"": 542, ""selectedText"": ""personal and contact information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 619, ""startIndexInSegment"": 575, ""selectedText"": ""will not be passed to any other organization"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 619, ""startIndexInSegment"": 575, ""selectedText"": ""will not be passed to any other organization"", ""value"": ""Receive/Shared with""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
2024,test_category_labeling_highlight,84,3630,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 287, ""startIndexInSegment"": 268, ""selectedText"": ""users must submit i"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 418, ""startIndexInSegment"": 414, ""selectedText"": ""used"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 329, ""startIndexInSegment"": 316, ""selectedText"": ""email address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 285, ""startIndexInSegment"": 279, ""selectedText"": ""submit"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 241, ""startIndexInSegment"": 194, ""selectedText"": ""In order to sign up to receive regular emails f"", ""value"": ""Basic service/feature""}}",2/11/15,http://legal.kinja.com/privacy-policy-90190742
