C3333,test_category_labeling_highlight_fordham_ddddd,118,3737,0,Other,"{""Other Type"": {""selectedText"": ""Privacy Policy Effective Date of Privacy Policy: February 9, 2015"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 75, ""value"": ""Introductory/Generic""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
C3334,test_category_labeling_highlight_fordham_ddddd,118,3737,1,Policy Change,"{""Change Type"": {""selectedText"": ""We reserve the right to modify or amend the terms of our Privacy Policy from time to time"", ""startIndexInSegment"": 622, ""endIndexInSegment"": 711, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Your continued use of our Sites following the posting of changes to these terms will mean you accept those changes."", ""startIndexInSegment"": 728, ""endIndexInSegment"": 843, ""value"": ""None""}, ""Notification Type"": {""selectedText"": ""without notice."", ""startIndexInSegment"": 712, ""endIndexInSegment"": 727, ""value"": ""No notification""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
C3335,test_category_labeling_highlight_upitt,95,3737,1,Other,"{""Other Type"": {""endIndexInSegment"": 843, ""startIndexInSegment"": 0, ""selectedText"": ""Penguin Random House LLC (\""PRH\"", \""we\"", \""us\"", or \""our\"") respects your concerns about privacy and values the relationship we have with you. This Privacy Policy describes our privacy practices with respect to information collected through our websites, applications, and any other online service that links to this Privacy Policy, including any websites and online services we operate on behalf of our authors (collectively referred to as the \""Sites\""). By using our Sites, you are accepting the practices described in this Privacy Policy. If you do not agree to the terms of this Privacy Policy, please do not use the Sites. We reserve the right to modify or amend the terms of our Privacy Policy from time to time without notice. Your continued use of our Sites following the posting of changes to these terms will mean you accept those changes."", ""value"": ""Introductory/Generic""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
13464,test_category_labeling_highlight_upitt,103,3737,1,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 621, ""startIndexInSegment"": 450, ""selectedText"": ""By using our Sites, you are accepting the practices described in this Privacy Policy. If you do not agree to the terms of this Privacy Policy, please do not use the Sites."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": 469, ""startIndexInSegment"": 450, ""selectedText"": ""By using our Sites,"", ""value"": ""Other""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
13975,test_category_labeling_highlight_upitt,95,3737,2,Other,"{""Other Type"": {""endIndexInSegment"": 851, ""startIndexInSegment"": 0, ""selectedText"": ""Please click on one of the links below to jump to the listed section: What Information We Collect About You How We Use Your Information Who We Share Your Information With Social Media Children's Privacy Policy Security of Your Personal Information Third Party Content and Links To Third Party Websites Public Areas, Forums, Reviews, and Community Areas Governing Law Assignment Notice to Non-US Users Changes to This Privacy Policy How To Opt-Out or Correct Your Information Your California Privacy Rights How To Contact Us"", ""value"": ""Introductory/Generic""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
24406,test_category_labeling_highlight_fordham_ddddd,118,3737,2,Other,"{""Other Type"": {""selectedText"": ""Please click on one of the links below to jump to the listed section:"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 79, ""value"": ""Introductory/Generic""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
C3336,test_category_labeling_highlight_upitt,95,3737,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 159, ""startIndexInSegment"": 143, ""selectedText"": ""use of the Sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 335, ""startIndexInSegment"": 312, ""selectedText"": ""credit card information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 165, ""selectedText"": ""personal information, which is any information that individually identifies you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 67, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
C3337,test_category_labeling_highlight_upitt,95,3737,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 159, ""startIndexInSegment"": 143, ""selectedText"": ""use of the Sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 310, ""startIndexInSegment"": 252, ""selectedText"": ""your name, email address, telephone number, postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 244, ""startIndexInSegment"": 165, ""selectedText"": ""personal information, which is any information that individually identifies you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 77, ""startIndexInSegment"": 67, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
C3338,test_category_labeling_highlight_fordham_ddddd,118,3737,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""We collect this information in the following ways:"", ""startIndexInSegment"": 553, ""endIndexInSegment"": 603, ""value"": ""Unspecified""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""We collect this information in the following ways:"", ""startIndexInSegment"": 553, ""endIndexInSegment"": 603, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""use of the Sites."", ""startIndexInSegment"": 535, ""endIndexInSegment"": 552, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""selectedText"": ""(2) non-personal information, which is information that does not personally identify you"", ""startIndexInSegment"": 341, ""endIndexInSegment"": 429, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""We collect"", ""startIndexInSegment"": 67, ""endIndexInSegment"": 77, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
13466,test_category_labeling_highlight_upitt,103,3737,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 160, ""startIndexInSegment"": 67, ""selectedText"": ""We collect two basic types of information from you in conjunction with your use of the Sites:"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 336, ""startIndexInSegment"": 161, ""selectedText"": ""(1) personal information, which is any information that individually identifies you (e.g., your name, email address, telephone number, postal address, credit card information)"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": 335, ""startIndexInSegment"": 165, ""selectedText"": ""personal information, which is any information that individually identifies you (e.g., your name, email address, telephone number, postal address, credit card information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",2/9/15,http://www.randomhouse.com/about/privacy.html
