4496,test_category_labeling_highlight_upitt,95,3699,0,Other,"{""Other Type"": {""endIndexInSegment"": 261, ""startIndexInSegment"": 0, ""selectedText"": ""University of Houston Privacy Policy The Division of Information Technology maintains the University of Houston Web site as a public service. The following is the privacy policy for this site (all pages - but not all links - starting with www.uh.edu):"", ""value"": ""Introductory/Generic""}}",Not specified,http://www.uh.edu/policies/privacy/
7527,test_category_labeling_highlight_upitt,103,3699,0,Other,"{""Other Type"": {""endIndexInSegment"": 261, ""startIndexInSegment"": 0, ""selectedText"": ""University of Houston Privacy Policy The Division of Information Technology maintains the University of Houston Web site as a public service. The following is the privacy policy for this site (all pages - but not all links - starting with www.uh.edu):"", ""value"": ""Introductory/Generic""}}",Not specified,http://www.uh.edu/policies/privacy/
14297,test_category_labeling_highlight_upitt,123,3699,0,Other,"{""Other Type"": {""endIndexInSegment"": 261, ""startIndexInSegment"": 47, ""selectedText"": ""The Division of Information Technology maintains the University of Houston Web site as a public service. The following is the privacy policy for this site (all pages - but not all links - starting with www.uh.edu):"", ""value"": ""Introductory/Generic""}}",Not specified,http://www.uh.edu/policies/privacy/
4497,test_category_labeling_highlight_upitt,95,3699,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 21, ""selectedText"": ""use cookies"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 21, ""selectedText"": ""use cookies"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 55, ""startIndexInSegment"": 44, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 55, ""startIndexInSegment"": 44, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 20, ""startIndexInSegment"": 11, ""selectedText"": ""we do not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.uh.edu/policies/privacy/
4498,test_category_labeling_highlight_upitt,95,3699,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 142, ""selectedText"": ""cookies"", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 181, ""startIndexInSegment"": 159, ""selectedText"": ""user login information"", ""value"": ""User profile""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 181, ""startIndexInSegment"": 159, ""selectedText"": ""user login information"", ""value"": ""Other""}, ""Does/Does Not"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 135, ""selectedText"": ""do use cookies"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 242, ""startIndexInSegment"": 203, ""selectedText"": ""make the application more user-friendly"", ""value"": ""Personalization/Customization""}}",Not specified,http://www.uh.edu/policies/privacy/
7528,test_category_labeling_highlight_upitt,103,3699,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 268, ""startIndexInSegment"": 0, ""selectedText"": ""Typically, we do not use cookies to collect information on the UH Central Web server (www.uh.edu). However, the following applications do use cookies to store user login information which is intended to make the application more user-friendly: IT Forum WebCT"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 181, ""startIndexInSegment"": 135, ""selectedText"": ""do use cookies to store user login information"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": 181, ""startIndexInSegment"": 150, ""selectedText"": ""to store user login information"", ""value"": ""User with account""}, ""Purpose"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 182, ""selectedText"": ""which is intended to make the application more user-friendly:"", ""value"": ""Basic service/feature""}}",Not specified,http://www.uh.edu/policies/privacy/
7529,test_category_labeling_highlight_upitt,103,3699,1,Data Retention,"{""Personal Information Type"": {""endIndexInSegment"": 181, ""startIndexInSegment"": 138, ""selectedText"": ""use cookies to store user login information"", ""value"": ""Cookies and tracking elements""}, ""Retention Period"": {""endIndexInSegment"": 268, ""startIndexInSegment"": 0, ""selectedText"": ""Typically, we do not use cookies to collect information on the UH Central Web server (www.uh.edu). However, the following applications do use cookies to store user login information which is intended to make the application more user-friendly: IT Forum WebCT"", ""value"": ""Unspecified""}, ""Retention Purpose"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 135, ""selectedText"": ""do use cookies to store user login information which is intended to make the application more user-friendly:"", ""value"": ""Perform service""}}",Not specified,http://www.uh.edu/policies/privacy/
14316,test_category_labeling_highlight_upitt,123,3699,1,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 268, ""startIndexInSegment"": 254, ""selectedText"": ""IT Forum WebCT"", ""value"": ""Named third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 200, ""selectedText"": ""to make the application more user-friendly:"", ""value"": ""Analytics/Research""}, ""Personal Information Type"": {""endIndexInSegment"": 149, ""startIndexInSegment"": 142, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 135, ""selectedText"": ""do use"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 181, ""startIndexInSegment"": 108, ""selectedText"": ""the following applications do use cookies to store user login information"", ""value"": ""Collect on first party website/app""}}",Not specified,http://www.uh.edu/policies/privacy/
14318,test_category_labeling_highlight_upitt,123,3699,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 98, ""startIndexInSegment"": 56, ""selectedText"": ""on the UH Central Web server (www.uh.edu)."", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 32, ""startIndexInSegment"": 25, ""selectedText"": ""cookies"", ""value"": ""Cookies and tracking elements""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 11, ""selectedText"": ""we do not use"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.uh.edu/policies/privacy/
4499,test_category_labeling_highlight_upitt,95,3699,2,Other,"{""Other Type"": {""endIndexInSegment"": 355, ""startIndexInSegment"": 0, ""selectedText"": ""Note: A cookie file contains unique information a web site can use to track such things as passwords, lists of pages you've visited, and the date when you last looked at a specific page or to identify your session at a particular web site. A cookie is often used in commercial sites to identify the items selected for a specific shopping cart application."", ""value"": ""Introductory/Generic""}}",Not specified,http://www.uh.edu/policies/privacy/
