4938,test_category_labeling_highlight,84,3722,0,Other,"{""Other Type"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 25, ""selectedText"": ""This Privacy Policy explains what information is collected via the Mohegan Sun website located at mohegansun.com, why the information is collected and how it is used. Mohegan Sun does not share or sell your personal information to anyone. Mohegan Sun does not participate in any format of SPAM and will not send any unsolicited emails."", ""value"": ""Introductory/Generic""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
5975,test_category_labeling_highlight,88,3722,0,Other,"{""Other Type"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 25, ""selectedText"": ""This Privacy Policy explains what information is collected via the Mohegan Sun website located at mohegansun.com, why the information is collected and how it is used. Mohegan Sun does not share or sell your personal information to anyone. Mohegan Sun does not participate in any format of SPAM and will not send any unsolicited emails."", ""value"": ""Introductory/Generic""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
5982,test_category_labeling_highlight,88,3722,0,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 192, ""selectedText"": ""Mohegan Sun does not share or sell your personal information to anyone."", ""value"": ""Unnamed third party""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 252, ""startIndexInSegment"": 232, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 252, ""startIndexInSegment"": 232, ""selectedText"": ""personal information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 192, ""selectedText"": ""Mohegan Sun does not share or sell your personal information to anyone."", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 263, ""startIndexInSegment"": 192, ""selectedText"": ""Mohegan Sun does not share or sell your personal information to anyone."", ""value"": ""Receive/Shared with""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
6749,test_category_labeling_highlight,82,3722,0,Other,"{""Other Type"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 25, ""selectedText"": ""This Privacy Policy explains what information is collected via the Mohegan Sun website located at mohegansun.com, why the information is collected and how it is used. Mohegan Sun does not share or sell your personal information to anyone. Mohegan Sun does not participate in any format of SPAM and will not send any unsolicited emails."", ""value"": ""Introductory/Generic""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
6750,test_category_labeling_highlight,82,3722,0,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 252, ""startIndexInSegment"": 232, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 212, ""startIndexInSegment"": 204, ""selectedText"": ""does not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 218, ""startIndexInSegment"": 213, ""selectedText"": ""share"", ""value"": ""Receive/Shared with""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
6751,test_category_labeling_highlight,82,3722,0,Third Party Sharing/Collection,"{""Third Party Entity"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 252, ""startIndexInSegment"": 232, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 212, ""startIndexInSegment"": 204, ""selectedText"": ""does not"", ""value"": ""Does Not""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action Third Party"": {""endIndexInSegment"": 230, ""startIndexInSegment"": 222, ""selectedText"": ""sell you"", ""value"": ""Other""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
6752,test_category_labeling_highlight,82,3722,0,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
4939,test_category_labeling_highlight,84,3722,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 55, ""selectedText"": ""collected"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 590, ""selectedText"": ""removed"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 65, ""selectedText"": ""online"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 212, ""startIndexInSegment"": 192, ""selectedText"": ""name, email address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 630, ""selectedText"": ""\""unsubscribe\"" link w"", ""value"": ""Opt-out link""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 55, ""selectedText"": ""collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 84, ""selectedText"": ""email broadcasts utilizing tailored information upon the request of a visitor"", ""value"": ""Personalization/Customization""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
4940,test_category_labeling_highlight,84,3722,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 55, ""selectedText"": ""collected"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 590, ""selectedText"": ""removed"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 65, ""selectedText"": ""online"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 227, ""startIndexInSegment"": 213, ""selectedText"": ""home address a"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 630, ""selectedText"": ""\""unsubscribe\"" link w"", ""value"": ""Opt-out link""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 55, ""selectedText"": ""collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 84, ""selectedText"": ""email broadcasts utilizing tailored information upon the request of a visitor"", ""value"": ""Personalization/Customization""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
4941,test_category_labeling_highlight,84,3722,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 55, ""selectedText"": ""collected"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": 597, ""startIndexInSegment"": 590, ""selectedText"": ""removed"", ""value"": ""Use""}, ""Action First-Party"": {""endIndexInSegment"": 71, ""startIndexInSegment"": 65, ""selectedText"": ""online"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 272, ""startIndexInSegment"": 230, ""selectedText"": ""data collected regarding areas of interest"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 650, ""startIndexInSegment"": 630, ""selectedText"": ""\""unsubscribe\"" link w"", ""value"": ""Opt-out link""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 64, ""startIndexInSegment"": 55, ""selectedText"": ""collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 161, ""startIndexInSegment"": 84, ""selectedText"": ""email broadcasts utilizing tailored information upon the request of a visitor"", ""value"": ""Personalization/Customization""}}",Not specified,http://mohegansun.com/about-mohegan-sun/privacy-policy.html
