1527,test_category_labeling_highlight,84,3627,0,Other,"{""Other Type"": {""endIndexInSegment"": 1018, ""startIndexInSegment"": 44, ""selectedText"": ""This policy describes the privacy practices of MediaNews Group, Inc., and MediaNews Group Interactive, Inc. and MediaNews Group affiliates, collectively referred to herein as MediaNews. This Privacy Policy is applicable only to the MediaNews Web sites (Web site(s)) and does not apply to the print versions of any of the MediaNews publications. This policy does not apply to any third party web sites or to companies or persons not controlled by, affiliated with or managed by MediaNews and applies only to information collected by MediaNews on the MediaNews Web sites and not to information disclosed, obtained or used by MediaNews through other means. MediaNews may provide links to unaffiliated web sites for which this privacy policy does not apply. If you are unsure whether a web site is controlled, affiliated or managed by MediaNews, we recommend that you review the privacy policy at each linked web site to determine how that site treats your personal information."", ""value"": ""Introductory/Generic""}}",Not specified,http://www.dailynews.com/privacy
1873,test_category_labeling_highlight,82,3627,0,Other,"{""Other Type"": {""endIndexInSegment"": 1018, ""startIndexInSegment"": 44, ""selectedText"": ""This policy describes the privacy practices of MediaNews Group, Inc., and MediaNews Group Interactive, Inc. and MediaNews Group affiliates, collectively referred to herein as MediaNews. This Privacy Policy is applicable only to the MediaNews Web sites (Web site(s)) and does not apply to the print versions of any of the MediaNews publications. This policy does not apply to any third party web sites or to companies or persons not controlled by, affiliated with or managed by MediaNews and applies only to information collected by MediaNews on the MediaNews Web sites and not to information disclosed, obtained or used by MediaNews through other means. MediaNews may provide links to unaffiliated web sites for which this privacy policy does not apply. If you are unsure whether a web site is controlled, affiliated or managed by MediaNews, we recommend that you review the privacy policy at each linked web site to determine how that site treats your personal information."", ""value"": ""Introductory/Generic""}}",Not specified,http://www.dailynews.com/privacy
2523,test_category_labeling_highlight,88,3627,0,Other,"{""Other Type"": {""endIndexInSegment"": 530, ""startIndexInSegment"": 389, ""selectedText"": ""This policy does not apply to any third party web sites or to companies or persons not controlled by, affiliated with or managed by MediaNews"", ""value"": ""Practice not covered""}}",Not specified,http://www.dailynews.com/privacy
2525,test_category_labeling_highlight,88,3627,0,Other,"{""Other Type"": {""endIndexInSegment"": 1018, ""startIndexInSegment"": 44, ""selectedText"": ""This policy describes the privacy practices of MediaNews Group, Inc., and MediaNews Group Interactive, Inc. and MediaNews Group affiliates, collectively referred to herein as MediaNews. This Privacy Policy is applicable only to the MediaNews Web sites (Web site(s)) and does not apply to the print versions of any of the MediaNews publications. This policy does not apply to any third party web sites or to companies or persons not controlled by, affiliated with or managed by MediaNews and applies only to information collected by MediaNews on the MediaNews Web sites and not to information disclosed, obtained or used by MediaNews through other means. MediaNews may provide links to unaffiliated web sites for which this privacy policy does not apply. If you are unsure whether a web site is controlled, affiliated or managed by MediaNews, we recommend that you review the privacy policy at each linked web site to determine how that site treats your personal information."", ""value"": ""Introductory/Generic""}}",Not specified,http://www.dailynews.com/privacy
1529,test_category_labeling_highlight,84,3627,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.dailynews.com/privacy
1875,test_category_labeling_highlight,82,3627,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 60, ""selectedText"": ""The revised policy will be posted on the MediaNews Web site"", ""value"": ""General notice on website""}}",Not specified,http://www.dailynews.com/privacy
2527,test_category_labeling_highlight,88,3627,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 0, ""selectedText"": ""MediaNews may change this privacy policy from time to time. The revised policy will be posted on the MediaNews Web site. Please check this page periodically for changes."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 60, ""selectedText"": ""The revised policy will be posted on the MediaNews Web site"", ""value"": ""General notice on website""}}",Not specified,http://www.dailynews.com/privacy
1531,test_category_labeling_highlight,84,3627,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 201, ""selectedText"": ""Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 256, ""startIndexInSegment"": 231, ""selectedText"": ""e-mail address, password,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 60, ""selectedText"": ""Personally Identifying Information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 174, ""startIndexInSegment"": 166, ""selectedText"": ""gathered"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.dailynews.com/privacy
1532,test_category_labeling_highlight,84,3627,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 201, ""selectedText"": ""Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 266, ""startIndexInSegment"": 257, ""selectedText"": ""zip code,"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 60, ""selectedText"": ""Personally Identifying Information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 174, ""startIndexInSegment"": 166, ""selectedText"": ""gathered"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.dailynews.com/privacy
1534,test_category_labeling_highlight,84,3627,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 201, ""selectedText"": ""Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 278, ""startIndexInSegment"": 268, ""selectedText"": ""ge, gender"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 60, ""selectedText"": ""Personally Identifying Information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 174, ""startIndexInSegment"": 166, ""selectedText"": ""gathered"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.dailynews.com/privacy
1535,test_category_labeling_highlight,84,3627,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 201, ""selectedText"": ""Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 475, ""startIndexInSegment"": 428, ""selectedText"": ""redit card numbers or other billing information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 60, ""selectedText"": ""Personally Identifying Information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 174, ""startIndexInSegment"": 166, ""selectedText"": ""gathered"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 545, ""startIndexInSegment"": 482, ""selectedText"": ""necessary to contact you or to process your Web site purchases."", ""value"": ""Basic service/feature""}}",Not specified,http://www.dailynews.com/privacy
1536,test_category_labeling_highlight,84,3627,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 201, ""selectedText"": ""Web sites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 475, ""startIndexInSegment"": 428, ""selectedText"": ""redit card numbers or other billing information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 94, ""startIndexInSegment"": 60, ""selectedText"": ""Personally Identifying Information"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 174, ""startIndexInSegment"": 166, ""selectedText"": ""gathered"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 610, ""startIndexInSegment"": 593, ""selectedText"": ""household income,"", ""value"": ""Unspecified""}}",Not specified,http://www.dailynews.com/privacy
