2957,test_category_labeling_highlight,84,3637,0,Other,"{""Other Type"": {""endIndexInSegment"": 844, ""startIndexInSegment"": 98, ""selectedText"": ""The Disinformation Company Ltd. (Disinformation) values the users of our website (the Website). Your privacy and trust are very important to us. We recognize that you may be concerned about our collection, use, and disclosure of the personally identifiable information (Personal Information) that we collect when you use the Website and the services offered on the Website (Disinformation Services). This Privacy Policy describes the information that we collect from you, how we collect this information, and what we do with it after we collect it. By using the Website you are accepting the practices described in this Privacy Policy. If you have any questions or comments regarding this Privacy Policy, please contact us using our Contact Form."", ""value"": ""Introductory/Generic""}}",10/14/09,http://disinfo.com/privacy/
3731,test_category_labeling_highlight,82,3637,0,Other,"{""Other Type"": {""endIndexInSegment"": 844, ""startIndexInSegment"": 98, ""selectedText"": ""The Disinformation Company Ltd. (Disinformation) values the users of our website (the Website). Your privacy and trust are very important to us. We recognize that you may be concerned about our collection, use, and disclosure of the personally identifiable information (Personal Information) that we collect when you use the Website and the services offered on the Website (Disinformation Services). This Privacy Policy describes the information that we collect from you, how we collect this information, and what we do with it after we collect it. By using the Website you are accepting the practices described in this Privacy Policy. If you have any questions or comments regarding this Privacy Policy, please contact us using our Contact Form."", ""value"": ""Introductory/Generic""}}",10/14/09,http://disinfo.com/privacy/
4151,test_category_labeling_highlight,88,3637,0,Other,"{""Other Type"": {""endIndexInSegment"": 844, ""startIndexInSegment"": 98, ""selectedText"": ""The Disinformation Company Ltd. (Disinformation) values the users of our website (the Website). Your privacy and trust are very important to us. We recognize that you may be concerned about our collection, use, and disclosure of the personally identifiable information (Personal Information) that we collect when you use the Website and the services offered on the Website (Disinformation Services). This Privacy Policy describes the information that we collect from you, how we collect this information, and what we do with it after we collect it. By using the Website you are accepting the practices described in this Privacy Policy. If you have any questions or comments regarding this Privacy Policy, please contact us using our Contact Form."", ""value"": ""Introductory/Generic""}}",10/14/09,http://disinfo.com/privacy/
2958,test_category_labeling_highlight,84,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 480, ""startIndexInSegment"": 472, ""selectedText"": ""material"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 538, ""startIndexInSegment"": 533, ""selectedText"": ""email"", ""value"": ""Personal notice""}}",10/14/09,http://disinfo.com/privacy/
2959,test_category_labeling_highlight,84,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 480, ""startIndexInSegment"": 472, ""selectedText"": ""material"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 580, ""startIndexInSegment"": 543, ""selectedText"": ""by means of a notice on our home page"", ""value"": ""General notice on website""}}",10/14/09,http://disinfo.com/privacy/
2960,test_category_labeling_highlight,84,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 191, ""selectedText"": ""home page"", ""value"": ""General notice on website""}}",10/14/09,http://disinfo.com/privacy/
2961,test_category_labeling_highlight,84,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 206, ""selectedText"": ""other places we deem appropriate"", ""value"": ""Unspecified""}}",10/14/09,http://disinfo.com/privacy/
3732,test_category_labeling_highlight,82,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 503, ""startIndexInSegment"": 462, ""selectedText"": ""f we make material changes to this policy"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 528, ""startIndexInSegment"": 505, ""selectedText"": ""we will notify you here"", ""value"": ""General notice in privacy policy""}}",10/14/09,http://disinfo.com/privacy/
3733,test_category_labeling_highlight,82,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 503, ""startIndexInSegment"": 462, ""selectedText"": ""f we make material changes to this policy"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 530, ""selectedText"": ""by email,"", ""value"": ""Personal notice""}}",10/14/09,http://disinfo.com/privacy/
3734,test_category_labeling_highlight,82,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 503, ""startIndexInSegment"": 462, ""selectedText"": ""f we make material changes to this policy"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 580, ""startIndexInSegment"": 543, ""selectedText"": ""by means of a notice on our home page"", ""value"": ""General notice on website""}}",10/14/09,http://disinfo.com/privacy/
4161,test_category_labeling_highlight,88,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 90, ""selectedText"": ""If we decide to change our Privacy Policy, we will post those changes to this privacy statement, the home page, and other places we deem appropriate"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 133, ""selectedText"": ""we will post those changes to this privacy statement"", ""value"": ""General notice in privacy policy""}}",10/14/09,http://disinfo.com/privacy/
4162,test_category_labeling_highlight,88,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 238, ""startIndexInSegment"": 90, ""selectedText"": ""If we decide to change our Privacy Policy, we will post those changes to this privacy statement, the home page, and other places we deem appropriate"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 200, ""startIndexInSegment"": 187, ""selectedText"": ""the home page"", ""value"": ""General notice on website""}}",10/14/09,http://disinfo.com/privacy/
4163,test_category_labeling_highlight,88,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 461, ""selectedText"": ""If we make material changes to this policy, we will notify you here, by email, or by means of a notice on our home page."", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 528, ""startIndexInSegment"": 505, ""selectedText"": ""we will notify you here"", ""value"": ""General notice in privacy policy""}}",10/14/09,http://disinfo.com/privacy/
4164,test_category_labeling_highlight,88,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 461, ""selectedText"": ""If we make material changes to this policy, we will notify you here, by email, or by means of a notice on our home page."", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 539, ""startIndexInSegment"": 530, ""selectedText"": ""by email,"", ""value"": ""Personal notice""}}",10/14/09,http://disinfo.com/privacy/
4165,test_category_labeling_highlight,88,3637,1,Policy Change,"{""Change Type"": {""endIndexInSegment"": 581, ""startIndexInSegment"": 461, ""selectedText"": ""If we make material changes to this policy, we will notify you here, by email, or by means of a notice on our home page."", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 580, ""startIndexInSegment"": 540, ""selectedText"": ""or by means of a notice on our home page"", ""value"": ""General notice on website""}}",10/14/09,http://disinfo.com/privacy/
2962,test_category_labeling_highlight,84,3637,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""collect"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 243, ""selectedText"": ""such as"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 220, ""startIndexInSegment"": 198, ""selectedText"": ""Personal Information t"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 182, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",10/14/09,http://disinfo.com/privacy/
2963,test_category_labeling_highlight,84,3637,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""collect"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 260, ""startIndexInSegment"": 256, ""selectedText"": ""name"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 220, ""startIndexInSegment"": 198, ""selectedText"": ""Personal Information t"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 182, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",10/14/09,http://disinfo.com/privacy/
2964,test_category_labeling_highlight,84,3637,2,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 193, ""startIndexInSegment"": 186, ""selectedText"": ""collect"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 330, ""startIndexInSegment"": 312, ""selectedText"": ""credit card number"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 220, ""startIndexInSegment"": 198, ""selectedText"": ""Personal Information t"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 185, ""startIndexInSegment"": 182, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",10/14/09,http://disinfo.com/privacy/
