21201,test_category_labeling_highlight_upitt,95,3841,0,Other,"{""Other Type"": {""selectedText"": ""SIDEARM Sports Privacy Policy"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 29, ""value"": ""Introductory/Generic""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
19901,test_category_labeling_highlight_upitt,103,3841,1,Other,"{""Other Type"": {""selectedText"": ""Privacy Policy SIDEARM Sports (together with its parent company, its subsidiaries and its affiliates, the \""SIDEARM Entities\"") owns, operates, or provides access to, several interactive web sites and other interactive features that provide an authorized link to SIDEARM's Privacy Policy (collectively, our \""Web Sites\""). This Privacy Policy, effective December 9, 2014, describes the privacy practices for our Web Sites and other applications (collectively referred to as the \""SIDEARM Services\"") and to any services that display this notice."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 549, ""value"": ""Introductory/Generic""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
21202,test_category_labeling_highlight_upitt,95,3841,1,Other,"{""Other Type"": {""selectedText"": ""Privacy Policy SIDEARM Sports (together with its parent company, its subsidiaries and its affiliates, the \""SIDEARM Entities\"") owns, operates, or provides access to, several interactive web sites and other interactive features that provide an authorized link to SIDEARM's Privacy Policy (collectively, our \""Web Sites\""). This Privacy Policy, effective December 9, 2014, describes the privacy practices for our Web Sites and other applications (collectively referred to as the \""SIDEARM Services\"") and to any services that display this notice."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 549, ""value"": ""Introductory/Generic""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
19902,test_category_labeling_highlight_upitt,103,3841,2,Other,"{""Other Type"": {""selectedText"": ""Our Web Sites may contain links to other websites for your convenience and information. We are not responsible for the privacy practices or the content of those websites."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 170, ""value"": ""Practice not covered""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
21203,test_category_labeling_highlight_upitt,95,3841,2,Other,"{""Other Type"": {""selectedText"": ""Our Web Sites may contain links to other websites for your convenience and information. We are not responsible for the privacy practices or the content of those websites."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 170, ""value"": ""Introductory/Generic""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
19903,test_category_labeling_highlight_upitt,103,3841,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""personal information you supply when you subscribe, order, complete a form or survey, register for one of our Web Sites, enter a contest or provide your email address and"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 270, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you interact with SIDEARM Services, we collect:"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 95, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 120, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
19904,test_category_labeling_highlight_upitt,103,3841,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""non-personal information transmitted through technology, including tracking information, which is also collected by third parties."", ""startIndexInSegment"": 275, ""endIndexInSegment"": 405, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you interact with SIDEARM Services, we collect:"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 95, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""non-personal information transmitted through technology,"", ""startIndexInSegment"": 275, ""endIndexInSegment"": 331, ""value"": ""Other""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
21204,test_category_labeling_highlight_upitt,95,3841,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you supply"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 131, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""personal information you supply"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 131, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you interact with SIDEARM Services,"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 83, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 120, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""you supply when you subscribe, order, complete a form or survey, register for one of our Web Sites, enter a contest or provide your email address"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 266, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""INFORMATION WE COLLECT ABOUT YOU"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 32, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""when you subscribe, order, complete a form or survey, register for one of our Web Sites"", ""startIndexInSegment"": 132, ""endIndexInSegment"": 219, ""value"": ""Basic service/feature""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
21205,test_category_labeling_highlight_upitt,95,3841,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you supply"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 131, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""personal information you supply"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 131, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you interact with SIDEARM Services,"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 83, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 120, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""you supply when you subscribe, order, complete a form or survey, register for one of our Web Sites, enter a contest or provide your email address"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 266, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""INFORMATION WE COLLECT ABOUT YOU"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 32, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""enter a contest"", ""startIndexInSegment"": 221, ""endIndexInSegment"": 236, ""value"": ""Marketing""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
21206,test_category_labeling_highlight_upitt,95,3841,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""you supply"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 131, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""personal information you supply"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 131, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you interact with SIDEARM Services,"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 83, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""email address"", ""startIndexInSegment"": 253, ""endIndexInSegment"": 266, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""you supply when you subscribe, order, complete a form or survey, register for one of our Web Sites, enter a contest or provide your email address"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 266, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""INFORMATION WE COLLECT ABOUT YOU"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 32, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
21207,test_category_labeling_highlight_upitt,95,3841,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""transmitted through technology"", ""startIndexInSegment"": 300, ""endIndexInSegment"": 330, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""personal information you supply"", ""startIndexInSegment"": 100, ""endIndexInSegment"": 131, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""When you interact with SIDEARM Services,"", ""startIndexInSegment"": 43, ""endIndexInSegment"": 83, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""including tracking information"", ""startIndexInSegment"": 332, ""endIndexInSegment"": 362, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you supply when you subscribe, order, complete a form or survey, register for one of our Web Sites, enter a contest or provide your email address"", ""startIndexInSegment"": 121, ""endIndexInSegment"": 266, ""value"": ""Dont use service/feature""}, ""Identifiability"": {""selectedText"": ""non-personal information"", ""startIndexInSegment"": 275, ""endIndexInSegment"": 299, ""value"": ""Other""}, ""Does/Does Not"": {""selectedText"": ""INFORMATION WE COLLECT ABOUT YOU"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 32, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/9/14,http://www.sidearmsports.com/privacypolicy/
