4682,test_category_labeling_highlight_upitt,95,3703,0,Other,"{""Other Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 0, ""selectedText"": ""Walmart Privacy Policy Last Updated: March 2015"", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7971,test_category_labeling_highlight_upitt,103,3703,0,Other,"{""Other Type"": {""endIndexInSegment"": 22, ""startIndexInSegment"": 0, ""selectedText"": ""Walmart Privacy Policy"", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7972,test_category_labeling_highlight_upitt,103,3703,0,Other,"{""Other Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 42, ""selectedText"": ""Last Updated: March 2015"", ""value"": ""Practice not covered""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17767,test_category_labeling_highlight_upitt,123,3703,0,Other,"{""Other Type"": {""endIndexInSegment"": 66, ""startIndexInSegment"": 42, ""selectedText"": ""Last Updated: March 2015"", ""value"": ""Other""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
4683,test_category_labeling_highlight_upitt,95,3703,1,Other,"{""Other Type"": {""endIndexInSegment"": 312, ""startIndexInSegment"": 0, ""selectedText"": ""At Walmart, our customers are number one - always. That's why everything we do is focused on providing excellent customer service and delivering low prices. The information you share with Walmart allows us to provide the products and services you need and want while giving you the very best shopping experience."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7973,test_category_labeling_highlight_upitt,103,3703,1,Other,"{""Other Type"": {""endIndexInSegment"": 312, ""startIndexInSegment"": 0, ""selectedText"": ""At Walmart, our customers are number one - always. That's why everything we do is focused on providing excellent customer service and delivering low prices. The information you share with Walmart allows us to provide the products and services you need and want while giving you the very best shopping experience."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17768,test_category_labeling_highlight_upitt,123,3703,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 187, ""startIndexInSegment"": 161, ""selectedText"": ""information you share with"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 161, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 187, ""startIndexInSegment"": 173, ""selectedText"": ""you share with"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 251, ""startIndexInSegment"": 206, ""selectedText"": ""to provide the products and services you need"", ""value"": ""Basic service/feature""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17769,test_category_labeling_highlight_upitt,123,3703,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 187, ""startIndexInSegment"": 161, ""selectedText"": ""information you share with"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 172, ""startIndexInSegment"": 161, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 187, ""startIndexInSegment"": 173, ""selectedText"": ""you share with"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 312, ""startIndexInSegment"": 267, ""selectedText"": ""giving you the very best shopping experience."", ""value"": ""Unspecified""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17770,test_category_labeling_highlight_upitt,123,3703,1,Other,"{""Other Type"": {""endIndexInSegment"": 156, ""startIndexInSegment"": 0, ""selectedText"": ""At Walmart, our customers are number one - always. That's why everything we do is focused on providing excellent customer service and delivering low prices."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
4684,test_category_labeling_highlight_upitt,95,3703,2,Other,"{""Other Type"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 0, ""selectedText"": ""Our founder Sam Walton reminded us that \""a promise we make is a promise we keep,\"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7974,test_category_labeling_highlight_upitt,103,3703,2,Other,"{""Other Type"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 0, ""selectedText"": ""Our founder Sam Walton reminded us that \""a promise we make is a promise we keep,\"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17772,test_category_labeling_highlight_upitt,123,3703,2,Other,"{""Other Type"": {""endIndexInSegment"": 495, ""startIndexInSegment"": 0, ""selectedText"": ""Our founder Sam Walton reminded us that \""a promise we make is a promise we keep,\"" and it's our promise to customers that we respect the trust you place in us and the privacy of the information you share. Part of providing superior customer service includes making sure that we're building a relationship of trust with customers. Our way of doing that is to let you know in a clear, prominent, and easily accessible way how we collect, use, share, and above all protect your personal information."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
4685,test_category_labeling_highlight_upitt,95,3703,3,Other,"{""Other Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy outlines: How and why we collect your personal information; How your personal information is used and protected; When and with whom we share your personal information; and What choices you can make about how we collect, use, and share your personal information."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7975,test_category_labeling_highlight_upitt,103,3703,3,Other,"{""Other Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy outlines: How and why we collect your personal information; How your personal information is used and protected; When and with whom we share your personal information; and What choices you can make about how we collect, use, and share your personal information."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17773,test_category_labeling_highlight_upitt,123,3703,3,Other,"{""Other Type"": {""endIndexInSegment"": 358, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy outlines: How and why we collect your personal information; How your personal information is used and protected; When and with whom we share your personal information; and What choices you can make about how we collect, use, and share your personal information."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
4686,test_category_labeling_highlight_upitt,95,3703,4,Other,"{""Other Type"": {""endIndexInSegment"": 476, ""startIndexInSegment"": 9, ""selectedText"": ""What Does Our Privacy Policy Include? Our Policy covers how and why we collect, use, protect, and share your personal information: At Walmart and Amigo retail stores in the United States and Puerto Rico, and On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7976,test_category_labeling_highlight_upitt,103,3703,4,Other,"{""Other Type"": {""endIndexInSegment"": 476, ""startIndexInSegment"": 9, ""selectedText"": ""What Does Our Privacy Policy Include? Our Policy covers how and why we collect, use, protect, and share your personal information: At Walmart and Amigo retail stores in the United States and Puerto Rico, and On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17774,test_category_labeling_highlight_upitt,123,3703,4,Other,"{""Other Type"": {""endIndexInSegment"": 476, ""startIndexInSegment"": 9, ""selectedText"": ""What Does Our Privacy Policy Include? Our Policy covers how and why we collect, use, protect, and share your personal information: At Walmart and Amigo retail stores in the United States and Puerto Rico, and On our websites and mobile services where this Policy is posted. Our Policy focuses on personal information - - information that identifies you or reasonably can be linked to information that identifies you."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
4687,test_category_labeling_highlight_upitt,95,3703,5,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
7977,test_category_labeling_highlight_upitt,103,3703,5,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
17775,test_category_labeling_highlight_upitt,123,3703,5,Other,"{""Other Type"": {""endIndexInSegment"": 293, ""startIndexInSegment"": 0, ""selectedText"": ""Our Policy covers how and why we collect, use, protect, and share your personal information. This Policy applies to personal information we collect at Walmart and Amigo retail stores in the United States and Puerto Rico and through our websites and mobile services where this Policy is posted."", ""value"": ""Introductory/Generic""}}",3/1/15,http://corporate.walmart.com/privacy-security/walmart-privacy-policy
