15594,test_category_labeling_highlight_fordham_bbbbb,116,3861,0,Policy Change,"{""Change Type"": {""selectedText"": ""Last updated: March 25, 2015"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 72, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Last updated: March 25, 2015"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 77, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""Last updated: March 25, 2015"", ""startIndexInSegment"": 44, ""endIndexInSegment"": 77, ""value"": ""General notice in privacy policy""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15595,test_category_labeling_highlight_fordham_bbbbb,116,3861,1,Data Security,"{""Security Measure"": {""selectedText"": ""Groundspeak, Inc. is dedicated to protecting your privacy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 58, ""value"": ""Generic""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15596,test_category_labeling_highlight_fordham_bbbbb,116,3861,1,Other,"{""Other Type"": {""selectedText"": ""This Privacy Policy pertains to the following services of Groundspeak: GEOCACHING.COM website and mobile applications; SHOP.GEOCACHING.COM website; WAYMARKING.COM website; WHERIGO.COM website and mobile application; GROUNDSPEAK.COM, including discussion forums BLOG.GEOCACHING.COM website; and MYGEOCACHINGPROFILE.COM website."", ""startIndexInSegment"": 59, ""endIndexInSegment"": 415, ""value"": ""Introductory/Generic""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15597,test_category_labeling_highlight_fordham_bbbbb,116,3861,2,Other,"{""Other Type"": {""selectedText"": ""This Privacy Policy covers information that you give us about yourself as you use our websites, applications and other services, register to become a member or to receive information from us, or volunteer information. Our services are hosted on servers located in the United States. Our websites and applications use cookies and other common automated data collection technologies. Please see \""How We Use Cookies\"" for more information about these technologies and how you can opt out of their use."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 497, ""value"": ""Introductory/Generic""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15598,test_category_labeling_highlight_fordham_bbbbb,116,3861,3,Policy Change,"{""Change Type"": {""selectedText"": ""By using any of the services above, you are accepting the practices described in our Privacy Policy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 100, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""By using any of the services above, you are accepting the practices described in our Privacy Policy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 100, ""value"": ""User participation""}, ""Notification Type"": {""selectedText"": ""By using any of the services above, you are accepting the practices described in our Privacy Policy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 100, ""value"": ""Unspecified""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15599,test_category_labeling_highlight_fordham_bbbbb,116,3861,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We receive and store any information you give us when interacting with our services or in any other way,"", ""startIndexInSegment"": 101, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""information"", ""startIndexInSegment"": 126, ""endIndexInSegment"": 137, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""We receive and store any information you give us when interacting with our services or in any other way, including through Geocaching API-enabled third party applications or services"", ""startIndexInSegment"": 101, ""endIndexInSegment"": 283, ""value"": ""Unspecified""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15600,test_category_labeling_highlight_fordham_bbbbb,116,3861,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We receive and store any information you give us when interacting with our services or in any other way,"", ""startIndexInSegment"": 101, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Name and email address"", ""startIndexInSegment"": 298, ""endIndexInSegment"": 320, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""registering for an account"", ""startIndexInSegment"": 326, ""endIndexInSegment"": 352, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""when registering for an account with us"", ""startIndexInSegment"": 321, ""endIndexInSegment"": 360, ""value"": ""Basic service/feature""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15601,test_category_labeling_highlight_fordham_bbbbb,116,3861,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We receive and store any information you give us when interacting with our services or in any other way,"", ""startIndexInSegment"": 101, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""Name, billing address, shipping address, phone number, email address"", ""startIndexInSegment"": 366, ""endIndexInSegment"": 434, ""value"": ""Contact""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Premium membership"", ""startIndexInSegment"": 479, ""endIndexInSegment"": 497, ""value"": ""User without account""}, ""Purpose"": {""selectedText"": ""purchase of Premium membership and purchases from Shop Geocaching (shop.geocaching.com)."", ""startIndexInSegment"": 467, ""endIndexInSegment"": 555, ""value"": ""Additional service/feature""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15602,test_category_labeling_highlight_fordham_bbbbb,116,3861,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We receive and store any information you give us when interacting with our services or in any other way,"", ""startIndexInSegment"": 101, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""credit card information"", ""startIndexInSegment"": 439, ""endIndexInSegment"": 462, ""value"": ""Financial""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Premium membership"", ""startIndexInSegment"": 479, ""endIndexInSegment"": 497, ""value"": ""User without account""}, ""Purpose"": {""selectedText"": ""purchase of Premium membership and purchases from Shop Geocaching (shop.geocaching.com)."", ""startIndexInSegment"": 467, ""endIndexInSegment"": 555, ""value"": ""Additional service/feature""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
15603,test_category_labeling_highlight_fordham_bbbbb,116,3861,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""We receive and store any information you give us when interacting with our services or in any other way,"", ""startIndexInSegment"": 101, ""endIndexInSegment"": 205, ""value"": ""Other""}, ""Personal Information Type"": {""selectedText"": ""as your home location"", ""startIndexInSegment"": 586, ""endIndexInSegment"": 607, ""value"": ""Location""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Profile information"", ""startIndexInSegment"": 561, ""endIndexInSegment"": 580, ""value"": ""User with account""}, ""Purpose"": {""selectedText"": ""Profile information such"", ""startIndexInSegment"": 561, ""endIndexInSegment"": 585, ""value"": ""Additional service/feature""}}",3/25/15,https://www.geocaching.com/about/privacypolicy.aspx
