C1634,test_category_labeling_highlight_fordham_aaaaa,121,3833,0,Other,"{""Other Type"": {""selectedText"": ""Smithsonian Institution's Privacy Statement"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 53, ""value"": ""Introductory/Generic""}}",6/18/14,http://www.si.edu/privacy
15277,test_category_labeling_highlight_upitt,103,3833,1,Other,"{""Other Type"": {""selectedText"": ""Thank you for visiting the Smithsonian Institution network of Websites and reviewing our Privacy Statement. The Smithsonian Institution does not collect personal information about visitors to our Websites unless you choose to provide that information to us. The Smithsonian will use that information to respond to your message and to help us get you the information you have requested."", ""startIndexInSegment"": 38, ""endIndexInSegment"": 423, ""value"": ""Introductory/Generic""}}",6/18/14,http://www.si.edu/privacy
15278,test_category_labeling_highlight_upitt,103,3833,1,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 191, ""endIndexInSegment"": 211, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""unless you choose to provide that information to us."", ""startIndexInSegment"": 243, ""endIndexInSegment"": 295, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""does not"", ""startIndexInSegment"": 174, ""endIndexInSegment"": 182, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""about visitors to our Websites"", ""startIndexInSegment"": 212, ""endIndexInSegment"": 242, ""value"": ""User without account""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",6/18/14,http://www.si.edu/privacy
19989,test_category_labeling_highlight_upitt,95,3833,1,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""unless you choose to provide that information to us."", ""startIndexInSegment"": 243, ""endIndexInSegment"": 295, ""value"": ""Explicit""}, ""Choice Scope"": {""selectedText"": ""provide that information to us"", ""startIndexInSegment"": 264, ""endIndexInSegment"": 294, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 191, ""endIndexInSegment"": 211, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""unless you choose to provide that information to us."", ""startIndexInSegment"": 243, ""endIndexInSegment"": 295, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""selectedText"": ""The Smithsonian Institution does not collect personal information about visitors to our Websites unless you choose to provide that information to us."", ""startIndexInSegment"": 146, ""endIndexInSegment"": 295, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""The Smithsonian will use that information to respond to your message and to help us get you the information you have requested."", ""startIndexInSegment"": 296, ""endIndexInSegment"": 428, ""value"": ""Basic service/feature""}}",6/18/14,http://www.si.edu/privacy
22936,test_category_labeling_highlight_fordham_aaaaa,121,3833,1,Other,"{""Other Type"": {""selectedText"": ""Thank you for visiting the Smithsonian Institution network of Websites and reviewing our Privacy Statement."", ""startIndexInSegment"": 38, ""endIndexInSegment"": 145, ""value"": ""Introductory/Generic""}}",6/18/14,http://www.si.edu/privacy
22938,test_category_labeling_highlight_fordham_aaaaa,121,3833,1,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""selectedText"": ""collect personal information about visitors to our Websites"", ""startIndexInSegment"": 183, ""endIndexInSegment"": 242, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""information about visitors"", ""startIndexInSegment"": 200, ""endIndexInSegment"": 226, ""value"": ""Unspecified""}, ""Choice Type"": {""selectedText"": ""you choose to provide"", ""startIndexInSegment"": 250, ""endIndexInSegment"": 271, ""value"": ""Opt-in""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""does not"", ""startIndexInSegment"": 174, ""endIndexInSegment"": 182, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to respond to your message and to help us get you the information you have requested"", ""startIndexInSegment"": 338, ""endIndexInSegment"": 422, ""value"": ""Basic service/feature""}}",6/18/14,http://www.si.edu/privacy
C1635,test_category_labeling_highlight_fordham_aaaaa,121,3833,2,Other,"{""Other Type"": {""selectedText"": ""This Privacy Statement applies to the online activities of the Smithsonian Institution and onsite interactive activities (collectively \""Websites\""). It does not apply to its Smithsonian Enterprises websites (Smithsonian Magazine, Air Space Magazine, Smithsonian Store, and Smithsonian Journeys). Consult those websites for the Smithsonian Enterprises privacy statement."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 368, ""value"": ""Other""}}",6/18/14,http://www.si.edu/privacy
15280,test_category_labeling_highlight_upitt,103,3833,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""we automatically gather and store the following information about your visit"", ""startIndexInSegment"": 105, ""endIndexInSegment"": 181, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 103, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The IP address from which you access our Websites"", ""startIndexInSegment"": 380, ""endIndexInSegment"": 429, ""value"": ""IP address and device IDs""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""This information is stored and used in the aggregate only, and is not used to contact you personally:"", ""startIndexInSegment"": 258, ""endIndexInSegment"": 359, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements."", ""startIndexInSegment"": 182, ""endIndexInSegment"": 257, ""value"": ""Analytics/Research""}}",6/18/14,http://www.si.edu/privacy
15281,test_category_labeling_highlight_upitt,103,3833,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""we automatically gather and store the following information about your visit"", ""startIndexInSegment"": 105, ""endIndexInSegment"": 181, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 103, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The name of the domain from which you access the Internet (for example, gmail.com, if you are connecting from a Google account); The type of browser and operating system used to access our Websites;"", ""startIndexInSegment"": 453, ""endIndexInSegment"": 673, ""value"": ""Computer information""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""This information is stored and used in the aggregate only, and is not used to contact you personally:"", ""startIndexInSegment"": 258, ""endIndexInSegment"": 359, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements."", ""startIndexInSegment"": 182, ""endIndexInSegment"": 257, ""value"": ""Analytics/Research""}}",6/18/14,http://www.si.edu/privacy
15282,test_category_labeling_highlight_upitt,103,3833,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""we automatically gather and store the following information about your visit"", ""startIndexInSegment"": 105, ""endIndexInSegment"": 181, ""value"": ""Implicit""}, ""Choice Scope"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""selectedText"": ""When you visit our Websites"", ""startIndexInSegment"": 76, ""endIndexInSegment"": 103, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""The date and time you access our sites; The pages, files, documents and links that you visit; and The domain of the website which referred you to this Website (the last website you visited before visiting this one)."", ""startIndexInSegment"": 696, ""endIndexInSegment"": 955, ""value"": ""User online activities""}, ""Choice Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""selectedText"": ""This information is stored and used in the aggregate only, and is not used to contact you personally:"", ""startIndexInSegment"": 258, ""endIndexInSegment"": 359, ""value"": ""Aggregated or anonymized""}, ""Does/Does Not"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""so that we can track the use of our Websites in order to make improvements."", ""startIndexInSegment"": 182, ""endIndexInSegment"": 257, ""value"": ""Analytics/Research""}}",6/18/14,http://www.si.edu/privacy
