C962,test_category_labeling_highlight_upitt,95,3706,0,Other,"{""Other Type"": {""endIndexInSegment"": 428, ""startIndexInSegment"": 9, ""selectedText"": ""Privacy Policy Last updated: December 31, 2014 GameStop knows that you care about your privacy and the use of your personal information. This notice describes our Privacy Policy. This Privacy Policy applies to information we collect about you from any source - through our Websites, in our retail stores, through our Power-Up Rewards Program, in any contest or promotion, or any other way."", ""value"": ""Introductory/Generic""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
8636,test_category_labeling_highlight_upitt,103,3706,0,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 428, ""startIndexInSegment"": 218, ""selectedText"": ""This Privacy Policy applies to information we collect about you from any source - through our Websites, in our retail stores, through our Power-Up Rewards Program, in any contest or promotion, or any other way."", ""value"": ""Other""}, ""Personal Information Type"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 249, ""selectedText"": ""information we collect about you from any source"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
8638,test_category_labeling_highlight_upitt,103,3706,0,Other,"{""Other Type"": {""endIndexInSegment"": 175, ""startIndexInSegment"": 9, ""selectedText"": ""Privacy Policy Last updated: December 31, 2014 GameStop knows that you care about your privacy and the use of your personal information."", ""value"": ""Introductory/Generic""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
8639,test_category_labeling_highlight_upitt,103,3706,0,Other,"{""Other Type"": {""endIndexInSegment"": 428, ""startIndexInSegment"": 218, ""selectedText"": ""This Privacy Policy applies to information we collect about you from any source - through our Websites, in our retail stores, through our Power-Up Rewards Program, in any contest or promotion, or any other way."", ""value"": ""Privacy contact information""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
C963,test_category_labeling_highlight_upitt,123,3706,1,Other,"{""Other Type"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 0, ""selectedText"": ""By visiting a GameStop Website or retail store, participating in our PowerUp Rewards Program, or otherwise providing information to GameStop you are accepting the practices described in this Privacy Policy."", ""value"": ""Introductory/Generic""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
8637,test_category_labeling_highlight_upitt,103,3706,1,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 206, ""startIndexInSegment"": 0, ""selectedText"": ""By visiting a GameStop Website or retail store, participating in our PowerUp Rewards Program, or otherwise providing information to GameStop you are accepting the practices described in this Privacy Policy."", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
C964,test_category_labeling_highlight_upitt,95,3706,2,Other,"{""Other Type"": {""endIndexInSegment"": 687, ""startIndexInSegment"": 0, ""selectedText"": ""In this Privacy Policy, \""GameStop\"" means GameStop, Inc., its Websites and its retail stores located in the United States, Guam, and Puerto Rico. \""Website(s)\"" means GameStop operated websites and mobile applications, including GameStop.com and PowerUpRewards.com. Our Websites may contain links to other websites. GameStop is not responsible for the privacy practices or the content of such other websites. This Privacy Policy does not apply to other GameStop brands such as BuyMyTronics, Game Informer, Kongregate, or PC Downloads, each of which has its own privacy policy. The word \""computer\"" means any device used to connect to a Website, including, but not limited to, mobile devices."", ""value"": ""Introductory/Generic""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
8640,test_category_labeling_highlight_upitt,103,3706,2,Other,"{""Other Type"": {""endIndexInSegment"": 573, ""startIndexInSegment"": 313, ""selectedText"": ""GameStop is not responsible for the privacy practices or the content of such other websites. This Privacy Policy does not apply to other GameStop brands such as BuyMyTronics, Game Informer, Kongregate, or PC Downloads, each of which has its own privacy policy."", ""value"": ""Practice not covered""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
8641,test_category_labeling_highlight_upitt,103,3706,2,Other,"{""Other Type"": {""endIndexInSegment"": 262, ""startIndexInSegment"": 0, ""selectedText"": ""In this Privacy Policy, \""GameStop\"" means GameStop, Inc., its Websites and its retail stores located in the United States, Guam, and Puerto Rico. \""Website(s)\"" means GameStop operated websites and mobile applications, including GameStop.com and PowerUpRewards.com."", ""value"": ""Other""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
7640,test_category_labeling_highlight_upitt,95,3706,3,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 120, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us:"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": 141, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 183, ""startIndexInSegment"": 121, ""selectedText"": ""We receive and store any information you enter on our Websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 142, ""selectedText"": ""any information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": 119, ""startIndexInSegment"": 91, ""selectedText"": ""Information That You Give Us"", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": 157, ""startIndexInSegment"": 142, ""selectedText"": ""any information"", ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 69, ""startIndexInSegment"": 9, ""selectedText"": ""We Gather the Following Personal Information About Customers"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 403, ""startIndexInSegment"": 222, ""selectedText"": ""You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions"", ""value"": ""Basic service/feature""}}",12/31/14,http://www.gamestop.com/gs/help/PrivacyPolicy.aspx
