C511,test_category_labeling_highlight,84,3634,0,Other,"{""Other Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 103, ""selectedText"": ""We take seriously your interest in how your information is collected and used. Please read the following to understand about our privacy practices."", ""value"": ""Introductory/Generic""}}",1/3/13,http://static.freep.com/privacy/
3549,test_category_labeling_highlight,82,3634,0,Other,"{""Other Type"": {""endIndexInSegment"": 250, ""startIndexInSegment"": 9, ""selectedText"": ""Privacy Policy Last Updated: January 3, 2013 We take seriously your interest in how your information is collected and used. Please read the following to understand about our privacy practices."", ""value"": ""Introductory/Generic""}}",1/3/13,http://static.freep.com/privacy/
C512,test_category_labeling_highlight,88,3634,1,Other,"{""Other Type"": {""endIndexInSegment"": 467, ""startIndexInSegment"": 0, ""selectedText"": ""This Privacy Notice discloses the privacy practices of our website, mobile site or app (the \""Site\""). Specifically, it outlines the types of information that we gather about you while you are using the Site, and the ways in which we use and share this information. This Privacy Notice does not apply to any information you may provide to us, or that we may collect, offline and/or through other means (for example, at a live event, via telephone, or through the mail)."", ""value"": ""Introductory/Generic""}}",1/3/13,http://static.freep.com/privacy/
C513,test_category_labeling_highlight,84,3634,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 576, ""startIndexInSegment"": 472, ""selectedText"": ""By continuing to use the Site after we post any such changes, you accept the Privacy Notice as modified."", ""value"": ""None""}, ""Notification Type"": {""endIndexInSegment"": 400, ""startIndexInSegment"": 353, ""selectedText"": ""post the revised Privacy Notice on this website"", ""value"": ""General notice on website""}}",1/3/13,http://static.freep.com/privacy/
C514,test_category_labeling_highlight,82,3634,2,Other,"{""Other Type"": {""endIndexInSegment"": 223, ""startIndexInSegment"": 1, ""selectedText"": ""lease read this Privacy Notice carefully. By visiting and using the Site, you agree that your use of our Site, and any dispute over our online privacy practices, is governed by this Privacy Notice and our Terms of Service."", ""value"": ""Introductory/Generic""}}",1/3/13,http://static.freep.com/privacy/
3551,test_category_labeling_highlight,82,3634,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 471, ""startIndexInSegment"": 348, ""selectedText"": ""e'll post the revised Privacy Notice on this website and update the \""Last Updated\"" date to reflect the date of the changes."", ""value"": ""General notice in privacy policy""}}",1/3/13,http://static.freep.com/privacy/
3996,test_category_labeling_highlight,88,3634,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": 576, ""startIndexInSegment"": 224, ""selectedText"": ""Because the Web is an evolving medium, we may need to change our Privacy Notice at some point in the future, in which case we'll post the revised Privacy Notice on this website and update the \""Last Updated\"" date to reflect the date of the changes. By continuing to use the Site after we post any such changes, you accept the Privacy Notice as modified."", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 576, ""startIndexInSegment"": 472, ""selectedText"": ""By continuing to use the Site after we post any such changes, you accept the Privacy Notice as modified."", ""value"": ""User participation""}, ""Notification Type"": {""endIndexInSegment"": 471, ""startIndexInSegment"": 405, ""selectedText"": ""update the \""Last Updated\"" date to reflect the date of the changes."", ""value"": ""General notice in privacy policy""}}",1/3/13,http://static.freep.com/privacy/
C515,test_category_labeling_highlight,82,3634,3,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 744, ""startIndexInSegment"": 9, ""selectedText"": ""Your California Privacy Rights California Civil Code Section 1798.83, also known as the \""Shine The Light\"" law, permits our customers who are California residents to request and obtain from us once a year, free of charge, information about the personal information (if any) we disclosed to third parties for direct marketing purposes in the preceding calendar year. If applicable, this information would include a list of the categories of personal information that was shared and the names and addresses of all third parties with which we shared information in the immediately preceding calendar year. If you are a California resident and would like to make such a request, please submit your request in writing to:"", ""value"": ""Californians""}}",1/3/13,http://static.freep.com/privacy/
C516,test_category_labeling_highlight,88,3634,3,Other,"{""Other Type"": {""endIndexInSegment"": 896, ""startIndexInSegment"": 755, ""selectedText"": ""Mark Faris Online Privacy Coordinator Gannett Law Department 7950 Jones Branch Drive McLean, VA 22107"", ""value"": ""Privacy contact information""}}",1/3/13,http://static.freep.com/privacy/
2628,test_category_labeling_highlight,84,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 188, ""selectedText"": ""information that can be used to contact or identify you"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
2629,test_category_labeling_highlight,84,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 262, ""startIndexInSegment"": 258, ""selectedText"": ""name"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
2630,test_category_labeling_highlight,84,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 282, ""selectedText"": ""postal address"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
2631,test_category_labeling_highlight,84,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 599, ""startIndexInSegment"": 478, ""selectedText"": ""information that you post on blogs, discussion forums or other community posting and social networking areas on our Site,"", ""value"": ""User online activities""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
2632,test_category_labeling_highlight,84,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 79, ""startIndexInSegment"": 72, ""selectedText"": ""Provide"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 165, ""selectedText"": ""Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 837, ""startIndexInSegment"": 773, ""selectedText"": ""(including a credit card number and other financial information)"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 87, ""startIndexInSegment"": 84, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
3555,test_category_labeling_highlight,82,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 128, ""selectedText"": ""oluntarily supply to us while on our Site"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 220, ""selectedText"": ""contact or identify you, such as your name, email address, or postal address."", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 416, ""selectedText"": ""questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",1/3/13,http://static.freep.com/privacy/
3556,test_category_labeling_highlight,82,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 128, ""selectedText"": ""oluntarily supply to us while on our Site"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 220, ""selectedText"": ""contact or identify you, such as your name, email address, or postal address."", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 739, ""startIndexInSegment"": 417, ""selectedText"": ""uestions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site"", ""value"": ""Additional service/feature""}}",1/3/13,http://static.freep.com/privacy/
3557,test_category_labeling_highlight,82,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 128, ""selectedText"": ""oluntarily supply to us while on our Site"", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 169, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 836, ""startIndexInSegment"": 786, ""selectedText"": ""credit card number and other financial information"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 839, ""selectedText"": ""rom those users who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",1/3/13,http://static.freep.com/privacy/
3558,test_category_labeling_highlight,82,3634,4,Data Retention,"{""Personal Information Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Retention Period"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Retention Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
4002,test_category_labeling_highlight,88,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 296, ""startIndexInSegment"": 245, ""selectedText"": ""such as your name, email address, or postal address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 740, ""startIndexInSegment"": 298, ""selectedText"": ""Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site."", ""value"": ""Basic service/feature""}}",1/3/13,http://static.freep.com/privacy/
4003,test_category_labeling_highlight,88,3634,4,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 123, ""selectedText"": ""you voluntarily supply to us while on our Site."", ""value"": ""Explicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 117, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 839, ""startIndexInSegment"": 741, ""selectedText"": ""We also may ask for information (including a credit card number and other financial information) f"", ""value"": ""Financial""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 243, ""startIndexInSegment"": 171, ""selectedText"": ""This may include information that can be used to contact or identify you"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 81, ""selectedText"": ""We may collect and store information that you voluntarily supply to us while on our Site."", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 915, ""startIndexInSegment"": 855, ""selectedText"": ""who make purchases or have payment transactions on our Site."", ""value"": ""Basic service/feature""}}",1/3/13,http://static.freep.com/privacy/
2633,test_category_labeling_highlight,84,3634,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 22, ""selectedText"": ""We may collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 29, ""selectedText"": ""collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 21, ""startIndexInSegment"": 0, ""selectedText"": ""Location Information."", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 28, ""startIndexInSegment"": 25, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
2634,test_category_labeling_highlight,84,3634,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 22, ""selectedText"": ""We may collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 29, ""selectedText"": ""collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 170, ""startIndexInSegment"": 152, ""selectedText"": ""unique identifiers"", ""value"": ""IP address and device IDs""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 28, ""startIndexInSegment"": 25, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
2635,test_category_labeling_highlight,84,3634,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 22, ""selectedText"": ""We may collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 513, ""startIndexInSegment"": 505, ""selectedText"": ""our app,"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 683, ""startIndexInSegment"": 664, ""selectedText"": ""geographic location"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": 616, ""startIndexInSegment"": 600, ""selectedText"": ""choose to enable"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 28, ""startIndexInSegment"": 25, ""selectedText"": ""may"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 592, ""startIndexInSegment"": 555, ""selectedText"": ""in order to deliver our app services."", ""value"": ""Basic service/feature""}}",1/3/13,http://static.freep.com/privacy/
3564,test_category_labeling_highlight,82,3634,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 351, ""startIndexInSegment"": 330, ""selectedText"": ""automatically collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 261, ""selectedText"": ""device or browser to access our Site"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 393, ""startIndexInSegment"": 373, ""selectedText"": ""location information"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 113, ""startIndexInSegment"": 22, ""selectedText"": ""We may collect location information (e.g., city and state and/or zip code) that you provide"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
3565,test_category_labeling_highlight,82,3634,5,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 351, ""startIndexInSegment"": 330, ""selectedText"": ""automatically collect"", ""value"": ""Implicit""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 297, ""startIndexInSegment"": 261, ""selectedText"": ""device or browser to access our Site"", ""value"": ""Collect on mobile website""}, ""Personal Information Type"": {""endIndexInSegment"": 393, ""startIndexInSegment"": 373, ""selectedText"": ""location information"", ""value"": ""Location""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 113, ""startIndexInSegment"": 22, ""selectedText"": ""We may collect location information (e.g., city and state and/or zip code) that you provide"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",1/3/13,http://static.freep.com/privacy/
