21008,test_category_labeling_highlight_upitt,95,3838,0,Other,"{""Other Type"": {""selectedText"": ""Privacy Policy Tulsaworld.com's Privacy Policy"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 56, ""value"": ""Introductory/Generic""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21623,test_category_labeling_highlight_fordham_ddddd,118,3838,0,Other,"{""Other Type"": {""selectedText"": ""Tulsaworld.com's Privacy Policy"", ""startIndexInSegment"": 25, ""endIndexInSegment"": 56, ""value"": ""Introductory/Generic""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
C1103,test_category_labeling_highlight_fordham_ddddd,118,3838,1,Other,"{""Other Type"": {""selectedText"": ""Welcome to Tulsaworld.com, home of the Tulsa World Online Edition. References in this Privacy Policy to Tulsaworld.com or this \""Website\"" include the webpages that are directly accessed through the navigation bars on Tulsaworld.com which have a direct link to this Privacy Policy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 279, ""value"": ""Introductory/Generic""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
18131,test_category_labeling_highlight_upitt,103,3838,1,Other,"{""Other Type"": {""selectedText"": ""There may be some webpages or sections of Tulsaworld.com which are directly accessed through the navigation bar on Tulsaworld.com which are maintained by third parties with whom we have a business relationship. These webpages may link to a separate privacy policy maintained by that third party. If you are not sure if this privacy policy applies to any webpage directly accessed through Tulsaworld.com, you should click on the privacy policy link at the bottom of the webpage, or you may contact Tulsaworld.com as set forth at the end of this policy."", ""startIndexInSegment"": 280, ""endIndexInSegment"": 831, ""value"": ""Introductory/Generic""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21009,test_category_labeling_highlight_upitt,95,3838,1,Other,"{""Other Type"": {""selectedText"": ""Welcome to Tulsaworld.com, home of the Tulsa World Online Edition. References in this Privacy Policy to Tulsaworld.com or this \""Website\"" include the webpages that are directly accessed through the navigation bars on Tulsaworld.com which have a direct link to this Privacy Policy. There may be some webpages or sections of Tulsaworld.com which are directly accessed through the navigation bar on Tulsaworld.com which are maintained by third parties with whom we have a business relationship. These webpages may link to a separate privacy policy maintained by that third party. If you are not sure if this privacy policy applies to any webpage directly accessed through Tulsaworld.com, you should click on the privacy policy link at the bottom of the webpage, or you may contact Tulsaworld.com as set forth at the end of this policy."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 831, ""value"": ""Introductory/Generic""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21795,test_category_labeling_highlight_fordham_ddddd,118,3838,1,Other,"{""Other Type"": {""selectedText"": ""There may be some webpages or sections of Tulsaworld.com which are directly accessed through the navigation bar on Tulsaworld.com which are maintained by third parties with whom we have a business relationship. These webpages may link to a separate privacy policy maintained by that third party."", ""startIndexInSegment"": 280, ""endIndexInSegment"": 575, ""value"": ""Practice not covered""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21796,test_category_labeling_highlight_fordham_ddddd,118,3838,1,Other,"{""Other Type"": {""selectedText"": ""you may contact Tulsaworld.com as set forth at the end of this policy"", ""startIndexInSegment"": 761, ""endIndexInSegment"": 830, ""value"": ""Privacy contact information""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21797,test_category_labeling_highlight_fordham_ddddd,118,3838,1,Other,"{""Other Type"": {""selectedText"": ""If you are not sure if this privacy policy applies to any webpage directly accessed through Tulsaworld.com, you should click on the privacy policy link at the bottom of the webpage"", ""startIndexInSegment"": 576, ""endIndexInSegment"": 756, ""value"": ""Other""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
C1104,test_category_labeling_highlight_upitt,95,3838,2,Other,"{""Other Type"": {""selectedText"": ""We understand that privacy is very important to our visitors. We want to make sure that you understand why we collect certain information, how we use it, and how we protect it. We want our guests to feel confident that their information is handled with great care."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 264, ""value"": ""Introductory/Generic""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
C1105,test_category_labeling_highlight_fordham_ddddd,118,3838,3,Other,"{""Other Type"": {""selectedText"": ""BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE. IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE."", ""startIndexInSegment"": 43, ""endIndexInSegment"": 305, ""value"": ""Other""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
18133,test_category_labeling_highlight_upitt,103,3838,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""IF YOU DO NOT AGREE TO THESE TERMS, EXIT THIS PAGE AD DO NOT ACCESS OR USE THE WEBSITE."", ""startIndexInSegment"": 218, ""endIndexInSegment"": 310, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""PLEASE READ THIS PRIVACY POLICY CAREFULLY. BY ACCESSING OR USING OUR WEBSITE, YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTAND, AND AGREE TO BE BOUND TO ALL THE TERMS OF THIS PRIVACY POLICY AND OUR WEBSITE TERMS OF USE."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 217, ""value"": ""Unspecified""}, ""User Type"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
18134,test_category_labeling_highlight_upitt,103,3838,4,Policy Change,"{""Change Type"": {""selectedText"": ""This privacy policy may be modified from time to time. If we decide to change our privacy policy"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 96, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""We reserve the right to modify this privacy policy at any time, so please periodically review it."", ""startIndexInSegment"": 186, ""endIndexInSegment"": 283, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""y, we will post those changes to this privacy policy and other places we deem appropriate."", ""startIndexInSegment"": 95, ""endIndexInSegment"": 185, ""value"": ""General notice in privacy policy""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21012,test_category_labeling_highlight_upitt,95,3838,4,Policy Change,"{""Change Type"": {""selectedText"": ""If we decide to change our privacy policy,"", ""startIndexInSegment"": 55, ""endIndexInSegment"": 97, ""value"": ""Privacy relevant change""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""we will post those changes to this privacy policy and other places we deem appropriate."", ""startIndexInSegment"": 98, ""endIndexInSegment"": 185, ""value"": ""General notice in privacy policy""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21626,test_category_labeling_highlight_fordham_ddddd,118,3838,4,Policy Change,"{""Change Type"": {""selectedText"": ""those changes"", ""startIndexInSegment"": 111, ""endIndexInSegment"": 124, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""we will post those changes to this privacy policy"", ""startIndexInSegment"": 98, ""endIndexInSegment"": 147, ""value"": ""General notice in privacy policy""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
21627,test_category_labeling_highlight_fordham_ddddd,118,3838,4,Policy Change,"{""Change Type"": {""selectedText"": ""those changes"", ""startIndexInSegment"": 111, ""endIndexInSegment"": 124, ""value"": ""Unspecified""}, ""User Choice"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""selectedText"": ""other places we deem appropriate"", ""startIndexInSegment"": 152, ""endIndexInSegment"": 184, ""value"": ""Unspecified""}}",Not specified,http://www.tulsaworld.com/site/privacy.html
