C1194,test_category_labeling_highlight_fordham_aaaaa,121,3836,0,Other,"{""Other Type"": {""selectedText"": ""STATEMENT OF PRIVACY ( 12/23/2014, UNITED STATES ONLY)"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 54, ""value"": ""Introductory/Generic""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
C1195,test_category_labeling_highlight_fordham_aaaaa,121,3836,1,Other,"{""Other Type"": {""selectedText"": ""American Honda Motor Co., Inc. (American Honda) is considerate of the privacy of our visitors and the individual sensitivities of personal information. At American Honda, we believe the confidentiality and protection of customer information is one of our fundamental responsibilities. Because privacy and consumer trust are important to us, we provide this privacy statement for you to explain our policies in detail. While information is critical to providing quality service, we recognize that one of our most important assets is our customers' trust. Our goal is to protect your information."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 594, ""value"": ""Introductory/Generic""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
C1196,test_category_labeling_highlight_fordham_aaaaa,121,3836,2,Other,"{""Other Type"": {""selectedText"": ""This statement explains our privacy policies and procedures in connection with data collection and usage governing the American Honda Family of Web Sites which include honda.com, corporate.honda.com, automobiles.honda.com, hpd.honda.com, powersports.honda.com, hrca.honda.com, powerequipment.honda.com, marine.honda.com, engines.honda.com, owners.honda.com, owners.acura.com, estore.honda.com, hondafinancialservices.com, hondafinancialservices.com/ir, acurafinancialservices.com, acura.com, civictour.honda.com and greendealer.honda.com. This statement does not apply to our offline information practices."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 611, ""value"": ""Introductory/Generic""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
15697,test_category_labeling_highlight_upitt,103,3836,2,Other,"{""Other Type"": {""selectedText"": ""This statement does not apply to our offline information practices."", ""startIndexInSegment"": 539, ""endIndexInSegment"": 606, ""value"": ""Practice not covered""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
C1197,test_category_labeling_highlight_fordham_aaaaa,121,3836,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""You can visit our Web Sites without sharing personally identifiable information."", ""startIndexInSegment"": 33, ""endIndexInSegment"": 118, ""value"": ""Other""}, ""Choice Scope"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 77, ""endIndexInSegment"": 112, ""value"": ""Other""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
15699,test_category_labeling_highlight_upitt,103,3836,3,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""without sharing personally identifiable information."", ""startIndexInSegment"": 61, ""endIndexInSegment"": 113, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""You can visit our Web Sites"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 60, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""personally identifiable information."", ""startIndexInSegment"": 77, ""endIndexInSegment"": 113, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""You can visit our Web Sites without sharing personally identifiable information."", ""startIndexInSegment"": 33, ""endIndexInSegment"": 113, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""personally identifiable"", ""startIndexInSegment"": 77, ""endIndexInSegment"": 100, ""value"": ""Identifiable""}, ""Does/Does Not"": {""selectedText"": ""without"", ""startIndexInSegment"": 61, ""endIndexInSegment"": 68, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""You can visit our Web Sites"", ""startIndexInSegment"": 33, ""endIndexInSegment"": 60, ""value"": ""Other""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
20845,test_category_labeling_highlight_upitt,95,3836,3,Other,"{""Other Type"": {""selectedText"": ""Information Collection You can visit our Web Sites without sharing personally identifiable information."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 113, ""value"": ""Introductory/Generic""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
C1198,test_category_labeling_highlight_fordham_aaaaa,121,3836,4,User Choice/Control,"{""Choice Type"": {""selectedText"": ""You can visit our Web Sites without telling us who you are and without revealing any personally identifiable information to learn about American Honda, American Honda Finance Corporation (\""AHFC\""), our product and service information, special offers and promotions, and investor information. You can also access financial planning tools."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 341, ""value"": ""Other""}, ""Choice Scope"": {""selectedText"": ""without telling us who you are and without revealing any personally identifiable information"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 120, ""value"": ""First party collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""to learn about American Honda, American Honda Finance Corporation (\""AHFC\""), our product and service information, special offers and promotions, and investor information. You can also access financial planning tools."", ""startIndexInSegment"": 121, ""endIndexInSegment"": 336, ""value"": ""Marketing""}, ""Personal Information Type"": {""selectedText"": ""personally identifiable information"", ""startIndexInSegment"": 85, ""endIndexInSegment"": 120, ""value"": ""Other""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
15703,test_category_labeling_highlight_upitt,103,3836,4,First Party Collection/Use,"{""Collection Mode"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""selectedText"": ""without telling us who you are and without revealing any personally identifiable information"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 120, ""value"": ""Collection""}, ""Action First-Party"": {""selectedText"": ""You can visit our Web Sites"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 27, ""value"": ""Collect on website""}, ""Personal Information Type"": {""selectedText"": ""who you are and without revealing any personally identifiable information"", ""startIndexInSegment"": 47, ""endIndexInSegment"": 120, ""value"": ""Generic personal information""}, ""Choice Type"": {""selectedText"": ""You can visit our Web Sites without telling us who you are and without revealing any personally identifiable information to learn about American Honda, American Honda Finance Corporation (\""AHFC\""), our product and service information, special offers and promotions, and investor information."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 290, ""value"": ""Other""}, ""Identifiability"": {""selectedText"": ""null"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""selectedText"": ""without telling us"", ""startIndexInSegment"": 28, ""endIndexInSegment"": 46, ""value"": ""Does Not""}, ""User Type"": {""selectedText"": ""You can visit our Web Sites"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 27, ""value"": ""User without account""}, ""Purpose"": {""selectedText"": ""to learn about American Honda, American Honda Finance Corporation (\""AHFC\""), our product and service information, special offers and promotions, and investor information."", ""startIndexInSegment"": 121, ""endIndexInSegment"": 290, ""value"": ""Basic service/feature""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
20846,test_category_labeling_highlight_upitt,95,3836,4,Other,"{""Other Type"": {""selectedText"": ""You can visit our Web Sites without telling us who you are and without revealing any personally identifiable information to learn about American Honda, American Honda Finance Corporation (\""AHFC\""), our product and service information, special offers and promotions, and investor information. You can also access financial planning tools."", ""startIndexInSegment"": 0, ""endIndexInSegment"": 336, ""value"": ""Introductory/Generic""}}",12/23/14,http://www.honda.com/site/site_privacy.aspx
