C1916,test_category_labeling_highlight_upitt,103,3735,0,Other,"{""Other Type"": {""endIndexInSegment"": 234, ""startIndexInSegment"": 0, ""selectedText"": ""TGI FRIDAYS PRIVACY POLICY We want to make your online and mobile experiences satisfying and safe. We want to provide you with the means to control your privacy and give you a way to voice questions or concerns you may have."", ""value"": ""Introductory/Generic""}}",Not specified,https://www.tgifridays.com/privacy
C1917,test_category_labeling_highlight_upitt,103,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 0, ""selectedText"": ""When you use our digital or mobile application"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 101, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 299, ""startIndexInSegment"": 102, ""selectedText"": ""We use this information to determine our users' preferences, to design initiatives to meet those preferences, to eliminate hassles, and to generally make your TGI Fridays experience more satisfying"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
C1918,test_category_labeling_highlight_fordham_ddddd,118,3735,1,Data Security,"{""Security Measure"": {""selectedText"": ""We recognize that the loyalty of our customers depends upon our relationships with them and we strongly support the rights of customers to maintain privacy of personal data. Don't worry, at TGI Fridays, your personal information is safe."", ""startIndexInSegment"": 514, ""endIndexInSegment"": 751, ""value"": ""Generic""}}",Not specified,https://www.tgifridays.com/privacy
11430,test_category_labeling_highlight_upitt,95,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 320, ""selectedText"": ""we may initiate a program, service"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""digital"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 442, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address, city of residence, ZIP code"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address,"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 100, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 129, ""selectedText"": ""determine our users' preferences, to design initiatives to meet those preferences"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
11431,test_category_labeling_highlight_upitt,95,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 320, ""selectedText"": ""we may initiate a program, service"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""digital"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 398, ""startIndexInSegment"": 390, ""selectedText"": ""birthday"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address,"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 100, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 129, ""selectedText"": ""determine our users' preferences, to design initiatives to meet those preferences"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
11432,test_category_labeling_highlight_upitt,95,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 320, ""selectedText"": ""we may initiate a program, service"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 24, ""startIndexInSegment"": 17, ""selectedText"": ""digital"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 512, ""startIndexInSegment"": 447, ""selectedText"": ""information about what you like and do not like about TGI Fridays"", ""value"": ""Survey data""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address,"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 100, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 129, ""selectedText"": ""determine our users' preferences, to design initiatives to meet those preferences"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
11433,test_category_labeling_highlight_upitt,95,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 320, ""selectedText"": ""we may initiate a program, service"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 28, ""selectedText"": ""mobile application"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 442, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address, city of residence, ZIP code"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address,"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 100, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 129, ""selectedText"": ""determine our users' preferences, to design initiatives to meet those preferences"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
11434,test_category_labeling_highlight_upitt,95,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 320, ""selectedText"": ""we may initiate a program, service"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 28, ""selectedText"": ""mobile application"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 398, ""startIndexInSegment"": 390, ""selectedText"": ""birthday"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address,"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 100, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 129, ""selectedText"": ""determine our users' preferences, to design initiatives to meet those preferences"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
11435,test_category_labeling_highlight_upitt,95,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": 354, ""startIndexInSegment"": 320, ""selectedText"": ""we may initiate a program, service"", ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 28, ""selectedText"": ""mobile application"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 512, ""startIndexInSegment"": 447, ""selectedText"": ""information about what you like and do not like about TGI Fridays"", ""value"": ""Survey data""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": 414, ""startIndexInSegment"": 379, ""selectedText"": ""your name, birthday, email address,"", ""value"": ""Identifiable""}, ""Does/Does Not"": {""endIndexInSegment"": 100, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 210, ""startIndexInSegment"": 129, ""selectedText"": ""determine our users' preferences, to design initiatives to meet those preferences"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
13208,test_category_labeling_highlight_upitt,103,3735,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Action First-Party"": {""endIndexInSegment"": 46, ""startIndexInSegment"": 0, ""selectedText"": ""When you use our digital or mobile application"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 101, ""startIndexInSegment"": 48, ""selectedText"": ""certain information about your activity is collected."", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 299, ""startIndexInSegment"": 102, ""selectedText"": ""We use this information to determine our users' preferences, to design initiatives to meet those preferences, to eliminate hassles, and to generally make your TGI Fridays experience more satisfying"", ""value"": ""Personalization/Customization""}}",Not specified,https://www.tgifridays.com/privacy
