4568,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7563,0,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15852,0,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4569,1,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4570,1,96,An unspecified third party does not receive unspecified information about you for an unspecified purpose.
4571,1,96,The public does receive your computer information for legal requirements.
4572,1,96,The public does receive your contact information for legal requirements.
4573,1,96,The public does receive your unspecified personal information for legal requirements.
7564,1,103,The site does not collect your generic personal information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.
7565,1,103,The site collects your website activities for legal requirements. Collection happens on the website.
15853,1,123,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
15854,1,123,An unnamed third party does not receive your unspecified personal information for an unspecified purpose.
15855,1,123,An unnamed third party does collect on the first party website or app your contact information for a purpose outside of our label scheme.
15856,1,123,An unnamed third party does collect on the first party website or app your contact information for legal requirements.
15857,1,123,An unnamed third party does collect on the first party website or app your activities on the website or app for a purpose outside of our label scheme.
15858,1,123,An unnamed third party does collect on the first party website or app your activities on the website or app for legal requirements.
15859,1,123,The site collects your website activities for a purpose outside of our label scheme. Collection happens on the website.
15860,1,123,The site collects your website activities for legal requirements. Collection happens on the website.
15861,1,123,The site collects your contact information for a purpose outside of our label scheme. Collection happens on the website.
15862,1,123,The site collects your contact information for legal requirements. Collection happens on the website.
15863,1,123,The site collects your unspecified information for a purpose outside of our label scheme. Collection happens on the website.
15864,1,123,The site collects your unspecified information for legal requirements. Collection happens on the website.
4574,2,96,An unnamed third party does receive your unspecified personal information for legal requirements. The data is personally identifiable. You can configure your privacy using a method outside our label scheme for the use of your information.
7566,2,103,"You can make a choice about your privacy not described by our label scheme the use of generic personal information by a third party, which collects or receives it for legal requirements."
15866,2,123,An unnamed third party does receive unspecified information about you for legal requirements. You can make a choice about the collection or sharing of your information.
15867,2,123,The site collects your generic personal information for legal requirements. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.
4575,3,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7567,3,103,"You can opt in for the use of information of a type not covered by our label scheme by a third party, which collects or receives it for legal requirements."
15868,3,123,"A user with an account can opt in for the use of information of a type not covered by our label scheme by a third party, which collects or receives it for legal requirements."
4576,4,96,The text describes a specific data practice that is not covered by our label scheme.
7568,4,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15869,4,123,"When a change of a variety outside of our label scheme is made to the privacy policy, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
4577,5,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7569,5,103,The text describes a specific data practice that is not covered by our label scheme.
15870,5,123,The text does not fit into our label scheme.
4578,6,96,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
7570,6,103,The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website.
7571,6,103,The site collects your website activities for an unspecified purpose. Collection happens on the website.
7572,6,103,The site collects your computer information for an unspecified purpose. Collection happens on the website.
15871,6,123,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.
15872,6,123,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
15873,6,123,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
4579,7,96,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
7573,7,103,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
7574,7,103,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
15874,7,123,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
15875,7,123,The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
15876,7,123,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
4580,8,96,An unnamed third party does not receive unspecified information about you for an unspecified purpose. The identifiability of the data is not covered by our label scheme.
4581,8,96,An unnamed third party does receive unspecified information about you for legal requirements. The identifiability of the data is not covered by our label scheme.
7575,8,103,The site collects your unspecified information for legal requirements. Collection happens in an unspecified way.
15877,8,123,An unnamed third party does not receive your unspecified personal information for an unspecified purpose.
15878,8,123,An unnamed third party does receive your unspecified personal information for legal requirements.
4582,9,96,"The site collects your unspecified information for advertising. Collection happens when you implicitly provide information on the website, and your data's identifiability is not covered by our label scheme."
7576,9,103,"The site collects your cookies or tracking elements for advertising. Collection happens on the website, and your data is aggregated or anonymized."
15879,9,123,"The site collects your cookies or tracking elements for advertising. Collection happens on the website, and your data is aggregated or anonymized."
4583,10,96,"A user's generic personal information is retained for a duration not covered by our label scheme to perform a requested service, and then it is deleted.."
7577,10,103,The site does not collect your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
7578,10,103,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable."
15880,10,123,"The site does not collect your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is identifiable."
15881,10,123,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable."
4584,11,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7579,11,103,"The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
7580,11,103,"The site collects something that uniquely identifies you for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
15882,11,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4585,12,96,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.
7721,12,103,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website.
15883,12,123,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.
15884,12,123,The site does not collect your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
4587,13,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4592,13,96,"The site does not collect your generic personal information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is identifiable."
4593,13,96,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
4594,13,96,"The site collects your unspecified information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
4595,13,96,"The site does not collect your unspecified information for personalization or customization. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
4596,13,96,"The site does not collect your website activities for personalization or customization. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
7722,13,103,"The site collects your cookies or tracking elements for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized."
15885,13,123,"The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
15886,13,123,"The site does not collect your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is identifiable."
4597,14,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4598,14,96,An unnamed third party does track on the first party website or app your activities on the website or app for an unspecified purpose. The data is aggregated or anonymized.
4599,14,96,An unnamed third party does not collect on the first party website or app your activities on the website or app for an unspecified purpose. The data is personally identifiable.
4600,14,96,An unnamed third party does not receive your activities on the website or app for an unspecified purpose. The data is aggregated or anonymized.
7724,14,103,"The site collects your cookies or tracking elements for advertising. Collection happens on other websites, and your data is aggregated or anonymized."
15887,14,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15888,14,123,An unnamed third party does receive your cookies or tracking elements for an unspecified purpose. The data is aggregated or anonymized.
15889,14,123,"The site does not collect your cookies or tracking elements for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
15890,14,123,"The site collects your cookies or tracking elements for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized."
4601,15,96,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
7727,15,103,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
15891,15,123,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
4602,16,96,"A user can access, edit, or delete personal information in an unspecified manner, within the scope of user information outside of our label scheme."
7726,16,103,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
15892,16,123,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
4603,17,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15893,17,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4604,18,96,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
7728,18,103,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
15894,18,123,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
