275,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
619,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1332,0,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
276,1,84,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
620,1,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1333,1,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
277,2,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
621,2,82,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
622,2,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1334,2,88,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
278,3,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
623,3,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1335,3,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
279,4,84,"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
280,4,84,"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized."
624,4,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
625,4,82,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
626,4,82,"The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized."
1336,4,88,"The site collects your generic personal information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1337,4,88,"The site collects your unspecified information for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized."
281,5,84,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts.
282,5,84,The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts.
283,5,84,The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts.
627,5,82,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts.
1338,5,88,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can opt in for data collection."
1339,5,88,"The site collects your demographic information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can opt in for data collection."
284,6,84,The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
285,6,84,The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.
286,6,84,The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.
287,6,84,The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
288,6,84,The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
289,6,84,The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.
628,6,82,The site collects your location information for a basic service or feature. Collection happens when you explicitly provide information on the website.
629,6,82,The site collects your location information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.
630,6,82,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website.
631,6,82,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.
632,6,82,The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website.
633,6,82,The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.
1442,6,88,"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
1444,6,88,"The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
1448,6,88,"The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app, and your data is identifiable."
290,7,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
291,7,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app.
634,7,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.
635,7,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in the mobile app.
1458,7,88,The site collects your website activities for an unspecified purpose. Collection happens when you explicitly provide information on the website.
1459,7,88,The site collects your website activities for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.
292,8,84,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
636,8,82,The site collects your user profile for an additional (non-basic) service or feature. Collection happens in an unspecified way.
1461,8,88,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
295,9,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website for users with accounts.
296,9,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app for users with accounts.
297,9,84,The site collects your social media data for an unspecified purpose. Collection happens when you implicitly provide information on the website for users with accounts.
298,9,84,The site collects your social media data for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app for users with accounts.
637,9,82,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.
638,9,82,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in the mobile app.
639,9,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens by an unnamed service or third party.
640,9,82,The site collects your social media data for an unspecified purpose. Collection happens by an unnamed service or third party for users with accounts.
1462,9,88,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
1463,9,88,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information in the mobile app.
1464,9,88,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by other websites.
1465,9,88,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by other websites for users with accounts.
299,10,84,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website.
300,10,84,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.
641,10,82,The site collects your location information for an unspecified purpose. Collection happens in the mobile app.
642,10,82,The site collects your location information for an unspecified purpose. Collection happens on the website.
643,10,82,The site collects your location information for an unspecified purpose. Collection happens on the mobile website.
644,10,82,The site collects your IP address or device IDs for an unspecified purpose. Collection happens in the mobile app.
645,10,82,The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website.
646,10,82,The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the mobile website.
1466,10,88,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
1468,10,88,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app.
1469,10,88,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in the mobile app.
1470,10,88,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.
301,11,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
302,11,84,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.
