1527,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1873,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
2523,0,88,The text describes a specific data practice that is not covered by our label scheme.
2525,0,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1529,1,84,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
1875,1,82,"When a change of an unspecified nature is made to the privacy policy, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
2527,1,88,"When a change of an unspecified nature is made to the privacy policy, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
1531,2,84,"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1532,2,84,"The site collects your location information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1534,2,84,"The site collects your demographic information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1535,2,84,"The site collects your financial information for a basic service or feature. Collection happens on the website, and your data is identifiable."
1536,2,84,"The site collects your financial information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1538,2,84,"The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1878,2,82,"The site collects your contact information for a basic service or feature. Collection happens on the website, and your data is identifiable."
1879,2,82,"The site collects your demographic information for a basic service or feature. Collection happens on the website, and your data is identifiable."
1880,2,82,"The site collects something that uniquely identifies you for a basic service or feature. Collection happens on the website, and your data is identifiable."
1881,2,82,"The site collects your financial information for a basic service or feature. Collection happens on the website, and your data is identifiable."
2530,2,88,"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
2531,2,88,"The site collects your financial information for a basic service or feature. Collection happens on the website, and your data is identifiable."
2533,2,88,"The site collects your demographic information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
1540,3,84,"A user with an account can opt in for the use of unspecified information by a third party, which uses it for advertising."
1541,3,84,"A user with an account can opt in for the use of unspecified information by a third party, which uses it for marketing purposes."
1884,3,82,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts.
1885,3,82,The site collects your user profile for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts.
1886,3,82,"A user with an account can opt in for the use of unspecified information by a third party, which uses it for advertising."
1887,3,82,"A user with an account can opt in for the use of unspecified information by a third party, which uses it for an additional (non-basic) service or feature."
1888,3,82,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
2578,3,88,"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can choose not to use the service or feature."
2579,3,88,"Users with accounts can edit their information, within the scope of information the company has learned about the user."
1545,4,84,The site collects your contact information for a basic service or feature. Collection happens when you implicitly provide information on the website.
1546,4,84,The site collects your financial information for advertising. Collection happens when you implicitly provide information on the website.
1549,4,84,The site collects your financial information for a basic service or feature. Collection happens when you implicitly provide information on the website.
1553,4,84,The site collects something that uniquely identifies you for advertising. Collection happens when you implicitly provide information on the website.
1554,4,84,The site collects your contact information for advertising. Collection happens when you implicitly provide information on the website.
1561,4,84,"The site collects something that uniquely identifies you for a basic service or feature. Collection happens when you implicitly provide information on the website, and your data is identifiable."
1890,4,82,The site collects your financial information for a basic service or feature. Collection happens on the website.
1892,4,82,The site collects your contact information for a basic service or feature. Collection happens on the website.
1893,4,82,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is identifiable."
2580,4,88,"The site collects your generic personal information for a basic service or feature. Collection happens on the website, and your data is identifiable."
2581,4,88,"The site collects your contact information for a basic service or feature. Collection happens on the website, and your data is identifiable."
2582,4,88,"The site collects your financial information for a basic service or feature. Collection happens on the website, and your data is identifiable."
1559,5,84,"The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
1894,5,82,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is identifiable."
2583,5,88,"The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
1564,6,84,"The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable."
1565,6,84,"The site collects your website activities for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable."
1566,6,84,"The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable."
1569,6,84,"The site does not collect your unspecified information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme, and your data is identifiable."
1570,6,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1897,6,82,The public does see your unspecified personal information for an additional (non-basic) service or feature. This applies to users with accounts.
1900,6,82,"The site collects your survey data for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized."
1901,6,82,An unnamed third party does not receive your unspecified personal information for analytics or research. The data is personally identifiable.
1904,6,82,"The site collects your demographic information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is identifiable."
1905,6,82,"The site collects your website activities for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is identifiable."
2584,6,88,"The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
2585,6,88,"The site collects your survey data for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized."
2586,6,88,The public does see your activities on the website or app for an unspecified purpose. The data is personally identifiable.
2587,6,88,"The site collects your unspecified information for a basic service or feature. Collection happens on the website, and your data is identifiable. You can choose not to use the service or feature."
1573,7,84,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way.
1895,7,82,"A user's contact information is retained for a limited (but unspecified) period of time to perform a requested service, and then it is deleted.."
1896,7,82,The site collects your contact information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
2588,7,88,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
1574,8,84,An unspecified third party does receive unspecified information about you for legal requirements.
1575,8,84,An unspecified third party does receive unspecified information about you for service operations or security.
1576,8,84,An unspecified third party does receive unspecified information about you for mergers or acquisitions.
1908,8,82,An unnamed third party does receive your unspecified personal information for legal requirements.
1909,8,82,An unnamed third party does receive your unspecified personal information for service operations or security.
1910,8,82,The site collects your generic personal information for legal requirements. Collection happens in an unspecified way.
1911,8,82,The site collects your generic personal information for service operations or security. Collection happens in an unspecified way.
1912,8,82,The site collects your generic personal information for mergers or acquisitions. Collection happens in an unspecified way.
2535,8,88,An unnamed third party does receive unspecified information about you for legal requirements.
2537,8,88,An unnamed third party does receive unspecified information about you for service operations or security.
2539,8,88,An unnamed third party does receive unspecified information about you for mergers or acquisitions.
1577,9,84,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
1578,9,84,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
1579,9,84,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
