4682,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7971,0,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7972,0,103,The text describes a specific data practice that is not covered by our label scheme.
17767,0,123,The text does not fit into our label scheme.
4683,1,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7973,1,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17768,1,123,The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.
17769,1,123,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
17770,1,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4684,2,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7974,2,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17772,2,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4685,3,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7975,3,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17773,3,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4686,4,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7976,4,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17774,4,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4687,5,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7977,5,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17775,5,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4690,6,96,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
4691,6,96,"The site collects your financial information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
7978,6,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17777,6,123,"The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable."
17778,6,123,"The site collects your contact information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable."
17779,6,123,"The site collects your financial information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable."
4692,7,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7979,7,103,The text describes a specific data practice that is not covered by our label scheme.
17780,7,123,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4693,8,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7980,8,103,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
17781,8,123,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
4694,9,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
7981,9,103,"The company/organization has a privacy or security program/organization in place addressing, for example, how to protect data against unauthorized access or privacy training for employees."
17782,9,123,The company/organization trains its employees/third parties in applicable privacy and security practices to protect user data.
4695,10,96,"The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
4696,10,96,The site collects your unspecified information for an unspecified purpose. Collection happens on the website. You can choose not to use the service or feature for the collection of your information.
4697,10,96,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
7983,10,103,The site collects your unspecified information for analytics or research. Collection happens by an unnamed service or third party.
7984,10,103,The site collects your unspecified information for personalization or customization. Collection happens by an unnamed service or third party.
7986,10,103,The site collects your unspecified information for analytics or research. Collection happens when you explicitly provide information by some means outside of our label scheme.
17786,10,123,The site collects your cookies or tracking elements for a basic service or feature. Collection happens on the website.
18069,10,123,The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way.
