8566,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
8567,1,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10318,1,103,The text does not fit into our label scheme.
8568,2,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10319,2,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10320,2,103,"A user type outside of our label scheme can make no specified choices about the use of unspecified information by the site, which uses it for an unspecified purpose."
8569,3,96,"When a change is made to the privacy policy that significantly affects data practices, users are notified in a manner outside of our label scheme. Users' choices regarding policy changes are not mentioned or are unclear."
10321,3,103,You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
10322,3,103,"When a change of an unspecified nature is made to the privacy policy, users receive no notification. Users have no options regarding the change."
8570,4,96,"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
8571,4,96,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
8572,5,96,"The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
8573,5,96,"The site collects your financial information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
8574,5,96,"The site collects your demographic information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
8575,6,96,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection for the collection of your information."
8576,6,96,"The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection for the collection of your information."
10323,6,103,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable."
8577,7,96,The text does not fit into our label scheme.
10324,7,103,"You can make a choice about your privacy not described by our label scheme the use of unspecified information by the site, which collects it for a basic service or feature."
8578,8,96,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8579,8,96,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8580,8,96,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
10325,8,103,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
10326,8,103,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
10327,8,103,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8581,9,96,"The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized."
10328,9,103,A user's information of a type not covered by our label scheme is retained for an unspecified duration to fulfill an unspecified purpose.
8582,10,96,"The site collects your IP address or device IDs for service operations or security. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
8583,10,96,"The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
10329,10,103,The site collects your IP address or device IDs for analytics or research. Collection happens in an unspecified way.
8584,11,96,The text does not fit into our label scheme.
10330,11,103,"The site collects your IP address or device IDs for an unspecified purpose. Collection happens by some means outside of our label scheme, and your data's identifiability is not covered by our label scheme."
8585,12,96,"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized. You can configure your privacy with browser settings for the use of your information."
10331,12,103,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens on the website. You can configure your privacy with browser settings.
10332,12,103,The site collects your cookies or tracking elements for a purpose outside of our label scheme. Collection happens on the website. You can configure your privacy with browser settings.
8586,13,96,"The site does not collect your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is identifiable."
10634,13,103,"The site does not collect your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme, and your data is identifiable."
8587,14,96,The site collects your website activities for advertising. Collection happens in an unspecified way.
8588,14,96,An unnamed third party does receive your activities on the website or app for targeted advertising.
10334,14,103,The site collects your website activities for advertising. Collection happens in an unspecified way.
10335,14,103,A named third party does receive your activities on the website or app for targeted advertising.
8589,15,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10336,15,103,"You can opt out (via a link) from the use of unspecified information by a third party, which uses it for advertising."
8590,16,96,The text does not fit into our label scheme.
8591,17,96,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8592,17,96,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8593,17,96,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8594,17,96,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
10337,17,103,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website.
10338,17,103,The site collects your location information for analytics or research. Collection happens when you implicitly provide information on the website.
10339,17,103,The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information on the website.
10340,17,103,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website.
8595,18,96,"The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way, and your data is identifiable. You can opt in for data collection for the use of your information."
8596,18,96,"The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable."
8597,18,96,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is identifiable."
10341,18,103,"The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable."
8598,19,96,"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
8599,19,96,The public does do something outside of our label scheme with your user profile for a basic service or feature. You can choose not to use the service or feature for the use of your information.
10342,19,103,"The site collects your generic personal information for a purpose outside of our label scheme. Collection happens in an unspecified way, and your data is identifiable. You can opt out by contacting the company."
8600,20,96,The text describes a specific data practice that is not covered by our label scheme.
10482,20,103,"The site collects your generic personal information for personalization or customization. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable."
10483,20,103,The site collects your demographic information for personalization or customization. Collection happens when you explicitly provide information in an unspecified way.
8601,21,96,"The site collects your generic personal information for advertising. Collection happens in an unspecified way, and your data is identifiable."
8602,21,96,"The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way, and your data is identifiable."
10485,21,103,"The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way, and your data is identifiable."
8603,22,96,An unspecified third party does receive your unspecified personal information for service operations or security. The data is personally identifiable.
8604,22,96,An unspecified third party does receive your unspecified personal information for legal requirements. The data is personally identifiable.
10486,22,103,An unspecified third party does receive your unspecified personal information for service operations or security. The data is personally identifiable.
10487,22,103,An unspecified third party does receive your unspecified personal information for legal requirements. The data is personally identifiable.
8605,23,96,An unnamed third party does receive your unspecified personal information for an additional (non-basic) service or feature. The data is personally identifiable. You can opt in for data collection for the collection or sharing of your information.
10488,23,103,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information by a named service or third party, and your data is identifiable. You can opt in for data collection."
10489,23,103,A named third party does do something outside of our label scheme with your unspecified personal information for an unspecified purpose. The data is personally identifiable. You can opt in for data collection.
8606,24,96,An unnamed third party does see your unspecified personal information for a basic service or feature. The data is personally identifiable.
10615,24,103,A named third party does receive your unspecified personal information for a basic service or feature. The data is personally identifiable.
8607,25,96,An unspecified third party does do something outside of our label scheme with your unspecified personal information for mergers or acquisitions. The data is personally identifiable.
10617,25,103,An unspecified third party does receive your unspecified personal information for mergers or acquisitions. The data is personally identifiable.
8608,26,96,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website.
8609,26,96,The site collects your website activities for service operations or security. Collection happens when you implicitly provide information on the website.
8610,26,96,The site collects your website activities for advertising. Collection happens when you implicitly provide information on the website.
8611,26,96,An unnamed third party does do something unspecified with information about you not covered by our label scheme for targeted advertising.
10642,26,103,The site collects your unspecified information for advertising. Collection happens when you implicitly provide information on the website.
10644,26,103,An unnamed third party does do something unspecified with information about you not covered by our label scheme for targeted advertising.
10648,26,103,The site collects your unspecified information for analytics or research. Collection happens when you implicitly provide information on the website.
8612,27,96,An unnamed third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
10649,27,103,A named third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
8613,28,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10652,28,103,The text describes a specific data practice that is not covered by our label scheme.
8614,29,96,"You can opt out (via a link) from the use of unspecified information by the site, which uses it for marketing purposes."
8615,29,96,"You can use privacy configuration settings (in the website or app) to control the use of unspecified information by the site, which uses it for marketing purposes."
10654,29,103,"You can opt out (via a link) from the use of contact information by the site, which uses it for marketing purposes."
10661,29,103,"You can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for marketing purposes."
8616,30,96,The policy makes a statement about how data from children is treated.
10655,30,103,The policy makes a statement about how data from children is treated.
8617,31,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10656,31,103,A specific security measure not covered above.
8618,32,96,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
10658,32,103,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
8619,33,96,"A user can edit their information, within the scope of information explicitly provided by the user."
10660,33,103,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
8620,34,96,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
10662,34,103,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
25440,0,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25441,1,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25442,2,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25443,3,127,"When a change of an unspecified nature is made to the privacy policy, users are notified when visiting the website. Users have no options regarding the change."
25444,3,127,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users have no options regarding the change."
25445,4,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25446,5,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25503,6,127,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can opt in for data collection for the collection of your information."
25504,6,127,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can opt in for data collection for the collection of your information."
25506,6,127,"The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can opt in for data collection for the collection of your information."
25447,7,127,"You can opt in for the use of unspecified information by the site, which collects it for an additional (non-basic) service or feature."
25448,7,127,"A user with an account can opt in for the use of unspecified information by the site, which collects it for a basic service or feature."
25449,7,127,"You can opt in for the use of unspecified information by the site, which collects it for a basic service or feature."
25450,8,127,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
25451,8,127,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
25452,8,127,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
25453,8,127,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
25454,9,127,"The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized."
25455,9,127,The text describes a specific data practice that is not covered by our label scheme.
25456,10,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25457,10,127,The site collects your IP address or device IDs for service operations or security. Collection happens in an unspecified way.
25459,10,127,"The site collects your IP address or device IDs for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized."
25460,11,127,The text describes a specific data practice that is not covered by our label scheme.
25461,11,127,An unspecified third party does receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.
25462,12,127,"The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized. You can configure your privacy with browser settings for the collection of your information."
25463,12,127,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.
25464,12,127,The site collects your cookies or tracking elements for an additional (non-basic) service or feature. Collection happens when you implicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.
25465,13,127,"The site does not collect your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme, and your data is identifiable."
25507,14,127,The site collects your website activities for advertising. Collection happens when you implicitly provide information on other websites.
25508,14,127,A named third party does receive your activities on the website or app for targeted advertising.
25509,14,127,The text describes a specific data practice that is not covered by our label scheme.
25466,15,127,"You can use third party privacy settings to control the use of activities on the website or app by a third party, which collects or receives it for advertising."
25467,15,127,"You can opt out (via a link) from the use of activities on the website or app by a third party, which uses it for advertising."
