9602,0,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9603,1,121,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
9608,1,121,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
9605,2,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9607,2,121,You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
9611,3,121,The site collects your unspecified information for personalization or customization. Collection happens when you implicitly provide information in an unspecified way.
9632,4,121,A user's information of a type not covered by our label scheme is retained for an unspecified duration to fulfill an unspecified purpose.
9643,4,121,The site collects an information type outside of our label scheme for a purpose outside of our label scheme. Collection happens on the website. You can make a choice about the collection of your information.
9644,4,121,The site collects an information type outside of our label scheme for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website. You can make a choice about the collection of your information.
9645,4,121,The site collects an information type outside of our label scheme for personalization or customization. Collection happens when you explicitly provide information on the website. You can make a choice about the collection of your information.
9646,4,121,The site collects an information type outside of our label scheme for a purpose outside of our label scheme. Collection happens when you explicitly provide information on the website. You can make a choice about the collection of your information.
9647,4,121,The site collects an information type outside of our label scheme for a basic service or feature. Collection happens when you explicitly provide information on the website. You can make a choice about the collection of your information.
9634,5,121,A user's information of a type not covered by our label scheme is retained for an unspecified duration to fulfill an unspecified purpose.
9648,5,121,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
9649,5,121,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
9650,5,121,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information by other websites.
9660,5,121,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information by other websites.
9686,5,121,The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens by some means outside of our label scheme.
9687,5,121,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
9638,6,121,The site collects your location information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in the mobile app. You can configure your privacy with browser settings.
9639,6,121,The site collects your IP address or device IDs for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in the mobile app. You can configure your privacy with browser settings.
9655,6,121,"The site collects your location information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable. You can configure your privacy with browser settings."
9656,6,121,"The site collects your IP address or device IDs for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable. You can configure your privacy with browser settings."
9657,6,121,"The site collects your IP address or device IDs for advertising. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable. You can configure your privacy with browser settings."
9658,6,121,"The site collects your IP address or device IDs for a basic service or feature. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable. You can configure your privacy with browser settings."
9659,6,121,"The site collects your IP address or device IDs for personalization or customization. Collection happens when you implicitly provide information in the mobile app, and your data is identifiable. You can configure your privacy with browser settings."
9640,7,121,The text describes a specific data practice that is not covered by our label scheme.
9641,7,121,You can make a choice about your privacy not described by our label scheme the use of information of a type not covered by our label scheme by an unspecified party for a purpose outside of our label scheme.
9642,8,121,The site collects your unspecified information for an unspecified purpose. Collection happens by an unnamed service or third party.
9664,9,121,The site collects your unspecified information for a purpose outside of our label scheme. Collection happens in an unspecified way.
9665,9,121,The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
9667,9,121,The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way.
