18626,0,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
18627,0,129,The text describes a specific data practice that is not covered by our label scheme.
18628,1,129,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
18629,1,129,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
18657,2,129,The site collects your generic personal information for an unspecified purpose. Collection happens on the website.
18658,2,129,The site collects your contact information for an unspecified purpose. Collection happens on the website.
18659,2,129,"The site collects your financial information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
18660,2,129,"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
18661,2,129,The site collects your demographic information for an unspecified purpose. Collection happens on the website.
18662,3,129,The site collects your website activities for an unspecified purpose. Collection happens in an unspecified way.
18663,3,129,The site collects your computer information for an unspecified purpose. Collection happens in an unspecified way.
18664,3,129,The site collects your IP address or device IDs for an unspecified purpose. Collection happens in an unspecified way.
18665,3,129,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
18666,4,129,The text describes a specific data practice that is not covered by our label scheme.
18667,4,129,A user's information of a type not covered by our label scheme is retained indefinitely to fulfill a purpose not covered by our label scheme.
18668,5,129,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
18669,5,129,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
18670,5,129,The site collects your unspecified information for a purpose outside of our label scheme. Collection happens in an unspecified way.
18671,5,129,The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.
18672,5,129,The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.
18673,6,129,The site collects your contact information for marketing purposes. Collection happens in an unspecified way.
18674,6,129,The site collects your contact information for marketing purposes. Collection happens in an unspecified way. You can opt in for data collection.
18675,6,129,An unnamed third party does receive your contact information for an unspecified purpose. You can opt in for data collection.
18676,6,129,The text does not fit into our label scheme.
18677,7,129,An unnamed third party does receive unspecified information about you for a basic service or feature.
18678,7,129,An unnamed third party does receive your IP address or device IDs for a basic service or feature.
18679,8,129,You can opt in for the use of information of a type not covered by our label scheme by an unspecified party for an unspecified purpose.
18680,8,129,You can opt out (via a link) from the use of information of a type not covered by our label scheme by an unspecified party for an unspecified purpose.
18681,9,129,You can opt in for the use of unspecified information by an unspecified party for marketing purposes.
18682,9,129,You can opt out (via a link) from the use of unspecified information by an unspecified party for marketing purposes.
18683,9,129,You can use privacy configuration settings (in the website or app) to control the use of unspecified information by an unspecified party for an unspecified purpose.
18684,10,129,You can opt in for the use of unspecified information by an unspecified party for marketing purposes.
18685,10,129,You can opt out (by contacting the company) from the use of unspecified information by an unspecified party for marketing purposes.
18686,11,129,The text describes a specific data practice that is not covered by our label scheme.
18687,11,129,You can opt in for the use of unspecified information by an unspecified party for marketing purposes.
18688,11,129,You can opt out (via a link) from the use of unspecified information by an unspecified party for an unspecified purpose.
18689,12,129,"You can opt out (via a link) from the use of unspecified information by the site, which uses it for marketing purposes."
18690,13,129,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
18691,14,129,The text describes a specific data practice that is not covered by our label scheme.
18692,15,129,An unnamed third party does receive your unspecified personal information for marketing purposes. You can opt in for data collection.
18693,15,129,An unnamed third party does receive your demographic information for marketing purposes. You can opt in for data collection.
18694,15,129,An unnamed third party does receive your activities on the website or app for marketing purposes. You can opt in for data collection.
18695,16,129,A named third party does receive unspecified information about you for a basic service or feature.
18655,17,129,A named third party does receive unspecified information about you for legal requirements.
18656,17,129,An unspecified third party does receive unspecified information about you for service operations or security.
18653,18,129,A named third party does do something outside of our label scheme with unspecified information about you for mergers or acquisitions.
18654,18,129,An unnamed third party does receive unspecified information about you for a purpose outside of our label scheme. The data is aggregated or anonymized.
18652,19,129,The text does not fit into our label scheme.
18650,20,129,Other users does do something unspecified with information about you not covered by our label scheme for an unspecified purpose. You can opt in for data collection.
18651,20,129,The text describes a specific data practice that is not covered by our label scheme.
18649,21,129,The text describes a specific data practice that is not covered by our label scheme.
18648,22,129,The text describes a specific data practice that is not covered by our label scheme.
18647,23,129,The text does not fit into our label scheme.
18645,24,129,The site collects your cookies or tracking elements for personalization or customization. Collection happens by some means outside of our label scheme.
18646,24,129,The site collects your cookies or tracking elements for analytics or research. Collection happens by some means outside of our label scheme.
18644,25,129,"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by the site, which collects it for an unspecified purpose."
18642,26,129,"The site collects your cookies or tracking elements for analytics or research. Collection happens on the website, and your data is aggregated or anonymized."
18643,26,129,"The site collects your cookies or tracking elements for an additional (non-basic) service or feature. Collection happens on the website, and your data is aggregated or anonymized."
18641,27,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
18640,28,129,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
18637,29,129,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
18638,29,129,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
18639,29,129,The text does not fit into our label scheme.
18636,30,129,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
18635,31,129,The policy makes a statement about how data from children is treated.
18634,32,129,You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
18632,33,129,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
18633,33,129,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
18631,34,129,The text does not fit into our label scheme.
18630,35,129,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17467,0,131,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17468,0,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17469,0,131,The text describes a specific data practice that is not covered by our label scheme.
17470,1,131,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
17471,1,131,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
17472,2,131,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.
17473,2,131,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website.
17474,2,131,The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website.
17475,2,131,The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website.
17476,2,131,The site collects your demographic information for an additional (non-basic) service or feature. Collection happens on the website.
17477,2,131,The site collects your unspecified information for an unspecified purpose. Collection happens on the website.
17478,2,131,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website.
17479,3,131,The site collects your website activities for an unspecified purpose. Collection happens on the website.
17480,3,131,The site collects your computer information for an unspecified purpose. Collection happens on the website.
17481,3,131,The site collects your unspecified information for an unspecified purpose. Collection happens on the website.
17482,3,131,The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website.
17483,4,131,Other users does see your unspecified personal information for an additional (non-basic) service or feature.
17484,4,131,The text describes a specific data practice that is not covered by our label scheme.
17485,4,131,A user's unspecified information is retained indefinitely to maintain service operations or security.
17486,5,131,The site collects your unspecified information for service operations or security. Collection happens on the website.
17487,5,131,The site collects your unspecified information for analytics or research. Collection happens on the website.
17488,5,131,The site collects your unspecified information for a basic service or feature. Collection happens on the website.
17489,5,131,The site collects your unspecified information for marketing purposes. Collection happens on the website.
17490,6,131,The site collects your contact information for an additional (non-basic) service or feature. Collection happens by some means outside of our label scheme.
17491,6,131,The site collects your contact information for advertising. Collection happens by some means outside of our label scheme. You can opt in for data collection for the use of your information.
17492,6,131,An unnamed third party does not receive your contact information for an unspecified purpose.
17493,6,131,An unnamed third party does receive your contact information for an unspecified purpose. You can opt in for data collection for the use of your information.
17494,6,131,"You can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for advertising."
17495,7,131,An unnamed third party does receive unspecified information about you for service operations or security.
17496,7,131,An unnamed third party does receive your IP address or device IDs for service operations or security.
17497,8,131,"You can opt in for the use of unspecified information by the site, which collects it for marketing purposes."
17498,8,131,"You can make a choice about your privacy not described by our label scheme the use of unspecified information by the site, which collects it for marketing purposes."
17499,9,131,"A user with an account can opt in for the use of contact information by a third party, which uses it for a purpose outside of our label scheme."
17500,9,131,"A user with an account can make a choice about your privacy not described by our label scheme the use of contact information by the site, which uses it for an unspecified purpose."
17501,9,131,A user with an account can use third party privacy settings to control the use of information of a type not covered by our label scheme by an unspecified party for service operations or security.
17502,9,131,A user with an account can opt out (by contacting the company) from the use of information of a type not covered by our label scheme by an unspecified party for service operations or security.
17503,10,131,"A user with an account can opt in for the use of contact information by a third party, which uses it for an unspecified purpose."
17504,10,131,A user with an account can opt out (by contacting the company) from the use of contact information by an unspecified party for an unspecified purpose.
17505,11,131,"A user type outside of our label scheme can choose not to use a service or feature to avoid the use of contact information by a third party, which uses it for a basic service or feature."
17506,11,131,"A user type outside of our label scheme can opt in for the use of contact information by a third party, which uses it for an unspecified purpose."
17507,11,131,A user type outside of our label scheme can opt out (via a link) from the use of contact information by an unspecified party for an unspecified purpose.
17508,12,131,"You can choose not to use a service or feature to avoid the use of contact information by the site, which uses it for an unspecified purpose."
17509,12,131,You can make a choice about your privacy not described by our label scheme the use of contact information by an unspecified party for an unspecified purpose.
17510,13,131,A user with an account can use privacy configuration settings (in the website or app) to control the use of unspecified information by an unspecified party for an unspecified purpose.
17511,14,131,The text describes a specific data practice that is not covered by our label scheme.
17512,15,131,An unnamed third party does not receive your unspecified personal information for an unspecified purpose.
17513,15,131,An unnamed third party does not receive your demographic information for an unspecified purpose.
17514,15,131,An unnamed third party does not receive your activities on the website or app for an unspecified purpose.
17515,15,131,An unnamed third party does receive unspecified information about you for an unspecified purpose. You can opt in for data collection.
17516,15,131,An unspecified third party does do something unspecified with unspecified information about you for a purpose outside of our label scheme.
17517,16,131,Another part of the company or institution does receive unspecified information about you for service operations or security.
17518,16,131,Another part of the company or institution does do something outside of our label scheme with your unspecified personal information for an unspecified purpose.
17519,17,131,An unspecified third party does receive unspecified information about you for legal requirements.
17520,18,131,A named third party does do something outside of our label scheme with unspecified information about you for mergers or acquisitions.
17521,18,131,An unspecified third party does do something outside of our label scheme with unspecified information about you for legal requirements.
17522,18,131,An unnamed third party does receive unspecified information about you for analytics or research. The data is aggregated or anonymized.
17523,19,131,The text does not fit into our label scheme.
17524,20,131,The text describes a specific data practice that is not covered by our label scheme.
17525,21,131,The text describes a specific data practice that is not covered by our label scheme.
17526,22,131,The text does not fit into our label scheme.
17527,23,131,The text describes a specific data practice that is not covered by our label scheme.
17528,24,131,The site collects your cookies or tracking elements for personalization or customization. Collection happens by some means outside of our label scheme.
17529,24,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17530,24,131,The site collects your cookies or tracking elements for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.
17531,24,131,The site collects your cookies or tracking elements for service operations or security. Collection happens by some means outside of our label scheme.
17532,26,131,The site collects your cookies or tracking elements for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.
17533,26,131,The site does not collect your generic personal information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.
17534,26,131,"The site does not collect your website activities for service operations or security. Collection happens by some means outside of our label scheme, and your data is aggregated or anonymized."
17535,26,131,The site collects your unspecified information for an unspecified purpose. Collection happens on the website.
17536,26,131,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens on the website.
17537,26,131,The site collects your website activities for an unspecified purpose. Collection happens on the website.
17538,27,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17539,28,131,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
17540,29,131,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
17541,29,131,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
17542,30,131,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
17543,31,131,The policy makes a statement about how data from children is treated.
17544,32,131,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users can participate in a process to influence the change."
17545,33,131,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
17546,33,131,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17547,34,131,The text does not fit into our label scheme.
17548,34,131,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17549,35,131,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17669,0,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17671,1,127,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
17672,1,127,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
17673,2,127,"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection for the collection of your information."
17674,2,127,"The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection for the collection of your information."
17675,2,127,"The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection for the collection of your information."
17676,2,127,"The site collects your demographic information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection for the collection of your information."
17677,3,127,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
17678,3,127,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
17679,3,127,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
17680,3,127,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
17808,4,127,Other users does see your unspecified personal information for an additional (non-basic) service or feature. You can opt in for data collection for the collection or sharing of your information.
17809,4,127,An unspecified third party does collect on the first party website or app your unspecified personal information for an additional (non-basic) service or feature. You can opt in for data collection for the collection or sharing of your information.
17810,4,127,The text does not fit into our label scheme.
17812,4,127,A user's unspecified information is retained indefinitely to fulfill a purpose not covered by our label scheme.
17681,5,127,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
17682,5,127,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
17683,5,127,The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.
17684,5,127,The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.
17685,5,127,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
17813,6,127,The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the use of your information.
17814,6,127,An unnamed third party does not receive your contact information for an unspecified purpose. You can opt in for data collection for the use of your information.
17815,6,127,"A user with an account can opt in for the use of contact information by the site, which uses it for marketing purposes."
17686,7,127,An unnamed third party does receive unspecified information about you for service operations or security.
17687,7,127,An unnamed third party does receive your IP address or device IDs for service operations or security.
17688,8,127,You can make no specified choices about the use of unspecified information by an unspecified party for marketing purposes.
17689,9,127,"A user with an account can opt in for the use of contact information by a third party, which uses it for a purpose outside of our label scheme."
17691,9,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17692,9,127,"A user with an account can use privacy configuration settings (in the website or app) to control the use of contact information by a third party, which uses it for a purpose outside of our label scheme."
17693,9,127,"A user with an account can make a choice about your privacy not described by our label scheme the use of contact information by a third party, which uses it for a purpose outside of our label scheme."
17694,9,127,"A user with an account can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for a purpose outside of our label scheme."
17695,9,127,"A user with an account can opt out (by contacting the company) from the use of contact information by the site, which uses it for a purpose outside of our label scheme."
17696,10,127,"A user type outside of our label scheme can opt in for the use of contact information by a third party, which uses it for a purpose outside of our label scheme."
17697,10,127,"A user type outside of our label scheme can opt out (by contacting the company) from the use of contact information by the site, which uses it for a purpose outside of our label scheme."
17698,10,127,"A user type outside of our label scheme can opt out (by contacting the company) from the use of contact information by a third party, which uses it for a purpose outside of our label scheme."
17816,11,127,The text describes a specific data practice that is not covered by our label scheme.
17817,11,127,"You can opt in for the use of contact information by a third party, which uses it for marketing purposes."
17818,11,127,"You can make no specified choices about the use of contact information by the site, which uses it for an additional (non-basic) service or feature."
17819,11,127,"You can make no specified choices about the use of contact information by a third party, which uses it for an additional (non-basic) service or feature."
17820,12,127,The text describes a specific data practice that is not covered by our label scheme.
17821,12,127,"You can make no specified choices about the use of contact information by the site, which uses it for an unspecified purpose."
17822,13,127,"A user with an account can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for an unspecified purpose."
17823,13,127,The text does not fit into our label scheme.
17718,14,127,The text describes a specific data practice that is not covered by our label scheme.
17830,15,127,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.
17831,15,127,An unnamed third party does not receive your demographic information for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.
17832,15,127,An unnamed third party does not receive your activities on the website or app for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.
17833,15,127,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
17834,15,127,The site collects your user profile for analytics or research. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.
17835,16,127,Another part of the company or institution does receive unspecified information about you for service operations or security.
17836,16,127,Another part of the company or institution does receive unspecified information about you for analytics or research.
17837,16,127,Another part of the company or institution does receive unspecified information about you for marketing purposes.
17839,16,127,Data is accessible to employees/third parties on a need-to-know basis.
17840,17,127,An unspecified third party does receive unspecified information about you for legal requirements.
17841,17,127,An unspecified third party does receive unspecified information about you for service operations or security.
17842,18,127,An unnamed third party does receive unspecified information about you for mergers or acquisitions.
17843,18,127,The text describes a specific data practice that is not covered by our label scheme.
17844,18,127,An unnamed third party does receive unspecified information about you for analytics or research. The data is aggregated or anonymized.
17845,18,127,An unnamed third party does receive your activities on the website or app for analytics or research. The data is aggregated or anonymized.
17846,19,127,"You can opt in for the use of information of a type not covered by our label scheme by the site, which collects it for an additional (non-basic) service or feature."
17847,19,127,The text describes a specific data practice that is not covered by our label scheme.
17848,19,127,The public does see information about you not covered by our label scheme for an additional (non-basic) service or feature. You can opt in for data collection for the collection or sharing of your information.
17849,20,127,A third party outside of our label scheme does see information about you not covered by our label scheme for an additional (non-basic) service or feature. You can opt in for data collection for the collection or sharing of your information.
17850,20,127,Data is accessible to employees/third parties on a need-to-know basis.
17851,20,127,The text does not fit into our label scheme.
17852,20,127,"A user can edit their information, within the scope of information explicitly provided by the user."
17853,20,127,The text describes a specific data practice that is not covered by our label scheme.
17854,21,127,The text describes a specific data practice that is not covered by our label scheme.
17855,21,127,The text does not fit into our label scheme.
17856,22,127,The text describes a specific data practice that is not covered by our label scheme.
17717,23,127,The text describes a specific data practice that is not covered by our label scheme.
17857,24,127,The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.
17858,24,127,The site collects your user profile for personalization or customization. Collection happens when you implicitly provide information on the website.
17859,25,127,You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an additional (non-basic) service or feature.
17713,26,127,"The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
17714,26,127,"The site collects your cookies or tracking elements for marketing purposes. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
17715,26,127,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
17716,26,127,"The site collects your website activities for marketing purposes. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
17708,27,127,The text does not fit into our label scheme.
17709,28,127,"Users with accounts can edit their information, within the scope of unspecified user information."
17710,28,127,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
17711,28,127,"Users without accounts can edit their information, within the scope of unspecified user information."
17712,28,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17705,29,127,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
17706,29,127,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
17707,30,127,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
17704,31,127,The policy makes a statement about how data from children is treated.
17703,32,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
17700,33,127,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
17701,33,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17702,34,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
17699,35,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
