468,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
799,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
1806,0,88,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
469,1,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
800,1,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
809,1,82,The site collects your generic personal information for an unspecified purpose. Collection happens on the website. You can make a choice about the collection of your information.
810,1,82,The site collects your generic personal information for an unspecified purpose. Collection happens in the mobile app. You can make a choice about the collection of your information.
814,1,82,The site collects your generic personal information for an unspecified purpose. Collection happens by other parts of the company or affiliates. You can make a choice about the collection of your information.
1807,1,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
470,2,84,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
801,2,82,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
1809,2,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
471,3,84,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
802,3,82,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
1812,3,88,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
472,4,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
815,4,82,"You can choose not to use a service or feature to avoid the use of generic personal information by the site, which collects it for an unspecified purpose."
816,4,82,"You can choose not to use a service or feature to avoid the use of generic personal information by the site, which uses it for an unspecified purpose."
817,4,82,"You can choose not to use a service or feature to avoid the use of generic personal information by a third party, which collects or receives it for an unspecified purpose."
1816,4,88,You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
473,5,84,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
823,5,82,The text describes a specific data practice that is not covered by our label scheme.
