10938,0,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10940,1,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
10941,2,121,The text does not fit into our label scheme.
10945,3,121,"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights)."
10946,3,121,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
10948,4,121,The policy makes a statement about how data from children is treated.
10949,5,121,The site collects your computer information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.
10950,5,121,The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.
10951,5,121,The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.
10953,5,121,The site collects your website activities for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.
10954,5,121,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
10957,5,121,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party.
10959,6,121,The site collects your generic personal information for personalization or customization. Collection happens in an unspecified way.
10961,6,121,The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.
10964,6,121,The site collects your generic personal information for analytics or research. Collection happens in an unspecified way.
10965,6,121,The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way.
10967,6,121,The site collects your generic personal information for a purpose outside of our label scheme. Collection happens in an unspecified way.
10970,6,121,The site collects your generic personal information for a purpose outside of our label scheme. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.
10998,7,121,A third party outside of our label scheme does receive your unspecified personal information for a purpose outside of our label scheme. The data is aggregated or anonymized.
11372,7,121,A named third party does receive your unspecified personal information for a purpose outside of our label scheme. The data is aggregated or anonymized. You can opt in for data collection.
11374,7,121,Another part of the company or institution does receive your unspecified personal information for a purpose outside of our label scheme. The data is aggregated or anonymized. You can opt in for data collection.
11406,7,121,A named third party does receive your unspecified personal information for targeted advertising. The data is aggregated or anonymized. You can opt in for data collection.
11407,7,121,A named third party does receive your unspecified personal information for service operations or security. The data is aggregated or anonymized. You can opt in for data collection.
11408,7,121,An unnamed third party does receive your unspecified personal information for mergers or acquisitions. The data is aggregated or anonymized. You can opt in for data collection.
11409,7,121,An unnamed third party does receive your unspecified personal information for legal requirements. The data is aggregated or anonymized. You can opt in for data collection.
11410,8,121,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
11411,8,121,"You can opt out (via a link) from the use of unspecified information by the site, which uses it for marketing purposes."
11412,8,121,"You can opt out (via a link) from the use of contact information by a third party, which collects or receives it for marketing purposes."
11413,8,121,"You can opt out (via a link) from the use of activities on the website or app by a third party, which collects or receives it for marketing purposes."
11414,8,121,"You can opt out (via a link) from the use of activities on the website or app by a third party, which collects or receives it for advertising."
11415,9,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11416,9,121,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
11417,10,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11418,11,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11953,12,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11954,13,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11955,14,121,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
11956,15,121,The policy makes a statement about how data from children is treated.
11959,16,121,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information by some means outside of our label scheme.
11960,16,121,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme.
12981,16,121,A named third party does do something unspecified with your unspecified personal information for an unspecified purpose.
12982,16,121,A named third party does track on the first party website or app your activities on the website or app for targeted advertising.
12912,17,121,The site collects an information type outside of our label scheme for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.
12913,17,121,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.
