8191,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9336,0,103,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
8192,1,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
8193,1,96,"The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection and use of your information."
8194,1,96,An unspecified third party does receive your contact information for an unspecified purpose. The data is personally identifiable. You can choose not to use the service or feature for the collection or sharing and use of your information.
8195,1,96,"The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection and use of your information."
8196,1,96,An unspecified third party does receive unspecified information about you for an unspecified purpose. The data is personally identifiable. You can choose not to use the service or feature for the collection or sharing and use of your information.
9337,1,103,"The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information by some means outside of our label scheme, and your data is identifiable. You can make a choice about the collection and use of your information."
8197,2,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9338,2,103,The text describes a specific data practice that is not covered by our label scheme.
8198,3,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9339,3,103,The text describes a specific data practice that is not covered by our label scheme.
8199,4,96,An unspecified third party does receive your contact information for marketing purposes. You can choose not to use the service or feature for the use of your information.
9340,4,103,An unnamed third party does receive your contact information for marketing purposes.
9341,4,103,The site does not collect your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by some means outside of our label scheme.
8200,5,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9342,5,103,The text describes a specific data practice that is not covered by our label scheme.
8201,6,96,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
8202,6,96,"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
