8388,0,96,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
8390,0,96,Another part of the company or institution does receive your unspecified personal information for legal requirements.
8391,0,96,An unnamed third party does receive your unspecified personal information for a basic service or feature.
8392,0,96,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection for the use of your information.
8393,0,96,The policy makes a statement about how data from children is treated.
8394,0,96,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
9776,0,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9777,0,103,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
9778,0,103,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information by some means outside of our label scheme.
9779,0,103,The site collects your generic personal information for legal requirements. Collection happens when you explicitly provide information by some means outside of our label scheme.
9780,0,103,The site collects your generic personal information for legal requirements. Collection happens when you explicitly provide information on the website.
9781,0,103,A named third party does receive your unspecified personal information for legal requirements.
9782,0,103,A named third party does receive your unspecified personal information for an additional (non-basic) service or feature.
9783,0,103,An unspecified third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection.
8395,1,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
8397,2,96,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
8398,2,96,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
9785,2,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
8399,3,96,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
8400,3,96,Data is accessible to employees/third parties on a need-to-know basis.
9786,3,103,Data is accessible to employees/third parties on a need-to-know basis.
8401,4,96,"The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data's identifiability is not covered by our label scheme."
8402,4,96,"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data's identifiability is not covered by our label scheme."
8403,4,96,"The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data's identifiability is not covered by our label scheme."
8404,4,96,"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized."
9787,4,103,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
8406,5,96,The site collects your unspecified information for analytics or research. Collection happens on the website.
9788,5,103,The site collects your unspecified information for analytics or research. Collection happens on the website for a user type outside of our label scheme.
8409,6,96,The site collects your contact information for a basic service or feature. Collection happens when you implicitly provide information by some means outside of our label scheme. You can configure your privacy using a method outside our label scheme for the collection of your information.
9862,6,103,The site collects your contact information for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme. You can configure your privacy using a method outside our label scheme.
8410,7,96,"The site collects your unspecified information for analytics or research. Collection happens on the website, and your data is aggregated or anonymized."
8411,7,96,A user's unspecified information is retained indefinitely to fulfill a purpose not covered by our label scheme.
9882,7,103,A user's cookies and tracking elements is retained indefinitely to perform analytics or research.
8412,8,96,"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by the site, which collects it for a basic service or feature."
9883,8,103,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens on the website. You can configure your privacy with browser settings.
8413,9,96,"The site collects your generic personal information for a basic service or feature. Collection happens when you implicitly provide information on the website, and your data's identifiability is not covered by our label scheme."
9884,9,103,"The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website, and your data's identifiability is not covered by our label scheme."
8414,10,96,"The site does not collect your unspecified information for a basic service or feature. Collection happens when you implicitly provide information on the website, and your data is identifiable."
8415,10,96,"The site collects your website activities for a basic service or feature. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
9885,10,103,The site collects your cookies or tracking elements for analytics or research. Collection happens on the website.
9886,10,103,The site does not collect your generic personal information for an unspecified purpose. Collection happens on the website.
8416,11,96,The site collects your unspecified information for personalization or customization. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
8420,12,96,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
8421,12,96,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
9887,12,103,The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature.
8422,13,96,An unnamed third party does do something outside of our label scheme with unspecified information about you for a basic service or feature.
8423,13,96,An unnamed third party does not receive your unspecified personal information for a basic service or feature. You can opt in for data collection for the use of your information.
9888,13,103,An unnamed third party does do something unspecified with unspecified information about you for a basic service or feature.
9889,13,103,A named third party does receive your unspecified personal information for a basic service or feature.
9890,13,103,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.
8424,14,96,The policy makes a statement about how data from children is treated.
9891,14,103,The policy makes a statement about how data from children is treated.
8425,15,96,The policy makes a statement about how data from children is treated.
9892,15,103,The policy makes a statement about how data from children is treated.
8427,16,96,The policy makes a statement about how data from children is treated.
9893,16,103,The policy makes a statement about how data from children is treated.
8428,17,96,The policy makes a statement about how data from children is treated.
9894,17,103,The policy makes a statement about how data from children is treated.
8429,18,96,The policy makes a statement about how data from children is treated.
9895,18,103,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
9896,18,103,The policy makes a statement about how data from children is treated.
8430,19,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9897,19,103,The text describes a specific data practice that is not covered by our label scheme.
8431,20,96,The site does not collect your generic personal information for analytics or research. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
9898,20,103,The site collects your survey data for analytics or research. Collection happens when you explicitly provide information by a named service or third party.
8432,21,96,The text does not fit into our label scheme.
9899,21,103,The site collects your survey data for an unspecified purpose. Collection happens on other websites. You can configure your privacy with browser settings.
8433,22,96,The text does not fit into our label scheme.
8434,23,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25167,0,127,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
25168,0,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25169,0,127,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for a user type outside of our label scheme. You can opt in for data collection for the collection of your information.
25170,0,127,A named third party does receive your unspecified personal information for legal requirements. This applies to a user type outside of our label scheme. You can opt in for data collection.
25171,0,127,Another part of the company or institution does receive your unspecified personal information for service operations or security. This applies to a user type outside of our label scheme. You can opt in for data collection.
25172,0,127,The text describes a specific data practice that is not covered by our label scheme.
25173,0,127,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. This applies to a user type outside of our label scheme. You can opt in for data collection for the collection or sharing of your information.
25174,0,127,The policy makes a statement about how data from children is treated.
25175,1,127,The text does not fit into our label scheme.
25176,2,127,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
25177,2,127,The site does not collect your unspecified information for marketing purposes. Collection happens in an unspecified way.
25178,2,127,The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
25179,2,127,The site collects your cookies or tracking elements for analytics or research. Collection happens in an unspecified way.
25180,2,127,The site collects your cookies or tracking elements for personalization or customization. Collection happens in an unspecified way.
25181,2,127,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
25182,3,127,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
25183,3,127,Data is accessible to employees/third parties on a need-to-know basis.
25184,4,127,"The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme, and your data is aggregated or anonymized."
25185,4,127,"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme, and your data is aggregated or anonymized."
25186,4,127,"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on other websites for a user type outside of our label scheme, and your data is aggregated or anonymized."
25187,4,127,"The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way for a user type outside of our label scheme, and your data is aggregated or anonymized."
25188,4,127,"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website for a user type outside of our label scheme, and your data is aggregated or anonymized."
25189,5,127,The site collects your unspecified information for analytics or research. Collection happens when you implicitly provide information on the website for a user type outside of our label scheme.
25190,6,127,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way. You can opt in for data collection for the use of your information.
25191,6,127,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way. You can make a choice about the use of your information.
25192,7,127,A user's cookies and tracking elements is retained indefinitely to perform analytics or research.
25193,8,127,The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.
25194,8,127,The site collects your cookies or tracking elements for a basic service or feature. Collection happens when you implicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.
25197,9,127,The text describes a specific data practice that is not covered by our label scheme.
25200,9,127,"The site collects your cookies or tracking elements for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized."
25201,9,127,"The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website, and your data is aggregated or anonymized."
25202,9,127,The site does not collect your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
25204,10,127,"The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website for users without accounts, and your data is aggregated or anonymized."
25205,10,127,"The site collects your cookies or tracking elements for service operations or security. Collection happens when you implicitly provide information on the website for users without accounts, and your data is aggregated or anonymized."
25206,10,127,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website for users without accounts, and your data is aggregated or anonymized."
25207,10,127,"The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website for users without accounts, and your data is aggregated or anonymized. You can opt in for data collection for the collection of your information."
25208,11,127,The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.
25210,12,127,The text describes a specific data practice that is not covered by our label scheme.
25211,12,127,"You can opt in for the use of generic personal information by the site, which collects it for an additional (non-basic) service or feature."
25212,13,127,An unnamed third party does not receive your unspecified personal information for service operations or security. You can opt in for data collection for the collection or sharing of your information.
25214,13,127,An unnamed third party does receive your unspecified personal information for legal requirements. You can opt in for data collection for the collection or sharing of your information.
25215,13,127,An unnamed third party does do something unspecified with unspecified information about you for service operations or security.
25216,13,127,The text describes a specific data practice that is not covered by our label scheme.
25217,14,127,The policy makes a statement about how data from children is treated.
25229,15,127,"A user's generic personal information is retained for a limited (but unspecified) period of time to perform a requested service, and then it is deleted.."
25230,15,127,The policy makes a statement about how data from children is treated.
25231,15,127,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for a user type outside of our label scheme, and your data is aggregated or anonymized. You can opt in for data collection for the collection of your information."
25232,15,127,A user's contact information is retained for a duration not covered by our label scheme to fulfill an unspecified purpose.
25219,16,127,The policy makes a statement about how data from children is treated.
25220,17,127,The policy makes a statement about how data from children is treated.
25221,17,127,An unspecified third party does receive unspecified information about you for service operations or security. This applies to a user type outside of our label scheme.
25222,17,127,A named third party does receive unspecified information about you for legal requirements. This applies to a user type outside of our label scheme.
25223,18,127,The policy makes a statement about how data from children is treated.
25224,18,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
25225,18,127,"A type of user outside of our label scheme can access, edit, or delete personal information in an unspecified manner, within the scope of unspecified user information."
25226,19,127,The text describes a specific data practice that is not covered by our label scheme.
25227,19,127,The text does not fit into our label scheme.
25233,20,127,A named third party does collect on the first party website or app your survey data for analytics or research. The data is aggregated or anonymized. You can opt in for data collection for the collection or sharing of your information.
25234,20,127,An unnamed third party does do something unspecified with your survey data for analytics or research. You can opt in for data collection for the collection or sharing of your information.
25235,21,127,A named third party does do something outside of our label scheme with your cookies or tracking elements for service operations or security. You can configure your privacy with browser settings for the collection or sharing of your information.
25236,21,127,A named third party does do something outside of our label scheme with your cookies or tracking elements for service operations or security. You can opt in for data collection for the collection or sharing of your information.
25237,22,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
25228,23,127,The text does not fit into our label scheme.
