16392,0,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
16393,1,129,The text does not fit into our label scheme.
16394,2,129,The text does not fit into our label scheme.
16395,3,129,The text describes a specific data practice that is not covered by our label scheme.
16396,4,129,The text does not fit into our label scheme.
16397,5,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
16398,6,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
16399,7,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
16400,8,129,The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way for users with accounts.
16401,8,129,The site collects your user profile for a purpose outside of our label scheme. Collection happens in an unspecified way for users with accounts.
16402,8,129,The site collects your social media data for a purpose outside of our label scheme. Collection happens in an unspecified way for users with accounts.
16403,8,129,The site collects an information type outside of our label scheme for a purpose outside of our label scheme. Collection happens in an unspecified way for users with accounts. You can choose not to use the service or feature for the use of your information.
16404,9,129,The text describes a specific data practice that is not covered by our label scheme.
16405,10,129,The text describes a specific data practice that is not covered by our label scheme.
16406,11,129,"The site collects an information type outside of our label scheme for analytics or research. Collection happens by an unnamed service or third party, and your data is aggregated or anonymized."
16407,11,129,"The site collects your website activities for analytics or research. Collection happens by an unnamed service or third party, and your data is aggregated or anonymized."
16408,11,129,"The site collects your cookies or tracking elements for analytics or research. Collection happens by an unnamed service or third party, and your data is aggregated or anonymized."
16409,12,129,The site collects your cookies or tracking elements for analytics or research. Collection happens in an unspecified way.
16410,12,129,The site collects your cookies or tracking elements for advertising. Collection happens in an unspecified way.
16411,13,129,The site collects an information type outside of our label scheme for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
16412,13,129,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
16413,13,129,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
16414,13,129,The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
16415,14,129,The site collects your IP address or device IDs for analytics or research. Collection happens in the mobile app.
16416,14,129,The site collects your IP address or device IDs for personalization or customization. Collection happens in the mobile app.
16417,14,129,The site collects your IP address or device IDs for advertising. Collection happens in the mobile app.
16418,15,129,The text describes a specific data practice that is not covered by our label scheme.
16419,16,129,The site collects your generic personal information for personalization or customization. Collection happens in an unspecified way.
16420,16,129,The site collects your generic personal information for advertising. Collection happens in an unspecified way.
16422,16,129,The site collects your generic personal information for analytics or research. Collection happens in an unspecified way.
16423,16,129,The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way.
16424,17,129,A named third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection for the use of your information.
16425,18,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
16426,19,129,Another part of the company or institution does receive information about you not covered by our label scheme for analytics or research.
16427,19,129,Another part of the company or institution does receive your cookies or tracking elements for analytics or research.
16428,19,129,Another part of the company or institution does receive your IP address or device IDs for analytics or research.
16429,19,129,Another part of the company or institution does receive your location information for analytics or research.
16430,19,129,Another part of the company or institution does receive your activities on the website or app for analytics or research.
16431,20,129,A named third party does receive your unspecified personal information for a basic service or feature.
16432,20,129,A named third party does receive your cookies or tracking elements for a basic service or feature.
16433,20,129,A named third party does receive information about you not covered by our label scheme for a basic service or feature.
16434,20,129,A named third party does receive your IP address or device IDs for a basic service or feature.
16435,20,129,A named third party does receive your location information for a basic service or feature.
16436,21,129,A named third party does receive information about you not covered by our label scheme for targeted advertising.
16437,21,129,A named third party does receive your cookies or tracking elements for targeted advertising.
16438,22,129,An unnamed third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
16441,23,129,The public does receive information about you not covered by our label scheme for an unspecified purpose. You can configure your privacy with user settings provided by the site.
16442,23,129,The text describes a specific data practice that is not covered by our label scheme.
16444,24,129,An unnamed third party does do something outside of our label scheme with information about you not covered by our label scheme for mergers or acquisitions.
16446,24,129,An unnamed third party does do something outside of our label scheme with your contact information for mergers or acquisitions.
16448,25,129,An unspecified third party does receive your unspecified personal information for legal requirements.
16450,26,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
16452,27,129,The text describes a specific data practice that is not covered by our label scheme.
16453,28,129,The text describes a specific data practice that is not covered by our label scheme.
16454,28,129,"The policy makes a statement about how data from European users is treated (e.g., Safe Harbor provisions)."
16455,29,129,The text describes a specific data practice that is not covered by our label scheme.
16456,30,129,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
16457,30,129,"User authentication, e.g., login to a user account, is encrypted/secured."
16458,31,129,The text does not fit into our label scheme.
16460,32,129,"Users with accounts can edit their information, within the scope of information explicitly provided by the user."
16461,32,129,"You can opt out (via a link) from the use of unspecified information by the site, which uses it for an unspecified purpose."
16465,33,129,A user's information of a type not covered by our label scheme is retained for a limited (but unspecified) period of time to fulfill a purpose not covered by our label scheme.
16466,33,129,A user's user profile is retained for a limited (but unspecified) period of time to fulfill a purpose not covered by our label scheme.
16467,34,129,The policy makes a statement about how data from children is treated.
16468,35,129,The text describes a specific data practice that is not covered by our label scheme.
16469,36,129,The text describes a specific data practice that is not covered by our label scheme.
16470,37,129,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
16472,38,129,"When a change of an unspecified nature is made to the privacy policy, users are notified in a manner outside of our label scheme. Users have no options regarding the change."
16473,38,129,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users have no options regarding the change."
15682,0,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15683,1,131,The text does not fit into our label scheme.
15684,1,131,"When a change is made to the privacy policy as a result of a merger or acquisition, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
15685,2,131,"When a change is made to the privacy policy as a result of a merger or acquisition, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
15686,2,131,"You can make no specified choices about the use of information of a type not covered by our label scheme by the site, which uses it for a basic service or feature."
15687,2,131,"You can use privacy configuration settings (in the website or app) to control the use of information of a type not covered by our label scheme by the site, which uses it for a basic service or feature."
15688,3,131,"When a change is made to the privacy policy as a result of a merger or acquisition, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
15689,4,131,"When a change of an unspecified nature is made to the privacy policy, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
15690,5,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15691,5,131,The text does not fit into our label scheme.
15692,5,131,"You can choose not to use a service or feature to avoid the use of user profile by the site, which uses it for a basic service or feature."
15693,6,131,The text does not fit into our label scheme.
15694,7,131,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
15700,8,131,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website.
15701,8,131,The site collects your user profile for a basic service or feature. Collection happens when you explicitly provide information on the website.
15702,8,131,The site collects your website activities for a basic service or feature. Collection happens when you explicitly provide information on the website.
15704,8,131,The site collects an information type outside of our label scheme for a basic service or feature. Collection happens when you explicitly provide information on the website.
15706,9,131,The text does not fit into our label scheme.
15709,9,131,The site collects your contact information for a purpose outside of our label scheme. Collection happens in the mobile app.
15714,9,131,The site collects your social media data for a basic service or feature. Collection happens in the mobile app.
15715,10,131,The text does not fit into our label scheme.
15716,11,131,The site collects an information type outside of our label scheme for analytics or research. Collection happens by an unnamed service or third party.
15719,11,131,The site collects your website activities for analytics or research. Collection happens by an unnamed service or third party.
15720,11,131,"The site collects your unspecified information for analytics or research. Collection happens by an unnamed service or third party, and your data is aggregated or anonymized."
15721,12,131,The site collects your cookies or tracking elements for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.
15722,12,131,A named third party does collect on the first party website or app your cookies or tracking elements for targeted advertising.
15723,12,131,An unnamed third party does collect on the first party website or app your cookies or tracking elements for an unspecified purpose.
15725,13,131,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information by a named service or third party.
15726,13,131,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
15728,13,131,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
15730,14,131,The site collects your IP address or device IDs for analytics or research. Collection happens in the mobile app.
15731,14,131,The site collects your IP address or device IDs for personalization or customization. Collection happens in the mobile app.
15732,14,131,The site collects your IP address or device IDs for advertising. Collection happens in the mobile app.
15735,15,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15736,15,131,The text describes a specific data practice that is not covered by our label scheme.
15737,16,131,The site collects your unspecified information for a purpose outside of our label scheme. Collection happens in an unspecified way.
15738,16,131,The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way.
15739,16,131,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
15740,16,131,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
15741,17,131,An unnamed third party does not receive unspecified information about you for an unspecified purpose. You can opt in for data collection.
15744,18,131,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15745,19,131,Another part of the company or institution does receive information about you not covered by our label scheme for analytics or research.
15746,19,131,Another part of the company or institution does receive information about you not covered by our label scheme for service operations or security.
15747,19,131,Another part of the company or institution does receive your cookies or tracking elements for analytics or research.
15748,19,131,Another part of the company or institution does receive your IP address or device IDs for analytics or research.
15749,19,131,Another part of the company or institution does receive your location information for analytics or research.
15750,19,131,Another part of the company or institution does receive your activities on the website or app for analytics or research.
15752,20,131,An unnamed third party does receive unspecified information about you for service operations or security.
15753,20,131,An unnamed third party does receive your cookies or tracking elements for service operations or security.
15754,20,131,An unnamed third party does receive your IP address or device IDs for service operations or security.
15755,20,131,An unnamed third party does receive your location information for service operations or security.
15758,21,131,A named third party does receive your cookies or tracking elements for targeted advertising.
15759,22,131,An unspecified third party does do something unspecified with unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
15760,23,131,The public does do something unspecified with information about you not covered by our label scheme for a basic service or feature.
15761,23,131,"You can use privacy configuration settings (in the website or app) to control the use of information of a type not covered by our label scheme by the site, which uses it for an unspecified purpose."
15764,23,131,The public does do something outside of our label scheme with information about you not covered by our label scheme for an unspecified purpose.
15765,23,131,The text does not fit into our label scheme.
15766,23,131,A user's unspecified information is retained for an unspecified duration to fulfill an unspecified purpose.
15767,24,131,An unnamed third party does do something outside of our label scheme with your contact information for mergers or acquisitions.
15768,24,131,The text does not fit into our label scheme.
15769,25,131,An unspecified third party does receive unspecified information about you for legal requirements.
15770,26,131,The text does not fit into our label scheme.
15771,27,131,A user's unspecified information is retained for an unspecified duration to fulfill an unspecified purpose.
15772,28,131,"The policy makes specific provisions for international audiences, non-US citizens, or non-European citizens (e.g., about international data transfer)."
15773,28,131,An unspecified third party does receive unspecified information about you for an unspecified purpose.
15774,29,131,"The policy makes specific provisions for international audiences, non-US citizens, or non-European citizens (e.g., about international data transfer)."
15775,30,131,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
15776,30,131,"User authentication, e.g., login to a user account, is encrypted/secured."
15777,30,131,The text does not fit into our label scheme.
15778,31,131,The text does not fit into our label scheme.
15779,32,131,"Users with accounts can edit their information, within the scope of unspecified user information."
15780,32,131,"You can opt out (via a link) from the use of contact information by the site, which uses it for an unspecified purpose."
15781,33,131,A user's information of a type not covered by our label scheme is retained for an unspecified duration to maintain service operations or security.
15782,34,131,The policy makes a statement about how data from children is treated.
15783,35,131,The text does not fit into our label scheme.
15784,36,131,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
15785,37,131,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
15786,38,131,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users can participate in a process to influence the change."
15905,0,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15906,1,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
