13074,0,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13075,1,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13076,2,121,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
13077,3,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13078,4,121,"When a change of an unspecified nature is made to the privacy policy, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
13079,5,121,The site collects an information type outside of our label scheme for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
13080,5,121,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
13081,5,121,The site collects your demographic information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
13082,5,121,The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
13083,5,121,The site collects an information type outside of our label scheme for marketing purposes. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
13084,5,121,The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
13085,6,121,The text describes a specific data practice that is not covered by our label scheme.
13086,7,121,"The site collects your generic personal information for analytics or research. Collection happens on the website, and your data is aggregated or anonymized."
13087,7,121,A user's generic personal information is retained for a stated period of time to perform analytics or research.
13088,8,121,A named third party does receive your financial information for a basic service or feature.
13089,8,121,A user's financial information is retained for an unspecified duration to maintain service operations or security.
13090,8,121,"A user's financial information is retained for an unspecified duration to perform a requested service, and then it is deleted.."
13091,8,121,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
13092,9,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13093,10,121,The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information in an unspecified way.
13094,10,121,The site collects your demographic information for advertising. Collection happens when you implicitly provide information in an unspecified way.
13095,10,121,The site collects your IP address or device IDs for advertising. Collection happens when you implicitly provide information in an unspecified way.
13096,10,121,The site collects your computer information for advertising. Collection happens when you implicitly provide information in an unspecified way.
13097,10,121,The site collects your website activities for advertising. Collection happens when you implicitly provide information in an unspecified way.
13098,10,121,The site collects an information type outside of our label scheme for advertising. Collection happens when you implicitly provide information in an unspecified way.
13099,10,121,The site collects an information type outside of our label scheme for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13100,10,121,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13101,10,121,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13102,10,121,The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13103,10,121,The site collects your demographic information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13104,10,121,The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13105,11,121,The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13106,11,121,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13108,12,121,The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.
13109,13,121,An unnamed third party does not receive your contact information for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.
13110,14,121,"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights)."
13111,15,121,The text does not fit into our label scheme.
13112,16,121,The policy makes a statement about how data from children is treated.
13113,17,121,"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for an unspecified purpose."
13114,18,121,"You can opt out (via a link) from the use of unspecified information by the site, which uses it for an additional (non-basic) service or feature."
13115,18,121,"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for an additional (non-basic) service or feature."
13116,19,121,An unnamed third party does not receive your contact information for an unspecified purpose. You can opt in for data collection.
13117,19,121,You can opt out (by contacting the company) from the use of contact information by an unspecified party for an unspecified purpose.
13118,20,121,A specific security measure not covered above.
13119,20,121,The company/organization trains its employees/third parties in applicable privacy and security practices to protect user data.
13120,20,121,Data is accessible to employees/third parties on a need-to-know basis.
13121,21,121,The policy makes a statement about how data from children is treated.
13122,22,121,The policy makes a statement about how data from children is treated.
13123,23,121,"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights)."
13124,24,121,You can make a choice about your privacy not described by our label scheme the use of generic personal information by an unspecified party for a purpose outside of our label scheme.
13125,25,121,"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for an unspecified purpose."
12858,0,117,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
12859,1,117,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
12860,2,117,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
12861,3,117,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
12862,4,117,"When a change is made to the privacy policy that significantly affects data practices, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
12863,5,117,The site collects your contact information for a basic service or feature. Collection happens on the website.
12864,5,117,The site collects your health information for a basic service or feature. Collection happens on the website.
12865,6,117,The site collects your contact information for a basic service or feature. Collection happens by some means outside of our label scheme.
12866,7,117,"The site collects your generic personal information for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized."
12867,8,117,A named third party does receive your financial information for a basic service or feature.
12868,8,117,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
12869,9,117,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
12870,10,117,The site collects your cookies or tracking elements for analytics or research. Collection happens on the website.
12871,10,117,The site collects your IP address or device IDs for analytics or research. Collection happens on the website.
12872,10,117,The site collects your computer information for analytics or research. Collection happens on the website.
12873,11,117,The site collects your cookies or tracking elements for personalization or customization. Collection happens on other websites.
12874,12,117,The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website.
12875,13,117,An unnamed third party does not receive your contact information for an unspecified purpose. You can opt in for data collection.
12876,14,117,"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights)."
12877,15,117,Other users does see your unspecified personal information for an unspecified purpose.
12878,16,117,The policy makes a statement about how data from children is treated.
12879,17,117,You can opt out (by contacting the company) from the use of contact information by an unspecified party for an unspecified purpose.
12880,18,117,You can opt out (by contacting the company) from the use of contact information by an unspecified party for an additional (non-basic) service or feature.
12881,19,117,You can opt out (by contacting the company) from the use of contact information by an unspecified party for an unspecified purpose.
12882,20,117,Data is accessible to employees/third parties on a need-to-know basis.
12883,21,117,The policy makes a statement about how data from children is treated.
12884,22,117,The policy makes a statement about how data from children is treated.
12885,23,117,"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights)."
12886,24,117,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
12887,25,117,You can opt out (by contacting the company) from the use of contact information by an unspecified party for an unspecified purpose.
11866,0,118,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11867,1,118,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11868,2,118,The policy makes a statement about how data from children is treated.
11869,2,118,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
11870,3,118,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11871,4,118,"When a change is made to the privacy policy that significantly affects data practices, users are notified when visiting the website. Users' choices regarding policy changes are not mentioned or are unclear."
11923,5,118,The text describes a specific data practice that is not covered by our label scheme.
11924,5,118,The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11925,5,118,The site collects your unspecified information for marketing purposes. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11926,5,118,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11927,5,118,The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11928,5,118,The site collects your financial information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11929,5,118,The site collects your financial information for marketing purposes. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11930,5,118,The site collects your health information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
11931,5,118,The site collects your health information for marketing purposes. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
