8438,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
9900,0,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
8439,1,96,"When a change is made to the privacy policy that significantly affects data practices, users are notified in a manner outside of our label scheme. Users' choices regarding policy changes are not mentioned or are unclear."
9901,1,103,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
8440,2,96,The site collects your contact information for an unspecified purpose. Collection happens on the website.
8441,2,96,The site collects your location information for an unspecified purpose. Collection happens on the website.
8442,2,96,The site collects your demographic information for an unspecified purpose. Collection happens on the website.
8443,2,96,The site collects your financial information for a basic service or feature. Collection happens on the website.
9903,2,103,"The site collects your user profile for an unspecified purpose. Collection happens on the website, and your data is identifiable."
9904,2,103,"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
9905,2,103,"The site collects your financial information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
9906,2,103,"The site collects your demographic information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
8444,3,96,"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature for the collection of your information."
8446,3,96,"A user with an account can opt in for the use of contact information by a third party, which uses it for marketing purposes."
9907,3,103,The site collects your user profile for service operations or security. Collection happens when you explicitly provide information on the website for users with accounts. You can opt in for data collection.
8447,4,96,The site collects your contact information for a basic service or feature. Collection happens on the website.
8448,4,96,The site collects your financial information for a basic service or feature. Collection happens on the website.
8449,4,96,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens on the website.
9908,4,103,"The site collects your financial information for a basic service or feature. Collection happens on the website, and your data is identifiable."
8450,5,96,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection of your information.
8451,6,96,The site collects your demographic information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can choose not to use the service or feature for the collection of your information.
10019,6,103,"The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information on the website for a user type outside of our label scheme, and your data is identifiable."
8453,7,96,An unspecified third party does not receive your unspecified personal information for an unspecified purpose. The data is aggregated or anonymized.
8454,7,96,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is aggregated or anonymized. You can opt in for data collection for the use of your information."
10044,7,103,"The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens in an unspecified way, and your data is aggregated or anonymized."
10050,7,103,An unspecified third party does not receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.
8455,8,96,The public does receive your user profile for an unspecified purpose. You can opt in for data collection for the use of your information.
10121,8,103,The public does see your unspecified personal information for an additional (non-basic) service or feature.
8457,9,96,The text does not fit into our label scheme.
8458,9,96,"A user's contact information is retained for an unspecified duration to perform a requested service, and then it is deleted.."
10122,9,103,"A user's contact information is retained for an unspecified duration to perform a requested service, and then it is deleted.."
10160,9,103,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website for a user type outside of our label scheme.
8459,10,96,The site collects your unspecified information for legal requirements. Collection happens in an unspecified way.
8460,10,96,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
8461,10,96,The site collects your unspecified information for mergers or acquisitions. Collection happens in an unspecified way.
8463,10,96,An unspecified third party does receive unspecified information about you for legal requirements.
8464,10,96,An unspecified third party does receive unspecified information about you for service operations or security.
10166,10,103,An unspecified third party does receive unspecified information about you for legal requirements.
10167,10,103,An unspecified third party does receive unspecified information about you for service operations or security.
10168,10,103,An unspecified third party does receive unspecified information about you for mergers or acquisitions.
8465,11,96,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8466,11,96,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8467,11,96,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8468,11,96,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information on the website.
8469,11,96,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.
10170,11,103,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme.
10173,11,103,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme.
10174,11,103,The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme.
10175,11,103,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information by some means outside of our label scheme.
8471,12,96,"The site collects your generic personal information for advertising. Collection happens when you implicitly provide information on the website, and your data is identifiable."
8472,12,96,"The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information by some means outside of our label scheme, and your data is identifiable."
