13971,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13463,1,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13464,1,103,A user type outside of our label scheme can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
13465,1,103,"When a change of a variety outside of our label scheme is made to the privacy policy, users receive no notification. Users have no options regarding the change."
13974,1,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13975,2,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13466,3,103,"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
13467,3,103,"The site collects your financial information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
13468,3,103,"The site collects your demographic information for an unspecified purpose. Collection happens on the website, and your data's identifiability is not covered by our label scheme."
13469,3,103,"The site collects your website activities for an unspecified purpose. Collection happens on the website, and your data's identifiability is not covered by our label scheme."
14519,3,96,"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
14520,3,96,"The site collects your financial information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
14521,3,96,"The site collects your demographic information for an unspecified purpose. Collection happens on the website, and your data's identifiability is not covered by our label scheme."
14522,3,96,"The site collects your website activities for an unspecified purpose. Collection happens on the website, and your data's identifiability is not covered by our label scheme."
13470,4,103,The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
13471,4,103,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website.
14523,4,96,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
14524,4,96,The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
14525,4,96,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
14526,4,96,The site collects your demographic information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
14527,4,96,The site collects your demographic information for marketing purposes. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
14528,4,96,The site collects your demographic information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
13472,5,103,"The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data's identifiability is not covered by our label scheme."
