4938,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5975,0,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5982,0,88,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.
6749,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
6750,0,82,An unspecified third party does not receive your unspecified personal information for an unspecified purpose.
6751,0,82,An unspecified third party does not do something outside of our label scheme with your unspecified personal information for an unspecified purpose.
6752,0,82,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
4939,1,84,The site collects your contact information for personalization or customization. Collection happens on the website. You can opt out using the provided link for the use of your information.
4940,1,84,The site collects your location information for personalization or customization. Collection happens on the website. You can opt out using the provided link for the use of your information.
4941,1,84,The site collects your unspecified information for personalization or customization. Collection happens on the website. You can opt out using the provided link for the use of your information.
4942,1,84,An unnamed third party does not receive unspecified information about you for an unspecified purpose.
5983,1,88,"The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt out using the provided link."
5984,1,88,The site collects your demographic information for marketing purposes. Collection happens when you explicitly provide information on the website. You can opt out using the provided link.
5985,1,88,An unnamed third party does not receive your contact information for an unspecified purpose. The data is personally identifiable.
6759,1,82,The site collects your contact information for a basic service or feature. Collection happens in an unspecified way. You can opt out using the provided link.
6760,1,82,The site collects your location information for a basic service or feature. Collection happens in an unspecified way. You can opt out using the provided link.
6761,1,82,An unnamed third party does not receive unspecified information about you for marketing purposes.
6762,1,82,The site collects your location information for marketing purposes. Collection happens in an unspecified way. You can opt out using the provided link.
6763,1,82,The site collects your contact information for marketing purposes. Collection happens in an unspecified way. You can opt out using the provided link.
4943,2,84,The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way for users with accounts.
4944,2,84,The site collects your location information for an unspecified purpose. Collection happens in an unspecified way for users with accounts.
4945,2,84,An unnamed third party does not receive unspecified information about you for an unspecified purpose.
5980,2,88,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme for users with accounts, and your data is identifiable. You can opt in for data collection."
5981,2,88,An unnamed third party does not receive your contact information for an additional (non-basic) service or feature. The data is personally identifiable.
6764,2,82,The site collects your unspecified information for an unspecified purpose. Collection happens on the website.
6765,2,82,The site collects your contact information for an additional (non-basic) service or feature. Collection happens by some means outside of our label scheme.
6766,2,82,An unnamed third party does not receive your contact information for an additional (non-basic) service or feature.
4946,3,84,"A user can edit their information, within the scope of unspecified user information."
5979,3,88,"A user can edit their information, within the scope of information explicitly provided by the user."
6757,3,82,"A user can edit their information, within the scope of information explicitly provided by the user."
6758,3,82,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
4947,4,84,The policy makes a statement about how data from children is treated.
5978,4,88,The policy makes a statement about how data from children is treated.
6755,4,82,The policy makes a statement about how data from children is treated.
6756,4,82,The site does not collect your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
4948,5,84,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
5977,5,88,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
6753,5,82,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
4949,6,84,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
5976,6,88,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
6754,6,82,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
