11601,0,116,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11602,1,116,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
11603,1,116,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
11604,2,116,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
11605,3,116,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
11606,3,116,The text describes a specific data practice that is not covered by our label scheme.
11607,3,116,You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
11608,4,116,The site collects your unspecified information for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
11609,4,116,The site collects your IP address or device IDs for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
11610,4,116,The site collects your computer information for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
11611,4,116,The site collects your website activities for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
11612,5,116,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
11613,5,116,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
11614,5,116,"The site collects your website activities for advertising. Collection happens by a named service or third party, and your data is aggregated or anonymized."
11615,6,116,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
11616,6,116,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
11617,6,116,The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.
11618,6,116,The site collects your generic personal information for analytics or research. Collection happens when you explicitly provide information in an unspecified way.
11619,6,116,The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way.
11620,6,116,"The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data's identifiability is not covered by our label scheme."
11621,6,116,"The site collects your demographic information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data's identifiability is not covered by our label scheme."
11622,6,116,"The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data's identifiability is not covered by our label scheme."
11623,6,116,The site collects your website activities for an unspecified purpose. Collection happens by some means outside of our label scheme.
11624,6,116,The site collects your website activities for an unspecified purpose. Collection happens by other websites.
11625,6,116,The site collects your contact information for an unspecified purpose. Collection happens by some means outside of our label scheme.
11626,6,116,The site collects your user profile for an unspecified purpose. Collection happens by some means outside of our label scheme.
11627,6,116,The site collects your survey data for an unspecified purpose. Collection happens by some means outside of our label scheme.
11628,6,116,The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens by some means outside of our label scheme.
11629,6,116,The site collects your contact information for an unspecified purpose. Collection happens by other websites.
11630,6,116,The site collects your user profile for an unspecified purpose. Collection happens by other websites.
11631,6,116,The site collects your survey data for an unspecified purpose. Collection happens by other websites.
11632,6,116,The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens by other websites.
11633,6,116,Other users does receive your user profile for an unspecified purpose.
11634,7,116,An unnamed third party does not do something unspecified with your unspecified personal information for an unspecified purpose. You can opt in for data collection.
11635,8,116,A named third party does receive unspecified information about you for targeted advertising.
11636,8,116,A named third party does receive your unspecified personal information for targeted advertising. The data is aggregated or anonymized.
11637,8,116,A named third party does not receive unspecified information about you for targeted advertising. The data is personally identifiable.
11638,9,116,An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is aggregated or anonymized.
11639,9,116,An unspecified third party does not receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
11640,10,116,An unnamed third party does do something unspecified with your unspecified personal information for service operations or security.
11641,10,116,The text describes a specific data practice that is not covered by our label scheme.
11642,11,116,An unspecified third party does receive your unspecified personal information for legal requirements.
11643,11,116,An unspecified third party does receive your unspecified personal information for service operations or security.
11644,11,116,An unspecified third party does receive your unspecified personal information for a purpose outside of our label scheme.
11645,11,116,An unspecified third party does receive your unspecified personal information for mergers or acquisitions.
11646,12,116,The public does receive your unspecified personal information for an unspecified purpose. You can opt in for data collection.
11647,12,116,The public does do something unspecified with unspecified information about you for an unspecified purpose.
