5123,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
6192,0,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
6898,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5124,1,84,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
6193,1,88,"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear."
6899,1,82,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear."
6900,1,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5125,2,84,"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
5126,2,84,"The site collects your generic personal information for analytics or research. Collection happens in an unspecified way, and your data's identifiability is not covered by our label scheme."
5127,2,84,An unnamed third party does receive unspecified information about you for an unspecified purpose. The identifiability of the data is not covered by our label scheme.
6197,2,88,"The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable."
6198,2,88,"The site collects your demographic information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
6199,2,88,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
6200,2,88,An unnamed third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
6912,2,82,"The site collects your unspecified information for a basic service or feature. Collection happens on the website for users with accounts, and your data is identifiable."
6913,2,82,An unspecified third party does not receive unspecified information about you for an unspecified purpose. The data is personally identifiable.
6914,2,82,"The site collects your unspecified information for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized."
6915,2,82,An unnamed third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.
5128,3,84,The text does not fit into our label scheme.
6201,3,88,"The policy makes a statement about how data from European users is treated (e.g., Safe Harbor provisions)."
6202,3,88,"The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
6916,3,82,"The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable. You can opt in for data collection."
6917,3,82,"The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can opt in for data collection."
