19988,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15277,1,103,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15278,1,103,The site does not collect your generic personal information for an unspecified purpose. Collection happens in an unspecified way for users without accounts. You can opt in for data collection.
19989,1,96,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.
15279,2,103,The text describes a specific data practice that is not covered by our label scheme.
20018,2,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15280,3,103,"The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
15281,3,103,"The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
15282,3,103,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
20019,3,96,"The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
20020,3,96,"The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
20021,3,96,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
15283,4,103,The site collects your cookies or tracking elements for analytics or research. Collection happens on the website.
15284,4,103,The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website for users with accounts.
15285,4,103,A named third party does track on the first party website or app your cookies or tracking elements for analytics or research. This applies to users with accounts. The data is aggregated or anonymized. You can configure your privacy with browser settings for the collection or sharing of your information.
20022,4,96,The site collects your unspecified information for personalization or customization. Collection happens when you implicitly provide information on the website for a user type outside of our label scheme. You can choose not to use the service or feature for the collection of your information.
20023,4,96,The site collects your unspecified information for analytics or research. Collection happens when you implicitly provide information on the website for a user type outside of our label scheme. You can choose not to use the service or feature for the collection of your information.
20024,4,96,A named third party does collect on the first party website or app unspecified information about you for analytics or research. The data is aggregated or anonymized.
20025,4,96,"A user's unspecified information is retained for a duration not covered by our label scheme to perform a requested service, and then it is deleted.."
20026,4,96,"You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by a third party, which uses it for a basic service or feature."
15286,5,103,The site collects your demographic information for analytics or research. Collection happens by a named service or third party. You can configure your privacy with user settings provided by the site for the use of your information.
15287,5,103,The site collects your demographic information for advertising. Collection happens by a named service or third party. You can configure your privacy with user settings provided by the site for the use of your information.
20027,5,96,A named third party does receive your demographic information for targeted advertising. You can configure your privacy with user settings provided by the site for the collection or sharing and use of your information.
15290,6,103,The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information by some means outside of our label scheme. You can opt in for data collection for the use of your information.
15291,6,103,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information by some means outside of our label scheme. You can opt in for data collection for the use of your information.
15292,6,103,An unspecified third party does not receive information about you not covered by our label scheme for an unspecified purpose. You can opt in for data collection.
20028,6,96,The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
20029,6,96,The site collects your unspecified information for marketing purposes. Collection happens when you explicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.
20030,6,96,An unnamed third party does not receive your contact information for an unspecified purpose. You can opt in for data collection.
15293,7,103,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
15294,7,103,"You can opt out (by contacting the company) from the use of contact information by the site, which uses it for marketing purposes."
20031,7,96,"You can opt out (by contacting the company) from the use of contact information by the site, which uses it for marketing purposes."
15295,8,103,A named third party does receive your financial information for a basic service or feature. You can configure your privacy using a method outside our label scheme.
15296,8,103,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
15297,8,103,A named third party does receive your contact information for an unspecified purpose. This applies to users with accounts. You can opt out by contacting the company for the use of your information.
20032,8,96,An unnamed third party does see unspecified information about you for a basic service or feature.
20033,8,96,An unnamed third party does do something outside of our label scheme with your contact information for an unspecified purpose. You can opt out by contacting the company for the use of your information.
15298,9,103,"You can opt in for the use of contact information by a third party, which uses it for marketing purposes."
15299,9,103,"You can use third party privacy settings to control the use of contact information by a third party, which uses it for marketing purposes."
20034,9,96,"You can opt in for the use of unspecified information by a third party, which collects or receives it for marketing purposes."
15301,10,103,A named third party does receive unspecified information about you for legal requirements.
15303,10,103,A named third party does receive unspecified information about you for legal requirements.
20035,10,96,A third party outside of our label scheme does receive unspecified information about you for legal requirements.
20036,10,96,A third party outside of our label scheme does receive unspecified information about you for service operations or security.
20037,11,96,"You can opt in for the use of unspecified information by a third party, which collects or receives it for an unspecified purpose."
15304,12,103,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
15305,12,103,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
20038,12,96,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
20039,12,96,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
15306,13,103,"User authentication, e.g., login to a user account, is encrypted/secured."
15307,13,103,Data is accessible to employees/third parties on a need-to-know basis.
15308,13,103,"The company/organization has a privacy or security program/organization in place addressing, for example, how to protect data against unauthorized access or privacy training for employees."
15309,13,103,Privacy practices and security measures of the first party or third party are reviewed/audited by internal or external reviewers/auditors.
20040,13,96,Data is accessible to employees/third parties on a need-to-know basis.
15310,14,103,The text describes a specific data practice that is not covered by our label scheme.
20041,14,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
15311,15,103,The policy makes a statement about how data from children is treated.
20042,15,96,The policy makes a statement about how data from children is treated.
15312,16,103,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
20043,16,96,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
20044,17,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
22935,0,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
22936,1,129,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
22938,1,129,The site does not collect your unspecified information for a basic service or feature. Collection happens on the website. You can opt in for data collection.
22939,2,129,The text does not fit into our label scheme.
22940,3,129,"The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
22941,3,129,"The site collects an information type outside of our label scheme for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
22942,3,129,"The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
22943,3,129,"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized."
22944,3,129,A user's IP address and device IDs is retained for an unspecified duration to fulfill an unspecified purpose.
22945,3,129,A user's information of a type not covered by our label scheme is retained for an unspecified duration to fulfill an unspecified purpose.
22946,3,129,A user's computer information is retained for an unspecified duration to fulfill an unspecified purpose.
22947,3,129,A user's activities on the website or app is retained for an unspecified duration to fulfill an unspecified purpose.
22948,4,129,"The site collects your cookies or tracking elements for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized. You can configure your privacy with browser settings."
22949,4,129,"The site collects your cookies or tracking elements for personalization or customization. Collection happens in an unspecified way, and your data is aggregated or anonymized. You can configure your privacy with browser settings."
22950,4,129,A named third party does track on the first party website or app your cookies or tracking elements for personalization or customization. The data is aggregated or anonymized. You can configure your privacy with browser settings.
22951,5,129,The site collects your demographic information for personalization or customization. Collection happens in an unspecified way. You can configure your privacy with user settings provided by the site.
22952,6,129,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website.
22953,6,129,The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information on the website.
22954,7,129,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
22955,7,129,"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for marketing purposes."
22956,8,129,An unnamed third party does receive unspecified information about you for a basic service or feature.
22957,8,129,A named third party does receive your contact information for a basic service or feature. You can configure your privacy using a method outside our label scheme.
22958,9,129,"You can opt in for the use of unspecified information by a third party, which uses it for marketing purposes."
22959,9,129,The text does not fit into our label scheme.
22960,10,129,A named third party does receive unspecified information about you for legal requirements.
22961,10,129,A named third party does receive unspecified information about you for service operations or security.
22962,10,129,An unnamed third party does receive unspecified information about you for legal requirements.
22934,11,129,"You can opt in for the use of unspecified information by a third party, which collects or receives it for an unspecified purpose."
22963,12,129,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
22964,12,129,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
22965,13,129,A specific security measure not covered above.
22966,13,129,Data is accessible to employees/third parties on a need-to-know basis.
22967,13,129,"The company/organization has a privacy or security program/organization in place addressing, for example, how to protect data against unauthorized access or privacy training for employees."
22968,14,129,The text describes a specific data practice that is not covered by our label scheme.
22933,15,129,The policy makes a statement about how data from children is treated.
22932,16,129,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
22931,17,129,The text does not fit into our label scheme.
