4889,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5932,0,88,The text describes a specific data practice that is not covered by our label scheme.
5933,0,88,"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users can participate in a process to influence the change."
6690,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4890,1,84,"The site collects your unspecified information for an unspecified purpose. Collection happens on the website, and your data is identifiable. You can choose not to use the service or feature."
5934,1,88,"The site collects your unspecified information for an unspecified purpose. Collection happens on the website, and your data is identifiable. You can opt in for data collection."
6705,1,82,"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable. You can opt in for data collection."
4891,2,84,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
5935,2,88,"The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
6706,2,82,The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way for users with accounts.
6707,2,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
4892,3,84,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts.
4893,3,84,The site collects your location information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts.
4895,3,84,A named third party does receive your contact information for an additional (non-basic) service or feature.
4896,3,84,A named third party does receive your location information for an additional (non-basic) service or feature.
4897,3,84,A named third party does receive your financial information for an additional (non-basic) service or feature.
5962,3,88,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable."
5963,3,88,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
5964,3,88,"The site collects your financial information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable."
6708,3,82,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts.
6709,3,82,A named third party does receive your unspecified personal information for an additional (non-basic) service or feature.
6710,3,82,A named third party does receive your financial information for an additional (non-basic) service or feature.
6711,3,82,The site collects your contact information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
6712,3,82,The site collects your location information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
4898,4,84,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
4899,4,84,The site collects your demographic information for an unspecified purpose. Collection happens in an unspecified way.
5936,4,88,"The site collects your demographic information for an unspecified purpose. Collection happens on the website, and your data is identifiable."
6713,4,82,The site collects your demographic information for an unspecified purpose. Collection happens in an unspecified way.
4900,5,84,The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.
4901,5,84,The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.
4902,5,84,The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.
4903,5,84,The site collects your contact information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
4904,5,84,The site collects your unspecified information for an unspecified purpose. Collection happens on other websites.
5965,5,88,"The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can choose not to use the service or feature."
6714,5,82,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.
6715,5,82,The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way.
6716,5,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
6717,5,82,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
4905,6,84,The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website for users with accounts. You can configure your privacy with browser settings.
4906,6,84,An unnamed third party does track on the first party website or app your cookies or tracking elements for targeted advertising.
5967,6,88,"The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website, and your data is identifiable. You can configure your privacy with browser settings."
5968,6,88,An unnamed third party does collect on the first party website or app your cookies or tracking elements for targeted advertising. The data is aggregated or anonymized.
5969,6,88,The site collects your website activities for advertising. Collection happens when you implicitly provide information by an unnamed service or third party.
6719,6,82,The site collects your cookies or tracking elements for personalization or customization. Collection happens in an unspecified way. You can configure your privacy with browser settings.
6720,6,82,The site collects your cookies or tracking elements for service operations or security. Collection happens in an unspecified way. You can configure your privacy with browser settings.
6721,6,82,An unnamed third party does do something unspecified with your cookies or tracking elements for targeted advertising.
4907,7,84,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website.
4908,7,84,The site collects your computer information for a basic service or feature. Collection happens when you implicitly provide information on the website.
4909,7,84,The site collects your computer information for personalization or customization. Collection happens when you implicitly provide information on the website.
4910,7,84,The site collects your IP address or device IDs for personalization or customization. Collection happens when you implicitly provide information on the website.
5970,7,88,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website.
5971,7,88,The site collects your computer information for service operations or security. Collection happens when you implicitly provide information on the website.
5972,7,88,The site collects your website activities for service operations or security. Collection happens when you implicitly provide information on the website.
5973,7,88,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website.
6722,7,82,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
6723,7,82,The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
6724,7,82,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
6726,7,82,The site collects your IP address or device IDs for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way.
6727,7,82,The site collects your computer information for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way.
6728,7,82,The site collects your website activities for an additional (non-basic) service or feature. Collection happens when you implicitly provide information in an unspecified way.
4911,8,84,The policy makes a statement about how data from children is treated.
5937,8,88,The policy makes a statement about how data from children is treated.
6704,8,82,The policy makes a statement about how data from children is treated.
6729,8,82,The site does not collect your generic personal information for an unspecified purpose. Collection happens in an unspecified way for a user type outside of our label scheme.
4912,9,84,An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is aggregated or anonymized.
5974,9,88,An unnamed third party does receive your demographic information for an unspecified purpose. The data is aggregated or anonymized.
6730,9,82,A named third party does receive your unspecified personal information for analytics or research.
6732,9,82,An unspecified third party does receive your demographic information for an unspecified purpose.
4913,10,84,An unspecified third party does receive unspecified information about you for legal requirements.
4914,10,84,An unspecified third party does receive unspecified information about you for service operations or security.
5960,10,88,An unnamed third party does receive your unspecified personal information for legal requirements. The data is personally identifiable.
5961,10,88,An unnamed third party does receive your unspecified personal information for service operations or security. The data is personally identifiable.
6733,10,82,An unspecified third party does receive your unspecified personal information for legal requirements.
6734,10,82,An unspecified third party does receive your unspecified personal information for service operations or security.
4915,11,84,An unspecified third party does receive unspecified information about you for mergers or acquisitions.
5938,11,88,An unnamed third party does receive unspecified information about you for mergers or acquisitions. The data is personally identifiable.
6735,11,82,An unspecified third party does receive unspecified information about you for mergers or acquisitions.
4916,12,84,An unnamed third party does receive unspecified information about you for a basic service or feature.
4917,12,84,An unnamed third party does receive unspecified information about you for an additional (non-basic) service or feature.
5958,12,88,An unnamed third party does receive your unspecified personal information for a basic service or feature. The data is personally identifiable.
5959,12,88,An unnamed third party does receive unspecified information about you for analytics or research.
6736,12,82,A named third party does receive your unspecified personal information for a basic service or feature.
6737,12,82,A named third party does receive your unspecified personal information for an additional (non-basic) service or feature.
6738,12,82,A named third party does receive your unspecified personal information for analytics or research.
6739,12,82,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
4918,13,84,An unnamed third party does receive unspecified information about you for marketing purposes. You can opt out using the provided link for the use of your information.
4919,13,84,"You can opt out (via a link) from the use of unspecified information by a third party, which collects or receives it for marketing purposes."
5956,13,88,"You can opt out (by contacting the company) from the use of generic personal information by a third party, which collects or receives it for marketing purposes."
5957,13,88,Another part of the company or institution does receive your unspecified personal information for an additional (non-basic) service or feature. The data is personally identifiable. You can opt in for data collection.
6741,13,82,An unnamed third party does receive your unspecified personal information for marketing purposes. You can opt in for data collection.
6742,13,82,"You can opt out (by contacting the company) from the use of unspecified information by a third party, which collects or receives it for marketing purposes."
6743,13,82,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
4920,14,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5955,14,88,The text describes a specific data practice that is not covered by our label scheme.
6744,14,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
4921,15,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
5939,15,88,The text describes a specific data practice that is not covered by our label scheme.
6740,15,82,The text describes a specific data practice that is not covered by our label scheme.
