15273,0,96,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13753,1,103,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
13754,1,103,"The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way, and your data is identifiable."
13755,1,103,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. This applies to a user type outside of our label scheme. The data is personally identifiable.
15274,1,96,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable."
15275,1,96,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.
15276,1,96,An unnamed third party does not do something outside of our label scheme with your unspecified personal information for an unspecified purpose. The data is personally identifiable.
13756,2,103,"You can opt out (via a link) from the use of contact information by the site, which collects it for an unspecified purpose."
13757,2,103,You can opt out (by contacting the company) from the use of unspecified information by an unspecified party for an unspecified purpose.
15300,2,96,"You can opt out (via a link) from the use of contact information by the site, which uses it for an unspecified purpose."
15302,2,96,"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for an unspecified purpose."
24616,0,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
24617,1,127,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
24618,1,127,An unnamed third party does not do something outside of our label scheme with your unspecified personal information for an unspecified purpose. The data is personally identifiable.
24619,1,127,An unnamed third party does not receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.
24620,2,127,"You can opt out (via a link) from the use of contact information by the site, which collects it for an unspecified purpose."
24621,2,127,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
