13372,0,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13373,1,121,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
13374,1,121,You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.
13375,2,121,The site collects an information type outside of our label scheme for a basic service or feature. Collection happens in an unspecified way.
13376,2,121,The site collects your contact information for a basic service or feature. Collection happens in an unspecified way.
13378,2,121,The site collects your financial information for a basic service or feature. Collection happens in an unspecified way.
13379,3,121,The site collects your computer information for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13380,3,121,The site collects your computer information for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
13381,3,121,The site collects your IP address or device IDs for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13382,3,121,The site collects your IP address or device IDs for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
13383,3,121,The site collects your website activities for service operations or security. Collection happens when you implicitly provide information in an unspecified way.
13384,3,121,The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way.
13385,4,121,"You can opt in for the use of generic personal information by a third party, which collects or receives it for an unspecified purpose."
13386,5,121,The text does not fit into our label scheme.
13387,6,121,The site collects your unspecified information for a basic service or feature. Collection happens by some means outside of our label scheme.
13388,7,121,"A user can access, edit, or delete personal information in a manner not covered by our label scheme, within the scope of unspecified user information."
13389,8,121,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
13390,8,121,Data is accessible to employees/third parties on a need-to-know basis.
13391,8,121,"Data is stored securely, e.g. in an encrypted format or database."
13392,8,121,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
13393,9,121,The policy makes a statement about how data from children is treated.
13394,10,121,The site collects your cookies or tracking elements for service operations or security. Collection happens on the website. You can configure your privacy with browser settings for the collection of your information.
13395,10,121,The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website. You can configure your privacy with browser settings for the collection of your information.
13396,11,121,You can opt out (via a link) from the use of contact information by an unspecified party for marketing purposes.
13397,12,121,"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy."
13398,13,121,"A user can edit their information, within the scope of unspecified user information."
13653,0,116,The text does not fit into our label scheme.
13654,1,116,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
13655,1,116,"You can choose not to use a service or feature to avoid the use of unspecified information by the site, which collects it for an unspecified purpose."
13656,1,116,"You can choose not to use a service or feature to avoid the use of unspecified information by the site, which uses it for an unspecified purpose."
13657,2,116,The site collects your generic personal information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.
13658,2,116,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
13659,2,116,The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way.
13660,2,116,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
13662,2,116,The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens in an unspecified way.
13663,2,116,The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way.
13664,2,116,The site collects your financial information for an unspecified purpose. Collection happens in an unspecified way.
13665,3,116,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
13666,3,116,The site collects your IP address or device IDs for analytics or research. Collection happens in an unspecified way.
13667,3,116,The site collects your website activities for analytics or research. Collection happens in an unspecified way.
13668,4,116,An unspecified third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection.
13669,4,116,An unspecified third party does not receive your unspecified personal information for an unspecified purpose. You can opt in for data collection.
13670,5,116,The text describes a specific data practice that is not covered by our label scheme.
13672,6,116,The site collects your contact information for marketing purposes. Collection happens in an unspecified way.
13673,7,116,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
13674,7,116,"A user can not access, edit or delete their information, within the scope of unspecified user information."
13675,7,116,"A user can access, edit, or delete personal information in a manner not covered by our label scheme, within the scope of information explicitly provided by the user."
13676,8,116,"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data""."
13677,8,116,"Data is stored securely, e.g. in an encrypted format or database."
13678,8,116,"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS."
13679,9,116,The policy makes a statement about how data from children is treated.
13680,10,116,The site collects your cookies or tracking elements for a basic service or feature. Collection happens on the website.
13681,10,116,The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website.
13682,10,116,The site does not collect your cookies or tracking elements for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.
13683,10,116,You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an unspecified purpose.
13684,10,116,You can choose not to use a service or feature to avoid the use of cookies and tracking elements by an unspecified party for an additional (non-basic) service or feature.
13685,10,116,The site does not collect your cookies or tracking elements for an unspecified purpose. Collection happens on the website.
13686,11,116,"You can use privacy configuration settings (in the website or app) to control the use of contact information by the site, which uses it for a purpose outside of our label scheme."
