2441,0,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
3367,0,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
3417,0,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
2442,1,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
3368,1,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
3418,1,88,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
2443,2,84,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
2444,2,84,The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way.
2445,2,84,The site collects your location information for an unspecified purpose. Collection happens in an unspecified way.
2446,2,84,The site collects your demographic information for an unspecified purpose. Collection happens in an unspecified way.
2447,2,84,The site collects your financial information for an unspecified purpose. Collection happens in an unspecified way.
2448,2,84,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way.
3419,2,88,"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
3420,2,88,"The site collects your financial information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
3421,2,88,"The site collects your location information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
3422,2,88,"The site collects an information type outside of our label scheme for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website, and your data is identifiable. You can opt in for data collection."
3424,2,82,The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
3425,2,82,The site collects something that uniquely identifies you for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
3426,2,82,The site collects your location information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
3427,2,82,The site collects your financial information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme.
2449,3,84,"You can choose not to use a service or feature to avoid the use of unspecified information by the site, which collects it for an unspecified purpose."
2450,3,84,"You can opt in for the use of unspecified information by the site, which collects it for an unspecified purpose."
3423,3,88,The site collects your unspecified information for an unspecified purpose. Collection happens when you explicitly provide information on the website. You can opt in for data collection.
3429,3,82,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way. You can opt in for data collection for the use of your information.
3436,3,82,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
2453,4,84,An unnamed third party does receive unspecified information about you for an unspecified purpose.
2454,4,84,"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice."
3437,4,82,An unnamed third party does receive your unspecified personal information for an unspecified purpose.
3448,4,82,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.
3450,4,82,The site does not collect your generic personal information for a purpose outside of our label scheme. Collection happens in an unspecified way.
3953,4,88,"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information on the website, and your data is identifiable."
3954,4,88,An unnamed third party does receive your unspecified personal information for an unspecified purpose. The data is personally identifiable.
3955,4,88,"The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information on the website, and your data is identifiable."
3956,4,88,The site collects your generic personal information for an unspecified purpose. Collection happens when you implicitly provide information by an unnamed service or third party.
2456,5,84,The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.
2457,5,84,The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.
2459,5,84,The site collects your unspecified information for advertising. Collection happens in an unspecified way.
3445,5,82,The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.
3446,5,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
3447,5,82,The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way.
3957,5,88,The site collects your unspecified information for a basic service or feature. Collection happens on the website. You can opt in for data collection.
3959,5,88,The site collects your unspecified information for marketing purposes. Collection happens on the website.
2463,6,84,The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.
3451,6,82,The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
3960,6,88,"The site collects your contact information for marketing purposes. Collection happens on the website, and your data is identifiable."
3961,6,88,"The site collects your contact information for a basic service or feature. Collection happens on the website, and your data is identifiable."
2464,7,84,A named third party does receive unspecified information about you for a basic service or feature.
2465,7,84,A named third party does receive unspecified information about you for marketing purposes.
2466,7,84,A named third party does receive unspecified information about you for targeted advertising.
2467,7,84,An unnamed third party does receive unspecified information about you for marketing purposes.
3453,7,82,A named third party does receive your unspecified personal information for an additional (non-basic) service or feature.
3454,7,82,A named third party does receive your unspecified personal information for marketing purposes.
3962,7,88,An unnamed third party does receive your unspecified personal information for a basic service or feature.
3963,7,88,An unnamed third party does receive your unspecified personal information for marketing purposes.
2468,8,84,Another part of the company or institution does receive unspecified information about you for analytics or research.
2469,8,84,Another part of the company or institution does receive unspecified information about you for marketing purposes.
2470,8,84,Another part of the company or institution does receive unspecified information about you for personalization or customization.
2477,8,84,The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.
2478,8,84,The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.
2479,8,84,The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way.
3455,8,82,Another part of the company or institution does receive your unspecified personal information for an additional (non-basic) service or feature.
3456,8,82,Another part of the company or institution does receive your unspecified personal information for analytics or research.
3457,8,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way.
3458,8,82,The site collects your generic personal information for analytics or research. Collection happens when you explicitly provide information in an unspecified way.
3964,8,88,Another part of the company or institution does receive unspecified information about you for an unspecified purpose.
2471,9,84,An unnamed third party does receive your financial information for an unspecified purpose.
2472,9,84,An unnamed third party does receive your unspecified personal information for an unspecified purpose.
3459,9,82,An unnamed third party does receive your unspecified personal information for mergers or acquisitions.
3460,9,82,The site collects your generic personal information for mergers or acquisitions. Collection happens in an unspecified way.
3461,9,82,The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.
3462,9,82,An unnamed third party does receive your unspecified personal information for a basic service or feature.
3965,9,88,An unnamed third party does receive unspecified information about you for a basic service or feature.
2473,10,84,A named third party does receive unspecified information about you for personalization or customization.
2476,10,84,The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way.
3463,10,82,A named third party does receive your unspecified personal information for analytics or research.
3464,10,82,The site collects your generic personal information for analytics or research. Collection happens in an unspecified way.
3966,10,88,Another part of the company or institution does receive unspecified information about you for analytics or research.
3967,10,88,The site collects your survey data for analytics or research. Collection happens on the website.
2474,11,84,An unnamed third party does receive unspecified information about you for marketing purposes.
2475,11,84,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.
3465,11,82,An unnamed third party does receive your unspecified personal information for an additional (non-basic) service or feature.
3466,11,82,The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens in an unspecified way.
3969,11,88,The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens on the website. You can opt in for data collection.
3970,11,88,An unnamed third party does receive unspecified information about you for an additional (non-basic) service or feature. You can opt in for data collection.
2480,12,84,The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way. You can opt in for data collection.
2481,12,84,An unspecified third party does receive unspecified information about you for an unspecified purpose. You can opt in for data collection.
3467,12,82,The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way. You can opt in for data collection.
3468,12,82,An unspecified third party does receive your unspecified personal information for an unspecified purpose. You can opt in for data collection.
2493,13,84,The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection.
2494,13,84,The site collects your location information for personalization or customization. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection.
2495,13,84,The site collects your location information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection.
2497,13,84,A named third party does receive your location information for personalization or customization. You can opt in for data collection.
2498,13,84,A named third party does receive your location information for marketing purposes. You can opt in for data collection.
3469,13,82,The site collects your location information for an unspecified purpose. Collection happens in an unspecified way. You can opt in for data collection for the collection of your information.
3470,13,82,You can use privacy configuration settings (in your browser or on your device) to control the use of location information by an unspecified party for an unspecified purpose.
3971,13,88,The site collects your location information for personalization or customization. Collection happens when you explicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.
3972,13,88,The site collects your location information for advertising. Collection happens when you explicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.
2504,14,84,The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information in the mobile app. You can opt in for data collection.
3471,14,82,The site collects an information type outside of our label scheme for an additional (non-basic) service or feature. Collection happens in an unspecified way. You can opt in for data collection.
3973,14,88,The site collects an information type outside of our label scheme for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the mobile website. You can opt in for data collection.
2506,15,84,The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
2507,15,84,The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way.
2509,15,84,The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
2510,15,84,The site collects your contact information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
2511,15,84,The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
2512,15,84,The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.
2515,15,84,An unnamed third party does track on the first party website or app your cookies or tracking elements for a basic service or feature.
