C739,test_category_labeling_highlight_fordham_bbbb,116,3828,0,Other,"{""Other Type"": {""endIndexInSegment"": 575, ""startIndexInSegment"": 112, ""selectedText"": ""This website is owned and operated by Kraft Foods Group, Inc. At Kraft, we recognize that visitors to our site may be concerned about the information they provide to us and how we handle that information. This Privacy Notice describes the types of information we collect from and about you when you visit this website (and the mobile optimized version of this website), how we may use and disclose such information, and your ability to control certain uses of it."", ""value"": ""Introductory/Generic""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
13160,test_category_labeling_highlight_fordham_aaaa,121,3828,0,Other,"{""Other Type"": {""endIndexInSegment"": 575, ""startIndexInSegment"": 9, ""selectedText"": ""Effective Date: May 7, 2015 Kraft Site Privacy Notice This website is owned and operated by Kraft Foods Group, Inc. At Kraft, we recognize that visitors to our site may be concerned about the information they provide to us and how we handle that information. This Privacy Notice describes the types of information we collect from and about you when you visit this website (and the mobile optimized version of this website), how we may use and disclose such information, and your ability to control certain uses of it."", ""value"": ""Introductory/Generic""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
12378,test_category_labeling_highlight_fordham_bbbb,116,3828,0,Policy Change,"{""Change Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 9, ""selectedText"": ""Effective Date: May 7, 2015"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 9, ""selectedText"": ""Effective Date: May 7, 2015"", ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 36, ""startIndexInSegment"": 9, ""selectedText"": ""Effective Date: May 7, 2015"", ""value"": ""General notice in privacy policy""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
13161,test_category_labeling_highlight_fordham_aaaa,121,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 120, ""selectedText"": ""collec"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 258, ""selectedText"": ""register on our website or participate in our offers and programs"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 136, ""selectedText"": ""personally-identifiable information, such as"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 655, ""startIndexInSegment"": 522, ""selectedText"": ""certain additional features that allow you to receive or access your favorite recipes and participate in our interactive communities."", ""value"": ""Additional service/feature""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
13162,test_category_labeling_highlight_fordham_aaaa,121,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 120, ""selectedText"": ""collec"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 258, ""selectedText"": ""register on our website or participate in our offers and programs"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 136, ""selectedText"": ""personally-identifiable information, such as"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 748, ""startIndexInSegment"": 656, ""selectedText"": ""Sharing this additional information with us also helps us customize your website experience."", ""value"": ""Personalization/Customization""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
13163,test_category_labeling_highlight_fordham_aaaa,121,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 120, ""selectedText"": ""collec"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 258, ""selectedText"": ""register on our website or participate in our offers and programs"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 180, ""startIndexInSegment"": 136, ""selectedText"": ""personally-identifiable information, such as"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 893, ""startIndexInSegment"": 749, ""selectedText"": ""In addition, we may use the information you provide us to send you offers and information about Kraft, its portfolio of brands and its partners."", ""value"": ""Marketing""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
13164,test_category_labeling_highlight_fordham_aaaa,121,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 120, ""selectedText"": ""collec"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 258, ""selectedText"": ""register on our website or participate in our offers and programs"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 239, ""startIndexInSegment"": 204, ""selectedText"": ""telephone number and e-mail address"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 655, ""startIndexInSegment"": 522, ""selectedText"": ""certain additional features that allow you to receive or access your favorite recipes and participate in our interactive communities."", ""value"": ""Additional service/feature""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
13165,test_category_labeling_highlight_fordham_aaaa,121,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 126, ""startIndexInSegment"": 120, ""selectedText"": ""collec"", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 258, ""selectedText"": ""register on our website or participate in our offers and programs"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 202, ""startIndexInSegment"": 192, ""selectedText"": ""birth year"", ""value"": ""Demographic""}, ""Choice Type"": {""endIndexInSegment"": 323, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs"", ""value"": ""Opt-in""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 655, ""startIndexInSegment"": 522, ""selectedText"": ""certain additional features that allow you to receive or access your favorite recipes and participate in our interactive communities."", ""value"": ""Additional service/feature""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
12379,test_category_labeling_highlight_fordham_bbbb,116,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 324, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs."", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 171, ""startIndexInSegment"": 128, ""selectedText"": ""certain personally-identifiable information"", ""value"": ""Generic personal information""}, ""Choice Type"": {""endIndexInSegment"": 324, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 324, ""startIndexInSegment"": 117, ""selectedText"": ""We collect certain personally-identifiable information, such as your name, birth year, telephone number and e-mail address, if you choose to register on our website or participate in our offers and programs."", ""value"": ""Additional service/feature""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
12381,test_category_labeling_highlight_fordham_bbbb,116,3828,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Choice Scope"": {""endIndexInSegment"": 324, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs."", ""value"": ""Collection""}, ""Action First-Party"": {""endIndexInSegment"": 127, ""startIndexInSegment"": 117, ""selectedText"": ""We collect"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 240, ""startIndexInSegment"": 186, ""selectedText"": ""name, birth year, telephone number and e-mail address,"", ""value"": ""Contact""}, ""Choice Type"": {""endIndexInSegment"": 324, ""startIndexInSegment"": 241, ""selectedText"": ""if you choose to register on our website or participate in our offers and programs."", ""value"": ""Dont use service/feature""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Does/Does Not"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 324, ""startIndexInSegment"": 117, ""selectedText"": ""We collect certain personally-identifiable information, such as your name, birth year, telephone number and e-mail address, if you choose to register on our website or participate in our offers and programs."", ""value"": ""Additional service/feature""}}",5/7/15,http://www.kraftrecipes.com/about/privacynotice.aspx
