C1196,test_category_labeling_highlight_upitt,103,3702,0,Other,"{""Other Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 0, ""selectedText"": ""Last Updated: September 1, 2013"", ""value"": ""Other""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
15895,test_category_labeling_highlight_upitt,123,3702,0,Policy Change,"{""Change Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 0, ""selectedText"": ""Last Updated: September 1, 2013"", ""value"": ""Unspecified""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 31, ""startIndexInSegment"": 0, ""selectedText"": ""Last Updated: September 1, 2013"", ""value"": ""General notice in privacy policy""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
4606,test_category_labeling_highlight_upitt,95,3702,1,Other,"{""Other Type"": {""endIndexInSegment"": 973, ""startIndexInSegment"": 9, ""selectedText"": ""Privacy Policy Your access to, and use of any of the Pittsburgh Post-Gazette websites, microsites and apps, including, but not limited to: www.post-gazette.com; communityvoices.sites.post-gazette.com; blogs.sites.post-gazette.com; earlyreturns.sites.post-gazette.com; sportstown.sites.post-gazette.com; shale.sites.post-gazette.com; pittsburghmom.com; steelernation.sites.post-gazette.com; pge.post-gazette.com; press.post-gazette.com; as well as the Post-Gazette's tablet and smartphone applications (individually and collectively, the \""Site\"") is subject to the Pittsburgh Post-Gazette's Terms of Use (www.post-gazette.com/termsofuse.asp). The Post-Gazette has created this Privacy Policy to explain what information we gather from you when you visit our Site, how we may use this information, and the security approaches we use to protect your information. This Privacy Policy is incorporated and made part of the Post-Gazette's Terms of Use."", ""value"": ""Introductory/Generic""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
7873,test_category_labeling_highlight_upitt,103,3702,1,Other,"{""Other Type"": {""endIndexInSegment"": 973, ""startIndexInSegment"": 44, ""selectedText"": ""Your access to, and use of any of the Pittsburgh Post-Gazette websites, microsites and apps, including, but not limited to: www.post-gazette.com; communityvoices.sites.post-gazette.com; blogs.sites.post-gazette.com; earlyreturns.sites.post-gazette.com; sportstown.sites.post-gazette.com; shale.sites.post-gazette.com; pittsburghmom.com; steelernation.sites.post-gazette.com; pge.post-gazette.com; press.post-gazette.com; as well as the Post-Gazette's tablet and smartphone applications (individually and collectively, the \""Site\"") is subject to the Pittsburgh Post-Gazette's Terms of Use (www.post-gazette.com/termsofuse.asp). The Post-Gazette has created this Privacy Policy to explain what information we gather from you when you visit our Site, how we may use this information, and the security approaches we use to protect your information. This Privacy Policy is incorporated and made part of the Post-Gazette's Terms of Use."", ""value"": ""Introductory/Generic""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
16734,test_category_labeling_highlight_upitt,123,3702,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 114, ""startIndexInSegment"": 106, ""selectedText"": ""websites"", ""value"": ""Collect on website""}, ""Personal Information Type"": {""endIndexInSegment"": 746, ""startIndexInSegment"": 735, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 765, ""startIndexInSegment"": 735, ""selectedText"": ""information we gather from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
16736,test_category_labeling_highlight_upitt,123,3702,1,Data Security,"{""Security Measure"": {""endIndexInSegment"": 887, ""startIndexInSegment"": 828, ""selectedText"": ""the security approaches we use to protect your information."", ""value"": ""Generic""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
16740,test_category_labeling_highlight_upitt,123,3702,1,First Party Collection/Use,"{""Collection Mode"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Choice Scope"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Action First-Party"": {""endIndexInSegment"": 529, ""startIndexInSegment"": 495, ""selectedText"": ""tablet and smartphone applications"", ""value"": ""Collect in mobile app""}, ""Personal Information Type"": {""endIndexInSegment"": 746, ""startIndexInSegment"": 735, ""selectedText"": ""information"", ""value"": ""Unspecified""}, ""Choice Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Identifiability"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Does/Does Not"": {""endIndexInSegment"": 765, ""startIndexInSegment"": 735, ""selectedText"": ""information we gather from you"", ""value"": ""Does""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
4607,test_category_labeling_highlight_upitt,95,3702,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 17, ""startIndexInSegment"": 0, ""selectedText"": ""By using the Site"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 38, ""selectedText"": ""collection and use"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 76, ""startIndexInSegment"": 60, ""selectedText"": ""your information"", ""value"": ""Unspecified""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
4608,test_category_labeling_highlight_upitt,95,3702,2,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 17, ""startIndexInSegment"": 0, ""selectedText"": ""By using the Site"", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 56, ""startIndexInSegment"": 53, ""selectedText"": ""use"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 76, ""startIndexInSegment"": 60, ""selectedText"": ""your information"", ""value"": ""Unspecified""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
4609,test_category_labeling_highlight_upitt,95,3702,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": 178, ""startIndexInSegment"": 153, ""selectedText"": ""change our Privacy Policy"", ""value"": ""Privacy relevant change""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 219, ""startIndexInSegment"": 188, ""selectedText"": ""post those changes on this page"", ""value"": ""Other""}}",9/1/13,http://www.post-gazette.com/privacypolicy/
