C1128,test_category_labeling_highlight_fordham_aaaaa,121,3847,0,Other,"{""Other Type"": {""selectedText"": ""Internet Brands Privacy Highlights Privacy Policy Cookie Policy Privacy Contact"", ""startIndexInSegment"": 0, ""endIndexInSegment"": 94, ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14873,test_category_labeling_highlight_fordham_aaaaa,121,3847,1,Other,"{""Other Type"": {""selectedText"": ""Internet Brands, Inc. and its subsidiaries and corporate affiliates (collectively, \""Internet Brands,\"" \""our,\"" \""us,\"" or \""we\"") operate websites, provide products and services through mobile and other applications, and develop software. We refer to these as \""site(s),\"" \""service(s),\"" or \""our sites and services.\"""", ""startIndexInSegment"": 20, ""endIndexInSegment"": 332, ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14239,test_category_labeling_highlight_fordham_bbbbb,116,3847,1,Other,"{""Other Type"": {""endIndexInSegment"": 332, ""startIndexInSegment"": 0, ""selectedText"": ""Privacy Policy Internet Brands, Inc. and its subsidiaries and corporate affiliates (collectively, \""Internet Brands,\"" \""our,\"" \""us,\"" or \""we\"") operate websites, provide products and services through mobile and other applications, and develop software. We refer to these as \""site(s),\"" \""service(s),\"" or \""our sites and services.\"""", ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14073,test_category_labeling_highlight_fordham_ddddd,118,3847,1,Other,"{""Other Type"": {""endIndexInSegment"": 332, ""startIndexInSegment"": 25, ""selectedText"": ""Internet Brands, Inc. and its subsidiaries and corporate affiliates (collectively, \""Internet Brands,\"" \""our,\"" \""us,\"" or \""we\"") operate websites, provide products and services through mobile and other applications, and develop software. We refer to these as \""site(s),\"" \""service(s),\"" or \""our sites and services.\"""", ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14874,test_category_labeling_highlight_fordham_aaaaa,121,3847,2,Other,"{""Other Type"": {""selectedText"": ""This privacy policy does not apply to those sites and services that do not display or link to this privacy policy, or that have their own privacy policies. However, we often acquire new companies to expand our business. Some acquired companies may operate under their own privacy policies until we integrate their privacy practices with ours."", ""startIndexInSegment"": 120, ""endIndexInSegment"": 462, ""value"": ""Practice not covered""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14240,test_category_labeling_highlight_fordham_bbbbb,116,3847,2,Other,"{""Other Type"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 0, ""selectedText"": ""This privacy policy applies to our sites and services on which we display or post a direct link to this privacy policy. This privacy policy does not apply to those sites and services that do not display or link to this privacy policy, or that have their own privacy policies. However, we often acquire new companies to expand our business. Some acquired companies may operate under their own privacy policies until we integrate their privacy practices with ours."", ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14074,test_category_labeling_highlight_fordham_ddddd,118,3847,2,Policy Change,"{""Change Type"": {""endIndexInSegment"": 339, ""startIndexInSegment"": 276, ""selectedText"": ""However, we often acquire new companies to expand our business."", ""value"": ""In case of merger or acquisition""}, ""User Choice"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Notification Type"": {""endIndexInSegment"": 462, ""startIndexInSegment"": 340, ""selectedText"": ""Some acquired companies may operate under their own privacy policies until we integrate their privacy practices with ours."", ""value"": ""Other""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14076,test_category_labeling_highlight_fordham_ddddd,118,3847,2,Other,"{""Other Type"": {""endIndexInSegment"": 275, ""startIndexInSegment"": 0, ""selectedText"": ""This privacy policy applies to our sites and services on which we display or post a direct link to this privacy policy. This privacy policy does not apply to those sites and services that do not display or link to this privacy policy, or that have their own privacy policies."", ""value"": ""Other""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
C1129,test_category_labeling_highlight_fordham_bbbbb,116,3847,3,Other,"{""Other Type"": {""endIndexInSegment"": 270, ""startIndexInSegment"": 0, ""selectedText"": ""This privacy policy covers what information we collect and why we collect it, how we use the information we collect, and the choices you have to access and update that information. Please familiarize yourself with our practices and let us know if you have any questions."", ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14875,test_category_labeling_highlight_fordham_aaaaa,121,3847,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""please do not use our sites or services."", ""startIndexInSegment"": 486, ""endIndexInSegment"": 531, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""collection"", ""startIndexInSegment"": 333, ""endIndexInSegment"": 343, ""value"": ""First party collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 384, ""endIndexInSegment"": 404, ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14876,test_category_labeling_highlight_fordham_aaaaa,121,3847,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""please do not use our sites or services."", ""startIndexInSegment"": 486, ""endIndexInSegment"": 531, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""use"", ""startIndexInSegment"": 345, ""endIndexInSegment"": 348, ""value"": ""First party use""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 384, ""endIndexInSegment"": 404, ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14877,test_category_labeling_highlight_fordham_aaaaa,121,3847,3,User Choice/Control,"{""Choice Type"": {""selectedText"": ""please do not use our sites or services."", ""startIndexInSegment"": 486, ""endIndexInSegment"": 531, ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""selectedText"": ""disclosure"", ""startIndexInSegment"": 350, ""endIndexInSegment"": 360, ""value"": ""Third party sharing/collection""}, ""User Type"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""selectedText"": ""Not selected"", ""startIndexInSegment"": -1, ""endIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""selectedText"": ""personal information"", ""startIndexInSegment"": 384, ""endIndexInSegment"": 404, ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14242,test_category_labeling_highlight_fordham_bbbbb,116,3847,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 271, ""selectedText"": ""By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 343, ""startIndexInSegment"": 333, ""selectedText"": ""collection"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 405, ""selectedText"": ""as described in this privacy policy"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 379, ""selectedText"": ""your personal information"", ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14243,test_category_labeling_highlight_fordham_bbbbb,116,3847,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 271, ""selectedText"": ""By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 348, ""startIndexInSegment"": 345, ""selectedText"": ""use"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 405, ""selectedText"": ""as described in this privacy policy"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 379, ""selectedText"": ""your personal information"", ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14244,test_category_labeling_highlight_fordham_bbbbb,116,3847,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 271, ""selectedText"": ""By using our sites and services, you expressly consent to our collection, use, disclosure, and retention of your personal information as described in this privacy policy. If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 350, ""selectedText"": ""disclosure"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""not-selected""}, ""Purpose"": {""endIndexInSegment"": 440, ""startIndexInSegment"": 405, ""selectedText"": ""as described in this privacy policy"", ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 379, ""selectedText"": ""your personal information"", ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14078,test_category_labeling_highlight_fordham_ddddd,118,3847,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 442, ""selectedText"": ""If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 343, ""startIndexInSegment"": 329, ""selectedText"": ""our collection"", ""value"": ""First party collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 384, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14079,test_category_labeling_highlight_fordham_ddddd,118,3847,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 442, ""selectedText"": ""If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 348, ""startIndexInSegment"": 345, ""selectedText"": ""use"", ""value"": ""First party use""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 384, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14080,test_category_labeling_highlight_fordham_ddddd,118,3847,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 526, ""startIndexInSegment"": 442, ""selectedText"": ""If you do not agree to this privacy policy, please do not use our sites or services."", ""value"": ""Dont use service/feature""}, ""Choice Scope"": {""endIndexInSegment"": 360, ""startIndexInSegment"": 350, ""selectedText"": ""disclosure"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": -1, ""startIndexInSegment"": -1, ""value"": ""Unspecified""}, ""Personal Information Type"": {""endIndexInSegment"": 404, ""startIndexInSegment"": 384, ""selectedText"": ""personal information"", ""value"": ""Generic personal information""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
C1130,test_category_labeling_highlight_fordham_bbbbb,116,3847,4,Other,"{""Other Type"": {""endIndexInSegment"": 241, ""startIndexInSegment"": 61, ""selectedText"": ""Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information."", ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
14878,test_category_labeling_highlight_fordham_aaaaa,121,3847,4,Other,"{""Other Type"": {""selectedText"": ""Personal information is information that can be used to identify, locate, or contact an individual, and includes other information that may be associated with personal information. When you interact with our sites and services, depending on the site or service, we may ask for the following personal information directly from you"", ""startIndexInSegment"": 56, ""endIndexInSegment"": 390, ""value"": ""Introductory/Generic""}}",10/3/14,http://www.internetbrands.com/privacy/privacy-main.html
