C271,test_category_labeling_highlight_fordham_aaaa,121,3824,0,Other,"{""Other Type"": {""endIndexInSegment"": 43, ""startIndexInSegment"": 0, ""selectedText"": ""Privacy Policy - Effective January 14, 2015"", ""value"": ""Introductory/Generic""}}",1/14/15,http://www.meredith.com/privacy.html
C272,test_category_labeling_highlight_fordham_aaaa,121,3824,1,Other,"{""Other Type"": {""endIndexInSegment"": 726, ""startIndexInSegment"": 0, ""selectedText"": ""Read our updated privacy policy carefully: We've summarized our privacy policy terms so you can find what you need quickly. We've designed one privacy policy to apply across many Meredith brands and online and mobile services. We've amended our privacy policy to update you about the types of information we collect. We've added more description about the ways we use and share the information collected from our users, within Meredith brands and with third-party service providers that help us operate our business. We have updated our description of the various choices you have to limit the use of your information."", ""value"": ""Introductory/Generic""}}",1/14/15,http://www.meredith.com/privacy.html
C273,test_category_labeling_highlight_fordham_aaaa,121,3824,2,Other,"{""Other Type"": {""endIndexInSegment"": 202, ""startIndexInSegment"": 0, ""selectedText"": ""Please read this summary and our updated privacy policy carefully so you understand what types of information Meredith collects about you, how we use and share that information and your related choices."", ""value"": ""Other""}}",1/14/15,http://www.meredith.com/privacy.html
10945,test_category_labeling_highlight_fordham_aaaa,121,3824,3,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 569, ""startIndexInSegment"": 9, ""selectedText"": ""Your California Privacy Rights (As provided by California Civil Code Section 1798.83) California residents have the right to request and obtain from us, once a year and free of charge, a list of the third parties to whom we have disclosed certain types of personal information (if any) for their direct marketing purposes in the prior calendar year. At our option, we may respond by providing instructions about how our users can prevent our disclosure of personal information to third parties for their direct marketing purposes."", ""value"": ""Californians""}}",1/14/15,http://www.meredith.com/privacy.html
10946,test_category_labeling_highlight_fordham_aaaa,121,3824,3,Other,"{""Other Type"": {""endIndexInSegment"": 852, ""startIndexInSegment"": 717, ""selectedText"": ""Or, if you are a California resident and prefer that we send you a separate response, please email your request to privacy@meredith.com"", ""value"": ""Privacy contact information""}}",1/14/15,http://www.meredith.com/privacy.html
12760,test_category_labeling_highlight_fordham_cccc,117,3824,3,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 852, ""startIndexInSegment"": 60, ""selectedText"": ""(As provided by California Civil Code Section 1798.83) California residents have the right to request and obtain from us, once a year and free of charge, a list of the third parties to whom we have disclosed certain types of personal information (if any) for their direct marketing purposes in the prior calendar year. At our option, we may respond by providing instructions about how our users can prevent our disclosure of personal information to third parties for their direct marketing purposes. You can read these instructions in the section of our Online Privacy Policy titled \""How We Disclose Information and Your Related Opt-out Choices.\"" Or, if you are a California resident and prefer that we send you a separate response, please email your request to privacy@meredith.com"", ""value"": ""Californians""}}",1/14/15,http://www.meredith.com/privacy.html
11115,test_category_labeling_highlight_fordham_dddd,118,3824,3,International and Specific Audiences,"{""Audience Type"": {""endIndexInSegment"": 145, ""startIndexInSegment"": 125, ""selectedText"": ""California residents"", ""value"": ""Californians""}}",1/14/15,http://www.meredith.com/privacy.html
11116,test_category_labeling_highlight_fordham_dddd,118,3824,3,Other,"{""Other Type"": {""endIndexInSegment"": 852, ""startIndexInSegment"": 803, ""selectedText"": ""please email your request to privacy@meredith.com"", ""value"": ""Privacy contact information""}}",1/14/15,http://www.meredith.com/privacy.html
11117,test_category_labeling_highlight_fordham_dddd,118,3824,3,User Choice/Control,"{""Choice Type"": {""endIndexInSegment"": 802, ""startIndexInSegment"": 570, ""selectedText"": ""You can read these instructions in the section of our Online Privacy Policy titled \""How We Disclose Information and Your Related Opt-out Choices.\"" Or, if you are a California resident and prefer that we send you a separate response,"", ""value"": ""Other""}, ""Choice Scope"": {""endIndexInSegment"": 532, ""startIndexInSegment"": 469, ""selectedText"": ""prevent our disclosure of personal information to third parties"", ""value"": ""Third party sharing/collection""}, ""User Type"": {""endIndexInSegment"": 464, ""startIndexInSegment"": 459, ""selectedText"": ""users"", ""value"": ""Unspecified""}, ""Purpose"": {""endIndexInSegment"": 568, ""startIndexInSegment"": 537, ""selectedText"": ""their direct marketing purposes"", ""value"": ""Marketing""}, ""Personal Information Type"": {""endIndexInSegment"": 315, ""startIndexInSegment"": 278, ""selectedText"": ""certain types of personal information"", ""value"": ""Generic personal information""}}",1/14/15,http://www.meredith.com/privacy.html
11118,test_category_labeling_highlight_fordham_dddd,118,3824,3,Other,"{""Other Type"": {""endIndexInSegment"": 388, ""startIndexInSegment"": 125, ""selectedText"": ""California residents have the right to request and obtain from us, once a year and free of charge, a list of the third parties to whom we have disclosed certain types of personal information (if any) for their direct marketing purposes in the prior calendar year."", ""value"": ""Practice not covered""}}",1/14/15,http://www.meredith.com/privacy.html
