"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",14,"[(18861, 0, 96), (18862, 1, 96), (18863, 2, 96), (18866, 4, 96), (19860, 18, 96), (19878, 27, 96), (19884, 30, 96), (19970, 31, 96), (19971, 32, 96), (19973, 33, 96), (19975, 35, 96), (19979, 36, 96), (22720, 0, 129), (22840, 2, 129)]"
The text describes a specific data practice that is not covered by our label scheme.,7,"[(15007, 4, 103), (22870, 11, 129), (22884, 18, 129), (22897, 22, 129), (22902, 23, 129), (22918, 33, 129), (22889, 42, 129)]"
The text does not fit into our label scheme.,5,"[(22839, 1, 129), (22843, 4, 129), (22865, 9, 129), (22896, 21, 129), (22924, 37, 129)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",4,"[(15004, 2, 103), (15033, 15, 103), (19877, 26, 96), (22908, 26, 129)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,4,"[(15264, 38, 103), (15270, 41, 103), (22925, 38, 129), (22930, 41, 129)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",4,"[(19872, 24, 96), (15272, 43, 103), (19987, 43, 96), (22721, 43, 129)]"
Another part of the company or institution does receive unspecified information about you for a basic service or feature.,3,"[(15005, 3, 103), (18864, 3, 96), (22841, 3, 129)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose.,3,"[(15029, 14, 103), (19847, 14, 96), (22875, 14, 129)]"
Another part of the company or institution does receive unspecified information about you for analytics or research.,3,"[(15006, 3, 103), (18865, 3, 96), (22842, 3, 129)]"
"You can opt out (via a link) from the use of unspecified information by a third party, which collects or receives it for advertising.",3,"[(15258, 34, 103), (19974, 34, 96), (19980, 37, 96)]"
The policy makes a statement about how data from children is treated.,3,"[(15248, 28, 103), (19882, 28, 96), (22890, 28, 129)]"
The site collects your unspecified information for a basic service or feature. Collection happens on the website.,3,"[(15020, 9, 103), (19840, 9, 96), (22864, 9, 129)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens by some means outside of our label scheme.,3,"[(15254, 33, 103), (22912, 30, 129), (22917, 33, 129)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens on the website.,3,"[(15250, 30, 103), (15251, 31, 103), (22910, 27, 129)]"
The site collects your unspecified information for advertising. Collection happens on the website.,3,"[(15021, 9, 103), (19842, 9, 96), (22863, 8, 129)]"
An unnamed third party does receive unspecified information about you for a basic service or feature.,3,"[(15032, 15, 103), (19850, 15, 96), (22877, 15, 129)]"
An unnamed third party does receive your demographic information for an unspecified purpose.,3,"[(15030, 14, 103), (19848, 14, 96), (22876, 14, 129)]"
A user's information of a type not covered by our label scheme is retained for an unspecified duration to fulfill an unspecified purpose.,2,"[(19874, 24, 96), (22905, 24, 129)]"
"Users with accounts can delete their account (with the company or organization removing all data), within the scope of unspecified user information.",2,"[(15241, 24, 103), (22903, 24, 129)]"
A named third party does receive unspecified information about you for service operations or security.,2,"[(15040, 19, 103), (22886, 19, 129)]"
"Users with accounts can delete their account (although the company or organization may continue to keep some data), within the scope of information explicitly provided by the user.",2,"[(15239, 23, 103), (22901, 23, 129)]"
An unnamed third party does receive unspecified information about you for targeted advertising. The data is aggregated or anonymized.,2,"[(19858, 17, 96), (22881, 17, 129)]"
The site collects your generic personal information for advertising. Collection happens by an unnamed service or third party.,2,"[(15017, 8, 103), (22861, 8, 129)]"
A named third party does receive unspecified information about you for mergers or acquisitions.,2,"[(15041, 20, 103), (22887, 20, 129)]"
"When a change is made to the privacy policy that significantly affects data practices, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",2,"[(15249, 29, 103), (19883, 29, 96)]"
A specific security measure not covered above.,2,"[(19876, 25, 96), (22907, 25, 129)]"
The site collects your demographic information for advertising. Collection happens by an unnamed service or third party.,2,"[(15018, 8, 103), (22862, 8, 129)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens in an unspecified way.,2,"[(15247, 27, 103), (22913, 31, 129)]"
The site collects your website activities for advertising. Collection happens when you implicitly provide information by an unnamed service or third party.,2,"[(15019, 8, 103), (18881, 8, 96)]"
An unnamed third party does receive unspecified information about you for service operations or security.,2,"[(19851, 15, 96), (19862, 19, 96)]"
A named third party does receive unspecified information about you for legal requirements.,2,"[(15039, 19, 103), (22885, 19, 129)]"
The site collects your contact information for marketing purposes. Collection happens by some means outside of our label scheme.,2,"[(15024, 11, 103), (22869, 11, 129)]"
A user's demographic information is retained for an unspecified duration to fulfill an unspecified purpose.,2,"[(19873, 24, 96), (22904, 24, 129)]"
The site collects your unspecified information for service operations or security. Collection happens on the website.,2,"[(15022, 9, 103), (19841, 9, 96)]"
The site collects your IP address or device IDs for analytics or research. Collection happens in an unspecified way.,1,"[(15015, 7, 103)]"
The site collects your cookies or tracking elements for a basic service or feature. Collection happens by some means outside of our label scheme.,1,"[(22916, 32, 129)]"
The site collects your cookies or tracking elements for an additional (non-basic) service or feature. Collection happens by some means outside of our label scheme. You can configure your privacy with user settings provided by the site.,1,"[(15265, 39, 103)]"
"Users with accounts can edit their information, within the scope of user information outside of our label scheme.",1,"[(19870, 23, 96)]"
The site collects your contact information for marketing purposes. Collection happens in an unspecified way. You can choose not to use the service or feature for the use of your information.,1,"[(19844, 11, 96)]"
The site collects your generic personal information for advertising. Collection happens in an unspecified way.,1,"[(22844, 4, 129)]"
The site collects your cookies or tracking elements for service operations or security. Collection happens by some means outside of our label scheme.,1,"[(22914, 32, 129)]"
The site collects an information type outside of our label scheme for advertising. Collection happens by some means outside of our label scheme.,1,"[(15008, 4, 103)]"
The site collects your computer information for analytics or research. Collection happens in an unspecified way.,1,"[(15014, 7, 103)]"
The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme for the collection and use of your information.,1,"[(22847, 5, 129)]"
"The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information on other websites, and your data is aggregated or anonymized. You can opt in for data collection.",1,"[(15259, 35, 103)]"
"The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can configure your privacy using a method outside our label scheme.",1,"[(15010, 5, 103)]"
"A user with an account can opt in for the use of unspecified information by a third party, which uses it for marketing purposes.",1,"[(19875, 24, 96)]"
"The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can configure your privacy using a method outside our label scheme.",1,"[(15011, 5, 103)]"
Other users does see your unspecified personal information for an additional (non-basic) service or feature. This applies to users with accounts. You can configure your privacy using a method outside our label scheme for the collection or sharing of your information.,1,"[(15042, 21, 103)]"
The site collects your unspecified information for an unspecified purpose. Collection happens by other websites.,1,"[(19859, 18, 96)]"
The site collects your IP address or device IDs for analytics or research. Collection happens on the website.,1,"[(22857, 7, 129)]"
An unnamed third party does see your unspecified personal information for an unspecified purpose.,1,"[(15026, 12, 103)]"
"You can opt in for the use of unspecified information by a third party, which collects or receives it for advertising.",1,"[(15023, 10, 103)]"
"When a change is made to the privacy policy as a result of a merger or acquisition, users are personally notified. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(22891, 20, 129)]"
An unnamed third party does see your unspecified personal information for a purpose outside of our label scheme.,1,"[(22871, 12, 129)]"
The site collects your cookies or tracking elements for advertising. Collection happens on other websites.,1,"[(15260, 36, 103)]"
An unnamed third party does see your user profile for a purpose outside of our label scheme.,1,"[(22872, 12, 129)]"
An unnamed third party does receive your activities on the website or app for targeted advertising. The data is aggregated or anonymized.,1,"[(19984, 40, 96)]"
An unnamed third party does receive unspecified information about you for analytics or research.,1,"[(19852, 15, 96)]"
An unnamed third party does receive your activities on the website or app for an unspecified purpose.,1,"[(15031, 14, 103)]"
The public does do something unspecified with your demographic information for a purpose outside of our label scheme.,1,"[(22895, 21, 129)]"
"You can opt in for the use of contact information by a third party, which uses it for marketing purposes.",1,"[(15245, 24, 103)]"
"The site collects your location information for an unspecified purpose. Collection happens in an unspecified way, and your data's identifiability is not covered by our label scheme.",1,"[(18869, 6, 96)]"
The public does do something unspecified with your unspecified personal information for a purpose outside of our label scheme.,1,"[(22894, 21, 129)]"
You can opt out (via a link) from the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,1,"[(22923, 37, 129)]"
The site collects an information type outside of our label scheme for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme. You can opt in for data collection.,1,"[(22873, 13, 129)]"
The site collects your website activities for service operations or security. Collection happens when you implicitly provide information on the website.,1,"[(18872, 7, 96)]"
The site collects your demographic information for advertising. Collection happens when you implicitly provide information by an unnamed service or third party.,1,"[(18880, 8, 96)]"
The site collects your contact information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme.,1,"[(22868, 11, 129)]"
The site collects your website activities for analytics or research. Collection happens when you implicitly provide information on the website.,1,"[(18871, 7, 96)]"
The site collects your computer information for analytics or research. Collection happens when you implicitly provide information on the website.,1,"[(18877, 7, 96)]"
You can make no specified choices about the use of unspecified information by an unspecified party for personalization or customization.,1,"[(19982, 39, 96)]"
A named third party does receive your cookies or tracking elements for analytics or research. You can configure your privacy using a method outside our label scheme.,1,"[(15269, 40, 103)]"
An unnamed third party does receive unspecified information about you for mergers or acquisitions.,1,"[(19864, 20, 96)]"
An unnamed third party does receive your user profile for targeted advertising. You can opt in for data collection.,1,"[(15036, 16, 103)]"
The site collects your computer information for service operations or security. Collection happens when you implicitly provide information on the website.,1,"[(18878, 7, 96)]"
The site collects your location information for analytics or research. Collection happens when you implicitly provide information on the website.,1,"[(18875, 7, 96)]"
"The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can choose not to use the service or feature for the collection of your information.",1,"[(18868, 5, 96)]"
A user with an account can use privacy configuration settings (in the website or app) to control the use of information of a type not covered by our label scheme by an unspecified party for marketing purposes.,1,"[(22906, 24, 129)]"
The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way. You can configure your privacy using a method outside our label scheme for the collection and use of your information.,1,"[(22846, 5, 129)]"
