The policy makes a statement about how data from children is treated.,9,"[(3228, 22, 84), (3876, 22, 82), (4275, 22, 88), (3229, 23, 84), (3875, 23, 82), (4274, 23, 88), (3230, 24, 84), (3874, 24, 82), (4273, 24, 88)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",6,"[(3225, 19, 84), (3879, 19, 82), (4279, 19, 88), (3878, 20, 82), (4277, 20, 88), (3877, 21, 82)]"
The text describes a specific data practice that is not covered by our label scheme.,5,"[(4303, 6, 88), (3208, 12, 84), (4281, 17, 88), (4278, 19, 88), (3864, 30, 82)]"
"You can opt out (via a link) from the use of unspecified information by the site, which uses it for marketing purposes.",4,"[(3189, 5, 84), (3235, 29, 84), (3865, 29, 82), (4320, 29, 88)]"
"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",4,"[(3156, 0, 84), (3869, 0, 82), (4268, 0, 88), (3226, 20, 84)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",3,"[(3232, 26, 84), (3870, 26, 82), (4271, 26, 88)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,3,"[(3180, 2, 84), (3209, 13, 84), (3217, 15, 84)]"
"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights).",3,"[(3231, 25, 84), (3871, 25, 82), (4270, 25, 88)]"
The website ignores Do Not Track headers and the user's Do Not Track preference.,3,"[(3219, 16, 84), (3889, 16, 82), (4269, 16, 88)]"
The site collects your location information for service operations or security. Collection happens in an unspecified way.,2,"[(3203, 9, 84), (3927, 9, 82)]"
An unnamed third party does receive unspecified information about you for analytics or research.,2,"[(3935, 6, 82), (4305, 6, 88)]"
"The site collects your generic personal information for personalization or customization. Collection happens in an unspecified way, and your data is identifiable.",2,"[(3186, 4, 84), (3946, 4, 82)]"
The site collects your location information for a basic service or feature. Collection happens in an unspecified way.,2,"[(3205, 9, 84), (3929, 9, 82)]"
The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information on the website.,2,"[(3177, 2, 84), (4290, 2, 88)]"
An unspecified third party does receive unspecified information about you for legal requirements.,2,"[(3200, 8, 84), (3931, 8, 82)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,2,"[(3179, 2, 84), (3918, 2, 82)]"
A specific security measure not covered above.,2,"[(3227, 21, 84), (4276, 21, 88)]"
The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information on the website.,2,"[(3176, 2, 84), (4293, 2, 88)]"
An unnamed third party does receive unspecified information about you for service operations or security.,2,"[(3934, 6, 82), (4304, 6, 88)]"
An unnamed third party does receive unspecified information about you for a basic service or feature.,2,"[(3938, 6, 82), (4306, 6, 88)]"
An unnamed third party does receive unspecified information about you for mergers or acquisitions.,2,"[(3903, 11, 82), (4317, 11, 88)]"
"The site collects your generic personal information for marketing purposes. Collection happens in an unspecified way, and your data is identifiable.",2,"[(3185, 4, 84), (3945, 4, 82)]"
The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,2,"[(3178, 2, 84), (3919, 2, 82)]"
"The policy makes specific provisions for international audiences, non-US citizens, or non-European citizens (e.g., about international data transfer).",2,"[(3880, 18, 82), (4280, 18, 88)]"
"The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way, and your data is aggregated or anonymized.",2,"[(3906, 10, 82), (3901, 12, 82)]"
"The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable.",2,"[(3183, 4, 84), (3943, 4, 82)]"
"Users with accounts can edit their information, within the scope of information explicitly provided by the user.",2,"[(3941, 5, 82), (4300, 5, 88)]"
