"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",6,"[(15317, 0, 96), (13758, 1, 103), (15387, 12, 96), (24622, 0, 127), (24623, 1, 127), (24656, 3, 127)]"
"You can opt out (via a link) from the use of contact information by the site, which uses it for marketing purposes.",4,"[(15320, 2, 96), (15324, 3, 96), (15379, 9, 96), (24649, 2, 127)]"
An unnamed third party does not do something outside of our label scheme with unspecified information about you for an unspecified purpose.,3,"[(13768, 4, 103), (24654, 3, 127), (24661, 4, 127)]"
The policy makes a statement about how data from children is treated.,3,"[(13794, 11, 103), (15386, 11, 96), (24636, 11, 127)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",3,"[(13795, 11, 103), (24663, 4, 127), (24637, 11, 127)]"
A named third party does receive your financial information for a basic service or feature. This applies to users with accounts.,3,"[(13785, 5, 103), (13789, 7, 103), (24627, 5, 127)]"
The text does not fit into our label scheme.,3,"[(24650, 2, 127), (24653, 3, 127), (24642, 12, 127)]"
"You can opt in for the use of contact information by the site, which uses it for marketing purposes.",3,"[(15322, 3, 96), (15353, 5, 96), (24644, 9, 127)]"
The text describes a specific data practice that is not covered by our label scheme.,2,"[(24647, 9, 127), (24633, 10, 127)]"
An unnamed third party does do something outside of our label scheme with your contact information for marketing purposes. You can opt in for data collection for the use of your information.,2,"[(15323, 3, 96), (15347, 4, 96)]"
The site collects your financial information for a basic service or feature. Collection happens in an unspecified way for users with accounts.,2,"[(13786, 5, 103), (24626, 5, 127)]"
"The company/organization has a privacy or security program/organization in place addressing, for example, how to protect data against unauthorized access or privacy training for employees.",2,"[(24657, 3, 127), (24658, 4, 127)]"
"You can opt in for the use of contact information by a third party, which collects or receives it for marketing purposes.",1,"[(15359, 6, 96)]"
"The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable. You can opt in for data collection for the use of your information.",1,"[(15318, 1, 96)]"
"A user with an account can opt in for the use of unspecified information by the site, which uses it for marketing purposes.",1,"[(13782, 5, 103)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by an unspecified party for personalization or customization.,1,"[(15377, 8, 96)]"
A named third party does receive your contact information for marketing purposes. This applies to users with accounts. You can opt in for data collection for the collection or sharing and use of your information.,1,"[(24628, 6, 127)]"
A named third party does receive your financial information for service operations or security.,1,"[(24630, 7, 127)]"
"You can opt out (via a link) from the use of contact information by a third party, which uses it for marketing purposes.",1,"[(15380, 9, 96)]"
An unnamed third party does receive unspecified information about you for marketing purposes. You can opt in for data collection for the use of your information.,1,"[(15319, 1, 96)]"
The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection of your information.,1,"[(24648, 2, 127)]"
The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection.,1,"[(13759, 1, 103)]"
The site collects your contact information for analytics or research. Collection happens when you explicitly provide information on the website.,1,"[(13763, 3, 103)]"
"You can opt out (via a link) from the use of contact information by a third party, which uses it for advertising.",1,"[(13765, 3, 103)]"
The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information on the website for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(24651, 3, 127)]"
"The site collects your financial information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable. You can choose not to use the service or feature for the collection of your information.",1,"[(15355, 5, 96)]"
"You can make a choice about your privacy not described by our label scheme the use of contact information by a third party, which uses it for marketing purposes.",1,"[(13792, 9, 103)]"
The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can configure your privacy using a method outside our label scheme for the use of your information.,1,"[(24625, 5, 127)]"
"You can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for marketing purposes.",1,"[(15352, 4, 96)]"
An unnamed third party does receive your financial information for a basic service or feature. The data is personally identifiable. You can choose not to use the service or feature for the use of your information.,1,"[(15358, 5, 96)]"
The site collects your cookies or tracking elements for service operations or security. Collection happens when you implicitly provide information in an unspecified way. You can configure your privacy with browser settings for the collection of your information.,1,"[(24632, 8, 127)]"
A named third party does do something outside of our label scheme with your contact information for marketing purposes. You can opt out using the provided link for the use of your information.,1,"[(24652, 3, 127)]"
"A user with an account can opt in for the use of contact information by a third party, which collects or receives it for advertising.",1,"[(13787, 6, 103)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by an unspecified party for service operations or security.,1,"[(15378, 8, 96)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens by some means outside of our label scheme. You can configure your privacy with browser settings.,1,"[(13790, 8, 103)]"
The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the use of your information.,1,"[(15344, 4, 96)]"
"You can opt out (via a link) from the use of contact information by a third party, which uses it for legal requirements.",1,"[(13793, 10, 103)]"
An unnamed third party does receive your financial information for a basic service or feature. The data is personally identifiable. You can opt in for data collection for the use of your information.,1,"[(15376, 7, 96)]"
A named third party does do something outside of our label scheme with your contact information for marketing purposes. You can opt out by contacting the company for the use of your information.,1,"[(24662, 4, 127)]"
"You can opt out (via a link) from the use of contact information by a third party, which collects or receives it for marketing purposes.",1,"[(15321, 2, 96)]"
An unnamed third party does receive your contact information for an unspecified purpose. You can opt in for data collection for the collection or sharing and use of your information.,1,"[(13760, 1, 103)]"
An unspecified third party does not see unspecified information about you for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.,1,"[(24634, 10, 127)]"
A named third party does do something outside of our label scheme with your contact information for marketing purposes. You can opt in for data collection for the collection or sharing of your information.,1,"[(24660, 4, 127)]"
"A user type outside of our label scheme can opt out (by contacting the company) from the use of unspecified information by the site, which collects it for marketing purposes.",1,"[(24638, 11, 127)]"
The site collects your contact information for marketing purposes. Collection happens on the website.,1,"[(13766, 4, 103)]"
A named third party does receive your contact information for a basic service or feature. You can opt out using the provided link for the use of your information.,1,"[(24635, 10, 127)]"
The site collects your generic personal information for marketing purposes. Collection happens on the website for a user type outside of our label scheme. You can opt out using the provided link for the use of your information.,1,"[(13762, 2, 103)]"
A named third party does receive your contact information for targeted advertising. You can opt in for data collection.,1,"[(13764, 3, 103)]"
"You can opt in for the use of financial information by the site, which collects it for a basic service or feature.",1,"[(15375, 7, 96)]"
"You can make no specified choices about the use of contact information by a third party, which uses it for an unspecified purpose.",1,"[(24646, 9, 127)]"
"A user type outside of our label scheme can opt out (by contacting the company) from the use of unspecified information by the site, which collects it for legal requirements.",1,"[(13796, 11, 103)]"
"A user type outside of our label scheme can opt out (by contacting the company) from the use of contact information by the site, which uses it for marketing purposes.",1,"[(24641, 11, 127)]"
The site collects your financial information for service operations or security. Collection happens when you explicitly provide information in an unspecified way. You can opt in for data collection for the collection and use of your information.,1,"[(24631, 7, 127)]"
An unnamed third party does receive your contact information for marketing purposes. This applies to a user type outside of our label scheme. You can opt out by contacting the company for the use of your information.,1,"[(13767, 4, 103)]"
The site collects your financial information for a basic service or feature. Collection happens on the website for users with accounts.,1,"[(13788, 7, 103)]"
"A user type outside of our label scheme can opt out (by contacting the company) from the use of contact information by the site, which collects it for marketing purposes.",1,"[(24640, 11, 127)]"
"You can make no specified choices about the use of contact information by the site, which uses it for marketing purposes.",1,"[(24643, 9, 127)]"
"A user type outside of our label scheme can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for marketing purposes.",1,"[(24639, 11, 127)]"
"You can make no specified choices about the use of contact information by the site, which uses it for analytics or research.",1,"[(24645, 9, 127)]"
The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information on the website. You can opt in for data collection for the collection and use of your information.,1,"[(24624, 1, 127)]"
An unnamed third party does receive your contact information for marketing purposes. You can opt out using the provided link for the use of your information.,1,"[(15385, 10, 96)]"
An unnamed third party does not do something outside of our label scheme with unspecified information about you for marketing purposes. You can opt in for data collection for the use of your information.,1,"[(15350, 4, 96)]"
