"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",24,"[(17985, 3, 129), (18024, 14, 129), (18026, 15, 129), (18545, 18, 129), (18036, 26, 129), (18034, 27, 129), (18030, 28, 129), (18028, 29, 129), (16754, 3, 131), (16790, 14, 131), (16791, 15, 131), (16820, 26, 131), (16824, 27, 131), (16826, 28, 131), (16827, 29, 131), (17229, 3, 127), (17328, 9, 127), (17264, 14, 127), (17266, 15, 127), (17347, 18, 127), (17300, 26, 127), (17303, 27, 127), (17313, 28, 127), (17314, 29, 127)]"
The text describes a specific data practice that is not covered by our label scheme.,14,"[(17998, 7, 129), (18038, 17, 129), (18556, 25, 129), (18032, 27, 129), (18029, 28, 129), (16760, 5, 131), (16789, 14, 131), (16792, 15, 131), (16798, 17, 131), (16818, 25, 131), (16823, 27, 131), (16825, 28, 131), (17298, 25, 127), (17306, 27, 127)]"
"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",12,"[(17980, 0, 129), (17982, 1, 129), (17984, 2, 129), (18025, 15, 129), (16191, 0, 131), (16748, 1, 131), (16751, 2, 131), (16768, 8, 131), (17219, 0, 127), (17221, 1, 127), (17222, 2, 127), (17267, 15, 127)]"
The text does not fit into our label scheme.,10,"[(17983, 1, 129), (17999, 8, 129), (18023, 14, 129), (18027, 30, 129), (16806, 19, 131), (16817, 24, 131), (17321, 7, 127), (17265, 14, 127), (17280, 17, 127), (17315, 30, 127)]"
"The site collects your unspecified information for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized.",5,"[(17994, 6, 129), (18037, 16, 129), (16762, 6, 131), (16793, 16, 131), (17243, 6, 127)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",3,"[(16749, 1, 131), (16819, 26, 131), (17299, 26, 127)]"
The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.,3,"[(16750, 2, 131), (16755, 4, 131), (17230, 4, 127)]"
The policy makes a statement about how data from children is treated.,3,"[(18022, 13, 129), (16788, 13, 131), (17263, 13, 127)]"
The website ignores Do Not Track headers and the user's Do Not Track preference.,3,"[(18012, 10, 129), (16779, 10, 131), (17250, 10, 127)]"
"The site collects your unspecified information for service operations or security. Collection happens in an unspecified way, and your data is aggregated or anonymized.",3,"[(17993, 6, 129), (16761, 6, 131), (17242, 6, 127)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",3,"[(17986, 3, 129), (16753, 3, 131), (16828, 30, 131)]"
"The site collects your demographic information for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized.",2,"[(16774, 9, 131), (17269, 16, 127)]"
"The site collects your website activities for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized.",2,"[(17988, 5, 129), (17235, 5, 127)]"
"The site collects your computer information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized.",2,"[(17991, 5, 129), (17237, 5, 127)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by the site, which collects it for an unspecified purpose.",2,"[(18014, 10, 129), (17251, 10, 127)]"
"The site collects your location information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized.",2,"[(17992, 5, 129), (17238, 5, 127)]"
"You can opt in for the use of information of a type not covered by our label scheme by the site, which uses it for marketing purposes.",2,"[(18542, 18, 129), (18547, 19, 129)]"
"You can opt out (by contacting the company) from the use of contact information by a third party, which uses it for marketing purposes.",2,"[(16804, 18, 131), (17346, 18, 127)]"
A named third party does receive unspecified information about you for targeted advertising. The data is aggregated or anonymized.,2,"[(17995, 6, 129), (17244, 6, 127)]"
"The site collects your website activities for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized.",2,"[(16775, 9, 131), (17268, 16, 127)]"
The site collects your cookies or tracking elements for advertising. Collection happens in an unspecified way.,2,"[(16766, 7, 131), (16772, 9, 131)]"
"The site collects your IP address or device IDs for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized.",2,"[(17990, 5, 129), (17236, 5, 127)]"
"You can opt in for the use of contact information by the site, which uses it for marketing purposes.",2,"[(16800, 18, 131), (16805, 19, 131)]"
A named third party does receive unspecified information about you for legal requirements. This applies to users without accounts.,1,"[(17296, 24, 127)]"
The site collects your location information for advertising. Collection happens when you implicitly provide information in the mobile app.,1,"[(17286, 23, 127)]"
A named third party does do something outside of our label scheme with your activities on the website or app for analytics or research. The data is aggregated or anonymized. You can opt out by contacting the company.,1,"[(18008, 9, 129)]"
A named third party does receive unspecified information about you for legal requirements. This applies to users with accounts.,1,"[(17295, 24, 127)]"
A named third party does not receive unspecified information about you for an additional (non-basic) service or feature. This applies to users with accounts. You can opt in for data collection for the collection or sharing of your information.,1,"[(17352, 22, 127)]"
"The site collects your location information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(18016, 11, 129)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way for users without accounts, and your data is identifiable. You can opt in for data collection for the use of your information.",1,"[(17226, 2, 127)]"
An unnamed third party does collect on the first party website or app unspecified information about you for a purpose outside of our label scheme. This applies to users with accounts. You can opt in for data collection for the collection or sharing of your information.,1,"[(18551, 22, 129)]"
A user's unspecified information is retained for an unspecified duration to fulfill an unspecified purpose.,1,"[(18033, 27, 129)]"
The site collects your demographic information for advertising. Collection happens in an unspecified way.,1,"[(18538, 21, 129)]"
A named third party does receive unspecified information about you for targeted advertising.,1,"[(16794, 16, 131)]"
"A user type outside of our label scheme can opt in for the use of contact information by the site, which uses it for marketing purposes.",1,"[(17281, 19, 127)]"
A third party outside of our label scheme does receive unspecified information about you for mergers or acquisitions. The data is personally identifiable.,1,"[(17283, 20, 127)]"
You can make no specified choices about the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,1,"[(16770, 8, 131)]"
"The site collects your user profile for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme, and your data is identifiable.",1,"[(16809, 22, 131)]"
An unnamed third party does receive information about you not covered by our label scheme for an unspecified purpose. The data is personally identifiable. You can opt in for data collection for the use of your information.,1,"[(17335, 18, 127)]"
The site collects your cookies or tracking elements for advertising. Collection happens by an unnamed service or third party.,1,"[(16767, 7, 131)]"
Another part of the company or institution does receive your financial information for a basic service or feature. The data is personally identifiable.,1,"[(17256, 11, 127)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens by some means outside of our label scheme, and your data is aggregated or anonymized.",1,"[(16799, 18, 131)]"
Another part of the company or institution does receive unspecified information about you for an unspecified purpose.,1,"[(16795, 16, 131)]"
"You can opt in for the use of contact information by a third party, which uses it for marketing purposes.",1,"[(16801, 18, 131)]"
"A user type outside of our label scheme can make no specified choices about the use of contact information by the site, which uses it for marketing purposes.",1,"[(17282, 19, 127)]"
The site collects your demographic information for advertising. Collection happens by some means outside of our label scheme.,1,"[(16808, 21, 131)]"
"You can opt in for the use of information of a type not covered by our label scheme by a third party, which collects or receives it for marketing purposes.",1,"[(18541, 18, 129)]"
"When a change is made to the privacy policy that significantly affects data practices, users are notified in a manner outside of our label scheme. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(17297, 25, 127)]"
The site collects your unspecified information for a purpose outside of our label scheme. Collection happens in an unspecified way for users with accounts.,1,"[(18549, 22, 129)]"
An unnamed third party does receive your financial information for an additional (non-basic) service or feature.,1,"[(17336, 18, 127)]"
An unspecified third party does receive information about you not covered by our label scheme for service operations or security.,1,"[(18552, 24, 129)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized.",1,"[(17234, 5, 127)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for personalization or customization.,1,"[(18000, 8, 129)]"
Another part of the company or institution does receive your location information for a basic service or feature. The data is personally identifiable.,1,"[(17253, 11, 127)]"
A named third party does receive something that uniquely identifies you for legal requirements. The data is personally identifiable.,1,"[(18555, 24, 129)]"
"The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized.",1,"[(16758, 5, 131)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(17228, 3, 127)]"
The site collects your cookies or tracking elements for service operations or security. Collection happens when you implicitly provide information on other websites. You can opt out by contacting the company for the collection of your information.,1,"[(17329, 9, 127)]"
"The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(18015, 11, 129)]"
An unnamed third party does do something outside of our label scheme with your cookies or tracking elements for targeted advertising.,1,"[(16776, 9, 131)]"
A named third party does do something unspecified with unspecified information about you for targeted advertising.,1,"[(16764, 6, 131)]"
Security measures are not mentioned or unclear.,1,"[(18035, 26, 129)]"
"The site collects your website activities for analytics or research. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized. You can opt out by contacting the company.",1,"[(18011, 9, 129)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens by some means outside of our label scheme.,1,"[(16765, 7, 131)]"
The site collects your location information for personalization or customization. Collection happens in the mobile app.,1,"[(16811, 23, 131)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,1,"[(16780, 10, 131)]"
A named third party does do something outside of our label scheme with your demographic information for analytics or research. The data is aggregated or anonymized. You can opt out by contacting the company.,1,"[(18007, 9, 129)]"
"The site does not collect your unspecified information for an unspecified purpose. Collection happens in an unspecified way for users without accounts, and your data is identifiable. You can opt in for data collection for the use of your information.",1,"[(17224, 2, 127)]"
An unspecified third party does do something outside of our label scheme with unspecified information about you for legal requirements.,1,"[(16816, 24, 131)]"
A named third party does do something outside of our label scheme with information about you not covered by our label scheme for analytics or research. The data is aggregated or anonymized.,1,"[(17279, 16, 127)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens by some means outside of our label scheme, and your data is identifiable.",1,"[(18540, 18, 129)]"
"The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way, and your data is aggregated or anonymized.",1,"[(16763, 6, 131)]"
"You can opt in for the use of information of a type not covered by our label scheme by a third party, which uses it for marketing purposes.",1,"[(18543, 18, 129)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens in an unspecified way.,1,"[(16773, 9, 131)]"
"The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(18019, 11, 129)]"
"The site collects your generic personal information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way for users with accounts, and your data is identifiable. You can opt in for data collection for the use of your information.",1,"[(17334, 18, 127)]"
"The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information by a named service or third party, and your data is aggregated or anonymized. You can opt out by contacting the company for the collection of your information.",1,"[(17331, 9, 127)]"
The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information on other websites.,1,"[(17318, 7, 127)]"
A named third party does not receive unspecified information about you for a purpose outside of our label scheme.,1,"[(16810, 22, 131)]"
"The site collects your financial information for an unspecified purpose. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(18018, 11, 129)]"
An unnamed third party does do something outside of our label scheme with your cookies or tracking elements for analytics or research.,1,"[(16777, 9, 131)]"
An unspecified third party does receive information about you not covered by our label scheme for a purpose outside of our label scheme.,1,"[(18554, 24, 129)]"
The site collects your location information for a basic service or feature. Collection happens when you implicitly provide information in the mobile app.,1,"[(17287, 23, 127)]"
The site collects your location information for an additional (non-basic) service or feature. Collection happens in the mobile app.,1,"[(16813, 23, 131)]"
"The site collects your demographic information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(16782, 11, 131)]"
"The site collects your demographic information for analytics or research. Collection happens when you implicitly provide information in an unspecified way, and your data is aggregated or anonymized. You can opt out by contacting the company.",1,"[(18010, 9, 129)]"
"The site collects your contact information for a basic service or feature. Collection happens when you explicitly provide information on the website for users with accounts, and your data is identifiable. You can opt in for data collection for the collection of your information.",1,"[(17257, 11, 127)]"
Another part of the company or institution does receive your demographic information for an unspecified purpose. The data is aggregated or anonymized.,1,"[(17275, 16, 127)]"
Another part of the company or institution does receive your demographic information for a basic service or feature. The data is personally identifiable.,1,"[(17254, 11, 127)]"
The site collects your location information for an unspecified purpose. Collection happens in the mobile app. You can configure your privacy with browser settings.,1,"[(16787, 12, 131)]"
An unnamed third party does not receive your financial information for an additional (non-basic) service or feature. You can choose not to use the service or feature.,1,"[(16803, 18, 131)]"
Another part of the company or institution does receive unspecified information about you for a basic service or feature. The data is personally identifiable.,1,"[(17252, 11, 127)]"
Another part of the company or institution does receive your contact information for a basic service or feature. The data is personally identifiable.,1,"[(17255, 11, 127)]"
"You can opt out (by contacting the company) from the use of information of a type not covered by our label scheme by a third party, which uses it for marketing purposes.",1,"[(18544, 18, 129)]"
The site collects your location information for an unspecified purpose. Collection happens in the mobile app. You can configure your privacy with browser settings for the collection and use of your information.,1,"[(18021, 12, 129)]"
A named third party does receive unspecified information about you for mergers or acquisitions. The data is personally identifiable.,1,"[(18539, 20, 129)]"
"The site collects your contact information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information in an unspecified way, and your data is identifiable.",1,"[(16783, 11, 131)]"
"The site collects your website activities for an unspecified purpose. Collection happens on the website, and your data is aggregated or anonymized.",1,"[(16757, 5, 131)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens in an unspecified way.,1,"[(16769, 8, 131)]"
The site collects your cookies or tracking elements for a purpose outside of our label scheme. Collection happens on the website.,1,"[(17997, 7, 129)]"
An unnamed third party does receive information about you not covered by our label scheme for an unspecified purpose. The data is aggregated or anonymized.,1,"[(17278, 16, 127)]"
A named third party does do something unspecified with your activities on the website or app for targeted advertising. You can make a choice about the collection or sharing and use of your information.,1,"[(17312, 28, 127)]"
