"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",24,"[(5612, 0, 84), (5613, 1, 84), (6543, 1, 88), (7288, 1, 82), (5614, 2, 84), (6544, 2, 88), (7289, 2, 82), (5615, 3, 84), (6545, 3, 88), (7290, 3, 82), (5616, 4, 84), (7291, 4, 82), (5618, 5, 84), (5619, 6, 84), (6548, 6, 88), (7293, 6, 82), (5620, 7, 84), (6549, 7, 88), (5663, 12, 84), (6561, 12, 88), (5733, 29, 84), (5738, 33, 84), (5745, 38, 84), (5746, 39, 84)]"
The text describes a specific data practice that is not covered by our label scheme.,10,"[(6631, 23, 88), (6616, 28, 88), (6615, 29, 88), (7323, 29, 82), (6614, 30, 88), (6611, 31, 88), (6608, 33, 88), (6598, 37, 88), (6597, 38, 88), (6595, 39, 88)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",7,"[(6591, 34, 88), (7315, 34, 82), (7310, 36, 82), (7305, 39, 82), (5749, 41, 84), (6592, 41, 88), (7301, 41, 82)]"
The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information on the website.,6,"[(5659, 10, 84), (6556, 10, 88), (5692, 16, 84), (5711, 20, 84), (6584, 20, 88), (5713, 21, 84)]"
"Users with accounts can edit their information, within the scope of unspecified user information.",4,"[(5676, 14, 84), (7377, 14, 82), (5742, 36, 84), (7311, 36, 82)]"
The site collects your cookies or tracking elements for advertising. Collection happens in an unspecified way.,4,"[(5673, 13, 84), (7383, 16, 82), (7349, 20, 82), (7346, 21, 82)]"
A named third party does receive your unspecified personal information for a basic service or feature.,3,"[(5727, 26, 84), (7333, 26, 82), (7321, 31, 82)]"
An unnamed third party does receive unspecified information about you for an additional (non-basic) service or feature.,3,"[(5731, 28, 84), (6618, 28, 88), (7327, 28, 82)]"
You can choose not to use a service or feature to avoid the use of unspecified information by an unspecified party for an unspecified purpose.,3,"[(5657, 9, 84), (7300, 9, 82), (5721, 24, 84)]"
An unnamed third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.,3,"[(5729, 27, 84), (6620, 27, 88), (7324, 27, 82)]"
The website ignores Do Not Track headers and the user's Do Not Track preference.,3,"[(5717, 22, 84), (6586, 22, 88), (7344, 22, 82)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens in an unspecified way.,3,"[(7382, 16, 82), (7378, 18, 82), (7350, 20, 82)]"
The policy makes a statement about how data from children is treated.,3,"[(5739, 34, 84), (6590, 34, 88), (7314, 34, 82)]"
The site collects your unspecified information for advertising. Collection happens by an unnamed service or third party.,3,"[(7359, 11, 82), (5672, 13, 84), (7374, 13, 82)]"
An unnamed third party does receive unspecified information about you for marketing purposes.,3,"[(5732, 28, 84), (6619, 28, 88), (7328, 28, 82)]"
"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS.",3,"[(5747, 40, 84), (6594, 40, 88), (7303, 40, 82)]"
The site collects your IP address or device IDs for advertising. Collection happens when you implicitly provide information in an unspecified way.,2,"[(7355, 10, 82), (7352, 19, 82)]"
The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information in an unspecified way.,2,"[(7356, 10, 82), (5702, 18, 84)]"
The site collects your IP address or device IDs for advertising. Collection happens when you implicitly provide information on the website.,2,"[(6557, 10, 88), (6581, 19, 88)]"
An unnamed third party does receive your unspecified personal information for legal requirements.,2,"[(5722, 25, 84), (7337, 25, 82)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by the site, which collects it for an unspecified purpose.",2,"[(5679, 14, 84), (6578, 17, 88)]"
Another part of the company or institution does receive your unspecified personal information for mergers or acquisitions.,2,"[(5737, 32, 84), (7318, 32, 82)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users' choices regarding policy changes are not mentioned or are unclear.",2,"[(7287, 0, 82), (7302, 41, 82)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose.,2,"[(7319, 30, 82), (7313, 37, 82)]"
The site collects your generic personal information for personalization or customization. Collection happens in an unspecified way.,2,"[(5687, 15, 84), (7366, 15, 82)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,2,"[(5699, 17, 84), (7381, 17, 82)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",2,"[(5748, 40, 84), (7304, 40, 82)]"
The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.,2,"[(5683, 15, 84), (7363, 15, 82)]"
The site collects your generic personal information for an unspecified purpose. Collection happens in an unspecified way.,2,"[(7353, 12, 82), (7320, 31, 82)]"
Data is accessible to employees/third parties on a need-to-know basis.,2,"[(6621, 26, 88), (7336, 26, 82)]"
"When a change of an unspecified nature is made to the privacy policy, users are notified in an unspecified manner. Users can participate in a process to influence the change.",2,"[(6546, 4, 88), (6593, 41, 88)]"
A named third party does receive your unspecified personal information for analytics or research.,2,"[(5726, 26, 84), (7331, 26, 82)]"
The site collects your cookies or tracking elements for marketing purposes. Collection happens in an unspecified way.,2,"[(7385, 16, 82), (7351, 20, 82)]"
"You can choose not to use a service or feature to avoid the use of generic personal information by a third party, which collects or receives it for an unspecified purpose.",2,"[(6629, 24, 88), (7340, 24, 82)]"
