"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",16,"[(21285, 0, 96), (20573, 1, 103), (21286, 1, 96), (21287, 2, 96), (20576, 4, 103), (21289, 4, 96), (21319, 14, 96), (21322, 17, 96), (21323, 18, 96), (21324, 19, 96), (22613, 0, 127), (22614, 1, 127), (22615, 2, 127), (22620, 4, 127), (22648, 14, 127), (22763, 19, 127)]"
The text describes a specific data practice that is not covered by our label scheme.,8,"[(20574, 2, 103), (21358, 37, 96), (22759, 17, 127), (22654, 18, 127), (22783, 23, 127), (22785, 24, 127), (22685, 36, 127), (22681, 37, 127)]"
The text does not fit into our label scheme.,8,"[(22616, 2, 127), (22737, 9, 127), (22749, 10, 127), (22756, 11, 127), (22760, 17, 127), (22762, 19, 127), (22788, 25, 127), (22659, 27, 127)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",4,"[(20755, 38, 103), (21359, 38, 96), (22675, 34, 127), (22682, 38, 127)]"
The policy makes a statement about how data from children is treated.,3,"[(20575, 3, 103), (21288, 3, 96), (22617, 3, 127)]"
The website ignores Do Not Track headers and the user's Do Not Track preference.,3,"[(20666, 13, 103), (21318, 13, 96), (22647, 13, 127)]"
A specific security measure not covered above.,3,"[(20663, 11, 103), (20672, 18, 103), (20754, 37, 103)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",3,"[(20749, 32, 103), (21351, 32, 96), (22671, 32, 127)]"
Another part of the company or institution does receive unspecified information about you for an unspecified purpose.,2,"[(21344, 27, 96), (22657, 27, 127)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for personalization or customization.,2,"[(20664, 11, 103), (22754, 11, 127)]"
A named third party does receive unspecified information about you for a basic service or feature.,2,"[(20701, 21, 103), (22780, 22, 127)]"
A named third party does receive unspecified information about you for mergers or acquisitions.,2,"[(20744, 30, 103), (22668, 30, 127)]"
An unnamed third party does receive unspecified information about you for a basic service or feature.,2,"[(21333, 21, 96), (21334, 22, 96)]"
A named third party does do something outside of our label scheme with your cookies or tracking elements for targeted advertising.,2,"[(22736, 9, 127), (22744, 10, 127)]"
"You can opt out (by contacting the company) from the use of generic personal information by a third party, which collects or receives it for marketing purposes.",2,"[(20751, 34, 103), (22676, 34, 127)]"
The site collects your unspecified information for analytics or research. Collection happens when you implicitly provide information by other parts of the company or affiliates.,2,"[(21317, 12, 96), (22645, 12, 127)]"
The site collects your unspecified information for service operations or security. Collection happens by some means outside of our label scheme.,2,"[(20697, 20, 103), (22663, 29, 127)]"
"The policy makes specific provisions for international audiences, non-US citizens, or non-European citizens (e.g., about international data transfer).",2,"[(21321, 16, 96), (22653, 16, 127)]"
"A user's unspecified information is retained for an unspecified duration to meet legal or law enforcement requirements, and then it is deleted..",2,"[(21357, 36, 96), (22680, 35, 127)]"
The policy makes a statement about data from a demographic outside of our label scheme.,2,"[(20669, 16, 103), (20670, 16, 103)]"
The site collects your IP address or device IDs for a basic service or feature. Collection happens when you implicitly provide information by some means outside of our label scheme.,1,"[(21308, 8, 96)]"
A named third party does receive unspecified information about you for marketing purposes.,1,"[(20741, 28, 103)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by an unspecified party for personalization or customization.,1,"[(21315, 11, 96)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for a basic service or feature.,1,"[(20662, 11, 103)]"
The site collects your unspecified information for a basic service or feature. Collection happens by some means outside of our label scheme.,1,"[(20691, 20, 103)]"
You can use third party privacy settings to control the use of information of a type not covered by our label scheme by an unspecified party for service operations or security.,1,"[(20673, 18, 103)]"
The site collects your unspecified information for legal requirements. Collection happens in an unspecified way.,1,"[(21346, 29, 96)]"
The site collects your website activities for advertising. Collection happens when you implicitly provide information on other websites.,1,"[(21310, 9, 96)]"
An unnamed third party does receive unspecified information about you for an additional (non-basic) service or feature.,1,"[(20702, 22, 103)]"
"A user with an account can opt out (by contacting the company) from the use of unspecified information by the site, which uses it for marketing purposes.",1,"[(21343, 26, 96)]"
The site collects your unspecified information for a basic service or feature. Collection happens when you explicitly provide information in an unspecified way for users with accounts. You can opt in for data collection for the collection of your information.,1,"[(22622, 5, 127)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information in an unspecified way.,1,"[(22638, 8, 127)]"
The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information in an unspecified way.,1,"[(22786, 25, 127)]"
Other users does receive information about you not covered by our label scheme for an additional (non-basic) service or feature. This applies to a user type outside of our label scheme. You can choose not to use the service or feature for the collection or sharing of your information.,1,"[(20704, 23, 103)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by an unspecified party for an additional (non-basic) service or feature.,1,"[(21314, 11, 96)]"
The site collects your unspecified information for advertising. Collection happens in an unspecified way.,1,"[(21328, 20, 96)]"
The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.,1,"[(21326, 20, 96)]"
The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.,1,"[(21329, 20, 96)]"
"The site collects your generic personal information for a purpose outside of our label scheme. Collection happens by some means outside of our label scheme, and your data's identifiability is not covered by our label scheme. You can make a choice about the collection and use of your information.",1,"[(20748, 31, 103)]"
The site collects your demographic information for marketing purposes. Collection happens when you explicitly provide information on the website for users without accounts. You can choose not to use the service or feature for the collection of your information.,1,"[(21295, 5, 96)]"
A user's unspecified information is retained for an unspecified duration to fulfill an unspecified purpose.,1,"[(22679, 35, 127)]"
An unnamed third party does collect on the first party website or app unspecified information about you for an unspecified purpose. You can configure your privacy with third-party user settings.,1,"[(20661, 10, 103)]"
"A user can edit their information, within the scope of unspecified user information.",1,"[(22672, 33, 127)]"
A named third party does do something outside of our label scheme with your cookies or tracking elements for an unspecified purpose.,1,"[(22734, 9, 127)]"
The site collects your IP address or device IDs for a basic service or feature. Collection happens when you implicitly provide information in an unspecified way.,1,"[(22635, 8, 127)]"
The site collects your unspecified information for advertising. Collection happens in an unspecified way. You can opt out using the provided link for the use of your information.,1,"[(21338, 25, 96)]"
The site does not collect your generic personal information for an unspecified purpose. Collection happens in an unspecified way for a user type outside of our label scheme.,1,"[(22619, 3, 127)]"
"A user with an account can use privacy configuration settings (in the website or app) to control the use of unspecified information by the site, which uses it for marketing purposes.",1,"[(21341, 26, 96)]"
The site collects your unspecified information for service operations or security. Collection happens in an unspecified way.,1,"[(21347, 29, 96)]"
An unnamed third party does receive unspecified information about you for marketing purposes. You can choose not to use the service or feature for the collection or sharing of your information.,1,"[(21337, 24, 96)]"
