"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",7,"[(11429, 0, 96), (13204, 0, 103), (11442, 4, 96), (11474, 13, 96), (13401, 13, 103), (24279, 0, 127), (24289, 4, 127)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",5,"[(13217, 1, 103), (13406, 15, 103), (24285, 1, 127), (24306, 8, 127), (24310, 9, 127)]"
Data is accessible to employees/third parties on a need-to-know basis.,4,"[(13407, 15, 103), (13869, 15, 96), (24305, 8, 127), (24324, 15, 127)]"
An unnamed third party does not receive your unspecified personal information for an unspecified purpose.,4,"[(11463, 9, 96), (11464, 10, 96), (13271, 10, 103), (24313, 10, 127)]"
The text does not fit into our label scheme.,4,"[(11444, 6, 96), (24288, 3, 127), (24322, 12, 127), (24330, 13, 127)]"
An unnamed third party does receive your unspecified personal information for a basic service or feature.,3,"[(11468, 10, 96), (13273, 10, 103), (24317, 10, 127)]"
The policy makes a statement about how data from children is treated.,3,"[(11437, 3, 96), (13227, 3, 103), (24287, 3, 127)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",3,"[(13228, 3, 103), (13405, 14, 103), (24333, 14, 127)]"
The text describes a specific data practice that is not covered by our label scheme.,3,"[(24286, 2, 127), (24296, 4, 127), (24329, 13, 127)]"
"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS.",3,"[(13408, 15, 103), (13870, 15, 96), (24325, 15, 127)]"
The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.,2,"[(11443, 5, 96), (24299, 5, 127)]"
The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.,2,"[(11462, 9, 96), (24309, 9, 127)]"
"A user type outside of our label scheme can opt out (by contacting the company) from the use of contact information by the site, which uses it for marketing purposes.",2,"[(13404, 14, 103), (24332, 14, 127)]"
"A user type outside of our label scheme can opt out (via a link) from the use of contact information by the site, which uses it for marketing purposes.",2,"[(13403, 14, 103), (24331, 14, 127)]"
An unnamed third party does not receive unspecified information about you for an unspecified purpose.,2,"[(11456, 9, 96), (24308, 9, 127)]"
"Data is stored securely, e.g. in an encrypted format or database.",2,"[(13868, 15, 96), (24327, 15, 127)]"
An unnamed third party does receive your unspecified personal information for service operations or security.,2,"[(11466, 10, 96), (24315, 10, 127)]"
The site collects your unspecified information for personalization or customization. Collection happens on the website.,1,"[(13208, 1, 103)]"
An unnamed third party does not do something outside of our label scheme with unspecified information about you for an unspecified purpose.,1,"[(11447, 8, 96)]"
An unnamed third party does receive your user profile for a basic service or feature.,1,"[(24318, 10, 127)]"
