"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",13,"[(5224, 0, 84), (6294, 0, 88), (7031, 0, 82), (7032, 1, 82), (5226, 2, 84), (6296, 2, 88), (7033, 2, 82), (5379, 24, 84), (5387, 27, 84), (5400, 33, 84), (7038, 37, 82), (5418, 43, 84), (7116, 43, 82)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",7,"[(7082, 16, 82), (5263, 19, 84), (6365, 19, 88), (7086, 19, 82), (5408, 36, 84), (6299, 36, 88), (7044, 36, 82)]"
The text describes a specific data practice that is not covered by our label scheme.,7,"[(6388, 9, 88), (6357, 24, 88), (7087, 24, 82), (6356, 25, 88), (6355, 26, 88), (7093, 26, 82), (7045, 27, 82)]"
The site collects your unspecified information for an additional (non-basic) service or feature. Collection happens in an unspecified way.,4,"[(7066, 7, 82), (5248, 11, 84), (7074, 11, 82), (7077, 13, 82)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",4,"[(5416, 41, 84), (6301, 41, 88), (7035, 41, 82), (6303, 43, 88)]"
The policy makes a statement about how data from children is treated.,3,"[(5415, 40, 84), (6300, 40, 88), (7036, 40, 82)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",3,"[(5417, 42, 84), (6302, 42, 88), (7034, 42, 82)]"
Another part of the company or institution does receive your unspecified personal information for service operations or security. The data is personally identifiable.,3,"[(6368, 16, 88), (5260, 17, 84), (6367, 17, 88)]"
"You can opt out (via a link) from the use of contact information by a third party, which collects or receives it for an unspecified purpose.",3,"[(5267, 21, 84), (6362, 21, 88), (7052, 21, 82)]"
"You can opt out (via a link) from the use of unspecified information by the site, which uses it for marketing purposes.",3,"[(5264, 20, 84), (5266, 21, 84), (7051, 21, 82)]"
"A user can edit their information, within the scope of information the company has learned about the user.",3,"[(6307, 37, 88), (5411, 38, 84), (6333, 38, 88)]"
"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights).",3,"[(5378, 23, 84), (6298, 23, 88), (7046, 23, 82)]"
An unnamed third party does receive unspecified information about you for marketing purposes.,3,"[(5243, 8, 84), (6404, 8, 88), (7067, 8, 82)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website.,3,"[(6351, 29, 88), (5396, 32, 84), (6347, 32, 88)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.,3,"[(6352, 29, 88), (5397, 32, 84), (6348, 32, 88)]"
The site collects your unspecified information for analytics or research. Collection happens in an unspecified way.,2,"[(7078, 14, 82), (7106, 32, 82)]"
The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.,2,"[(5241, 7, 84), (7080, 14, 82)]"
"A user can delete their account (although the company or organization may continue to keep some data), within the scope of information the company has learned about the user.",2,"[(5412, 38, 84), (6306, 39, 88)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens in an unspecified way.,2,"[(7108, 33, 82), (7112, 35, 82)]"
An unnamed third party does receive your IP address or device IDs for an additional (non-basic) service or feature.,2,"[(6358, 25, 88), (7091, 25, 82)]"
You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by an unspecified party for an unspecified purpose.,2,"[(5393, 30, 84), (7101, 30, 82)]"
The site collects your cookies or tracking elements for analytics or research. Collection happens in an unspecified way.,2,"[(7096, 28, 82), (7098, 29, 82)]"
The site collects your unspecified information for personalization or customization. Collection happens in an unspecified way.,2,"[(7079, 14, 82), (7107, 32, 82)]"
An unnamed third party does receive your unspecified personal information for an additional (non-basic) service or feature. The data is personally identifiable.,2,"[(6359, 25, 88), (7090, 25, 82)]"
An unspecified third party does receive unspecified information about you for legal requirements.,2,"[(5257, 15, 84), (7076, 15, 82)]"
"The site collects your financial information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable.",2,"[(5231, 3, 84), (7056, 3, 82)]"
"The site collects your cookies or tracking elements for analytics or research. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized.",2,"[(5401, 34, 84), (6344, 34, 88)]"
"The site collects your contact information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable.",2,"[(5228, 3, 84), (7055, 3, 82)]"
The site collects your unspecified information for a basic service or feature. Collection happens in an unspecified way.,2,"[(5240, 7, 84), (5247, 11, 84)]"
A user's generic personal information is retained for an unspecified duration to fulfill an unspecified purpose.,2,"[(6334, 38, 88), (6304, 39, 88)]"
"You can opt out (via a link) from the use of unspecified information by a third party, which collects or receives it for an unspecified purpose.",2,"[(5265, 20, 84), (7047, 23, 82)]"
"The site collects your demographic information for a basic service or feature. Collection happens in an unspecified way, and your data is identifiable.",2,"[(5230, 3, 84), (7057, 3, 82)]"
An unnamed third party does receive your unspecified personal information for targeted advertising. The data is personally identifiable.,2,"[(5244, 9, 84), (6398, 9, 88)]"
"You can opt out (via a link) from the use of contact information by the site, which uses it for marketing purposes.",2,"[(6363, 20, 88), (6361, 21, 88)]"
The site collects your unspecified information for marketing purposes. Collection happens when you implicitly provide information by an unnamed service or third party.,2,"[(5242, 8, 84), (6401, 8, 88)]"
The site collects your cookies or tracking elements for an unspecified purpose. Collection happens when you implicitly provide information on the website.,1,"[(5388, 28, 84)]"
"The site collects your cookies or tracking elements for marketing purposes. Collection happens when you implicitly provide information on the website, and your data is aggregated or anonymized.",1,"[(6345, 34, 88)]"
The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens in an unspecified way.,1,"[(5234, 5, 84)]"
The site collects your unspecified information for personalization or customization. Collection happens on the website.,1,"[(5252, 13, 84)]"
"The site collects your demographic information for personalization or customization. Collection happens when you implicitly provide information by an unnamed service or third party, and your data is identifiable.",1,"[(6340, 35, 88)]"
An unnamed third party does receive unspecified information about you for an additional (non-basic) service or feature.,1,"[(7073, 10, 82)]"
An unspecified third party does receive unspecified information about you for mergers or acquisitions. The data is personally identifiable.,1,"[(7085, 18, 82)]"
The site collects your cookies or tracking elements for advertising. Collection happens when you implicitly provide information in an unspecified way.,1,"[(5391, 29, 84)]"
"A user can view their information, within the scope of information the company has learned about the user.",1,"[(5410, 38, 84)]"
