"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",13,"[(7637, 0, 96), (8638, 0, 103), (22271, 0, 123), (7638, 1, 96), (22272, 1, 123), (7639, 2, 96), (22273, 2, 123), (7690, 14, 96), (7710, 29, 96), (23699, 29, 123), (23704, 32, 123), (7738, 39, 96), (23718, 40, 123)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",8,"[(8639, 0, 103), (8704, 12, 103), (22301, 12, 123), (23701, 30, 123), (8746, 33, 103), (7739, 40, 96), (8753, 40, 103), (23717, 40, 123)]"
The text does not fit into our label scheme.,6,"[(8641, 2, 103), (22290, 9, 123), (22302, 12, 123), (7705, 25, 96), (23707, 33, 123), (23716, 39, 123)]"
The policy makes a statement about how data from children is treated.,5,"[(23709, 34, 123), (7737, 38, 96), (8751, 38, 103), (23715, 38, 123), (8752, 39, 103)]"
The website ignores Do Not Track headers and the user's Do Not Track preference.,3,"[(7736, 37, 96), (8750, 37, 103), (23713, 37, 123)]"
A specific security measure not covered above.,3,"[(8741, 29, 103), (7730, 32, 96), (8744, 32, 103)]"
The site collects your user profile for an unspecified purpose. Collection happens on the website.,3,"[(8649, 6, 103), (8697, 11, 103), (22296, 11, 123)]"
"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights).",3,"[(7732, 34, 96), (8747, 34, 103), (23708, 34, 123)]"
"Users with accounts can edit their information, within the scope of information explicitly provided by the user.",3,"[(7731, 33, 96), (8745, 33, 103), (23705, 33, 123)]"
"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS.",3,"[(7729, 31, 96), (8743, 31, 103), (23702, 31, 123)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of unspecified information by the site, which collects it for an unspecified purpose.",2,"[(7733, 35, 96), (8748, 35, 103)]"
The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information by some means outside of our label scheme.,2,"[(8650, 7, 103), (22284, 7, 123)]"
The site collects your contact information for marketing purposes. Collection happens when you explicitly provide information in an unspecified way.,2,"[(8652, 8, 103), (22288, 8, 123)]"
A named third party does receive your unspecified personal information for legal requirements. The data is personally identifiable.,2,"[(8732, 22, 103), (23683, 22, 123)]"
An unnamed third party does receive your unspecified personal information for a basic service or feature.,2,"[(22321, 19, 123), (22323, 19, 123)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website.,2,"[(8695, 11, 103), (22295, 11, 123)]"
A named third party does receive unspecified information about you for analytics or research.,2,"[(8713, 17, 103), (22318, 17, 123)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by the site, which collects it for personalization or customization.",2,"[(8709, 15, 103), (22310, 15, 123)]"
The site collects your computer information for an unspecified purpose. Collection happens on the website.,2,"[(8698, 11, 103), (22298, 11, 123)]"
Data is accessible to employees/third parties on a need-to-know basis.,2,"[(8722, 19, 103), (22322, 19, 123)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose. You can opt in for data collection for the collection or sharing of your information.,2,"[(23685, 23, 123), (23686, 23, 123)]"
The text describes a specific data practice that is not covered by our label scheme.,2,"[(8640, 2, 103), (7692, 16, 96)]"
The site collects your contact information for marketing purposes. Collection happens in an unspecified way. You can opt out using the provided link for the use of your information.,2,"[(8645, 5, 103), (22279, 5, 123)]"
The site collects your contact information for an unspecified purpose. Collection happens on the website.,2,"[(8647, 6, 103), (22297, 11, 123)]"
The site collects your unspecified information for an unspecified purpose. Collection happens when you implicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.,1,"[(7667, 10, 96)]"
The site collects your unspecified information for marketing purposes. Collection happens when you implicitly provide information on the website. You can choose not to use the service or feature for the collection of your information.,1,"[(7665, 10, 96)]"
A named third party does receive unspecified information about you for marketing purposes.,1,"[(8716, 18, 103)]"
