The text describes a specific data practice that is not covered by our label scheme.,9,"[(16516, 9, 129), (16522, 13, 129), (16524, 14, 129), (16530, 19, 129), (15808, 4, 131), (15813, 5, 131), (15837, 13, 131), (15847, 18, 131), (15848, 19, 131)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",6,"[(16519, 11, 129), (16527, 17, 129), (15835, 11, 131), (15845, 17, 131), (17967, 11, 132), (17973, 17, 132)]"
"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights).",6,"[(16531, 20, 129), (16532, 21, 129), (15849, 20, 131), (15850, 21, 131), (17977, 20, 132), (17978, 21, 132)]"
The text does not fit into our label scheme.,6,"[(16533, 22, 129), (15831, 10, 131), (15834, 11, 131), (15843, 15, 131), (17970, 14, 132), (17975, 19, 132)]"
"The policy makes generic security statements, e.g., ""we protect your data"" or ""we use technology/encryption to protect your data"".",3,"[(16521, 12, 129), (15836, 12, 131), (17968, 12, 132)]"
The policy makes a statement about how data from children is treated.,3,"[(16526, 16, 129), (15844, 16, 131), (17972, 16, 132)]"
The site collects your generic personal information for an unspecified purpose. Collection happens on the website.,3,"[(15787, 0, 131), (15792, 2, 131), (15821, 7, 131)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens on the website.,2,"[(15795, 2, 131), (17956, 2, 132)]"
A named third party does receive information about you not covered by our label scheme for targeted advertising. The data is aggregated or anonymized.,2,"[(16504, 4, 129), (15810, 4, 131)]"
The site collects your generic personal information for an additional (non-basic) service or feature. Collection happens when you explicitly provide information on the website.,2,"[(15789, 1, 131), (17954, 1, 132)]"
The site collects your contact information for an unspecified purpose. Collection happens on the website.,2,"[(15793, 2, 131), (17955, 2, 132)]"
The site collects your generic personal information for service operations or security. Collection happens on the website.,2,"[(15822, 7, 131), (17961, 7, 132)]"
Another part of the company or institution does receive your contact information for an unspecified purpose.,2,"[(16508, 6, 129), (15819, 6, 131)]"
"The policy makes specific provisions for international audiences, non-US citizens, or non-European citizens (e.g., about international data transfer).",2,"[(16529, 19, 129), (17976, 19, 132)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users can participate in a process to influence the change.",1,"[(15846, 18, 131)]"
The site collects an information type outside of our label scheme for an unspecified purpose. Collection happens in an unspecified way.,1,"[(16497, 2, 129)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users have no options regarding the change.",1,"[(16528, 18, 129)]"
"The site collects your generic personal information for analytics or research. Collection happens on the website, and your data is aggregated or anonymized.",1,"[(17959, 5, 132)]"
An unnamed third party does not receive your contact information for an additional (non-basic) service or feature.,1,"[(17963, 8, 132)]"
The site collects your location information for an unspecified purpose. Collection happens in an unspecified way.,1,"[(16500, 2, 129)]"
The site collects an information type outside of our label scheme for analytics or research. Collection happens by an unnamed service or third party.,1,"[(15809, 4, 131)]"
A named third party does receive your contact information for an unspecified purpose.,1,"[(16507, 6, 129)]"
An unnamed third party does do something outside of our label scheme with unspecified information about you for mergers or acquisitions.,1,"[(15826, 9, 131)]"
"You can use privacy configuration settings (in your browser or on your device) to control the use of cookies and tracking elements by the site, which collects it for an additional (non-basic) service or feature.",1,"[(15800, 3, 131)]"
The site collects your IP address or device IDs for an unspecified purpose. Collection happens in an unspecified way.,1,"[(16499, 2, 129)]"
A named third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.,1,"[(15816, 5, 131)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website. You can configure your privacy with browser settings for the collection of your information.,1,"[(16502, 3, 129)]"
The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.,1,"[(15811, 5, 131)]"
A named third party does do something unspecified with your unspecified personal information for a basic service or feature.,1,"[(16511, 7, 129)]"
The site collects your contact information for a basic service or feature. Collection happens by some means outside of our label scheme.,1,"[(15818, 6, 131)]"
"The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way, and your data is aggregated or anonymized.",1,"[(15812, 5, 131)]"
The site collects your contact information for service operations or security. Collection happens by some means outside of our label scheme.,1,"[(15817, 6, 131)]"
The site collects your contact information for an unspecified purpose. Collection happens in an unspecified way.,1,"[(16498, 2, 129)]"
The site collects your generic personal information for a purpose outside of our label scheme. Collection happens when you explicitly provide information on the website.,1,"[(15791, 1, 131)]"
An unnamed third party does not receive your contact information for a purpose outside of our label scheme. You can configure your privacy using a method outside our label scheme.,1,"[(15824, 8, 131)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website. You can configure your privacy with browser settings.,1,"[(17957, 3, 132)]"
The site collects your generic personal information for a purpose outside of our label scheme. Collection happens in an unspecified way.,1,"[(16509, 7, 129)]"
An unnamed third party does collect on the first party website or app your IP address or device IDs for analytics or research.,1,"[(17958, 4, 132)]"
A named third party does do something outside of our label scheme with unspecified information about you for legal requirements.,1,"[(15827, 9, 131)]"
The site collects your generic personal information for a basic service or feature. Collection happens on the website.,1,"[(16495, 1, 129)]"
"The site does not collect your generic personal information for advertising. Collection happens by a named service or third party, and your data is aggregated or anonymized.",1,"[(15840, 14, 131)]"
A third party outside of our label scheme does receive unspecified information about you for service operations or security.,1,"[(16515, 9, 129)]"
An unnamed third party does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.,1,"[(15814, 5, 131)]"
The site collects your contact information for marketing purposes. Collection happens on the website.,1,"[(17960, 6, 132)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising. You can configure your privacy with third-party user settings.,1,"[(17971, 15, 132)]"
A named third party does do something outside of our label scheme with your cookies or tracking elements for targeted advertising. You can opt out using the provided link.,1,"[(16525, 15, 129)]"
The site collects your generic personal information for a basic service or feature. Collection happens in an unspecified way.,1,"[(16510, 7, 129)]"
A named third party does do something outside of our label scheme with unspecified information about you for personalization or customization.,1,"[(15828, 9, 131)]"
"You can opt out (by contacting the company) from the use of generic personal information by the site, which collects it for a purpose outside of our label scheme.",1,"[(15833, 11, 131)]"
An unnamed third party does receive your contact information for targeted advertising. You can choose not to use the service or feature.,1,"[(15825, 8, 131)]"
The site collects your demographic information for an unspecified purpose. Collection happens in an unspecified way.,1,"[(16501, 2, 129)]"
The site collects your generic personal information for marketing purposes. Collection happens when you explicitly provide information on the website.,1,"[(15790, 1, 131)]"
"You can make a choice about your privacy not described by our label scheme the use of generic personal information by the site, which collects it for an unspecified purpose.",1,"[(16517, 10, 129)]"
An unnamed third party does receive unspecified information about you for service operations or security.,1,"[(15823, 7, 131)]"
The site collects your generic personal information for marketing purposes. Collection happens on the website.,1,"[(16496, 1, 129)]"
The site collects your unspecified information for an unspecified purpose. Collection happens on the website.,1,"[(15788, 1, 131)]"
A named third party does do something outside of our label scheme with unspecified information about you for mergers or acquisitions.,1,"[(16513, 9, 129)]"
"The site does not collect your contact information for advertising. Collection happens by a named service or third party, and your data is aggregated or anonymized.",1,"[(15839, 14, 131)]"
"When a change is made to the privacy policy that significantly affects data practices, the policy date is updated or information about the change is posted as part of the policy. Users have no options regarding the change.",1,"[(17974, 18, 132)]"
The site collects your contact information for a basic service or feature. Collection happens in an unspecified way.,1,"[(16506, 6, 129)]"
A third party outside of our label scheme does receive unspecified information about you for legal requirements.,1,"[(16514, 9, 129)]"
An unnamed third party does receive your contact information for an unspecified purpose.,1,"[(15820, 6, 131)]"
"The site collects your IP address or device IDs for analytics or research. Collection happens by some means outside of our label scheme, and your data is aggregated or anonymized.",1,"[(16503, 4, 129)]"
"The site collects your contact information for an unspecified purpose. Collection happens on the website, and your data is identifiable.",1,"[(16493, 0, 129)]"
An unnamed third party does receive your unspecified personal information for mergers or acquisitions.,1,"[(17964, 9, 132)]"
"You can make no specified choices about the use of cookies and tracking elements by a third party, which collects or receives it for advertising.",1,"[(15842, 15, 131)]"
"You can opt out (via a link) from the use of contact information by the site, which uses it for marketing purposes.",1,"[(15830, 10, 131)]"
"The site collects your contact information for an unspecified purpose. Collection happens by some means outside of our label scheme, and your data is identifiable.",1,"[(16494, 0, 129)]"
"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",1,"[(17979, 22, 132)]"
The site collects your cookies or tracking elements for personalization or customization. Collection happens when you implicitly provide information on the website.,1,"[(15798, 3, 131)]"
A named third party does collect on the first party website or app unspecified information about you for targeted advertising.,1,"[(17969, 13, 132)]"
An unnamed third party does receive your contact information for targeted advertising. You can opt in for data collection.,1,"[(16512, 8, 129)]"
"A user can edit their information, within the scope of unspecified user information.",1,"[(15832, 11, 131)]"
"A user can edit their information, within the scope of information explicitly provided by the user.",1,"[(16520, 11, 129)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising.,1,"[(15841, 15, 131)]"
"You can opt out (via a link) from the use of generic personal information by the site, which uses it for marketing purposes.",1,"[(17966, 10, 132)]"
"You can opt out (via a link) from the use of information of a type not covered by our label scheme by the site, which collects it for marketing purposes.",1,"[(16518, 10, 129)]"
An unnamed third party does receive your unspecified personal information for service operations or security.,1,"[(17962, 7, 132)]"
The site collects your website activities for analytics or research. Collection happens by an unnamed service or third party.,1,"[(15807, 4, 131)]"
The site collects your demographic information for an unspecified purpose. Collection happens on the website.,1,"[(15797, 2, 131)]"
"When a change of an unspecified nature is made to the privacy policy, the policy date is updated or information about the change is posted as part of the policy. Users' choices regarding policy changes are not mentioned or are unclear.",1,"[(15851, 22, 131)]"
Another part of the company or institution does receive unspecified information about you for an unspecified purpose. The data is aggregated or anonymized.,1,"[(15815, 5, 131)]"
"The site collects your generic personal information for analytics or research. Collection happens in an unspecified way, and your data is aggregated or anonymized.",1,"[(16505, 5, 129)]"
The site collects your contact information for an unspecified purpose. Collection happens when you explicitly provide information on the website.,1,"[(17953, 0, 132)]"
"The site collects your website activities for advertising. Collection happens by a named service or third party, and your data is aggregated or anonymized.",1,"[(15838, 14, 131)]"
A named third party does receive your unspecified personal information for legal requirements.,1,"[(17965, 9, 132)]"
"You can choose not to use a service or feature to avoid the use of generic personal information by the site, which collects it for an unspecified purpose.",1,"[(15829, 10, 131)]"
