"The text introduces the policy, a section, or a group of practices, but it does not mention a specific practice.",12,"[(2441, 0, 84), (3367, 0, 82), (3417, 0, 88), (2442, 1, 84), (3368, 1, 82), (3418, 1, 88), (3436, 3, 82), (2454, 4, 84), (3990, 25, 88), (2572, 28, 84), (2577, 33, 84), (3381, 33, 82)]"
"The text describes how to contact the company with questions, concerns, or complaints about the privacy policy.",7,"[(3386, 24, 82), (3987, 24, 88), (3378, 29, 82), (3433, 29, 88), (2575, 31, 84), (3379, 31, 82), (3435, 31, 88)]"
"Users with accounts can edit their information, within the scope of information explicitly provided by the user.",4,"[(2552, 22, 84), (3509, 22, 82), (3986, 22, 88), (3514, 24, 82)]"
The site collects your unspecified information for marketing purposes. Collection happens in an unspecified way.,3,"[(2457, 5, 84), (2463, 6, 84), (2478, 8, 84)]"
The policy makes a statement about how data from children is treated.,3,"[(2574, 30, 84), (3382, 30, 82), (3434, 30, 88)]"
The text describes a specific data practice that is not covered by our label scheme.,3,"[(3385, 26, 82), (3431, 28, 88), (3444, 28, 82)]"
"Users with accounts can view their information, within the scope of information explicitly provided by the user.",3,"[(2551, 22, 84), (3508, 22, 82), (3512, 24, 82)]"
An unnamed third party does receive your demographic information for an unspecified purpose. The data is aggregated or anonymized.,3,"[(2540, 19, 84), (3500, 19, 82), (3982, 19, 88)]"
"The policy makes a statement about how data from Californian users is treated (e.g., California privacy rights).",3,"[(2573, 29, 84), (3377, 29, 82), (3432, 29, 88)]"
"Data transfer between user and website/app is encrypted, e.g., SSL, TLS, HTTPS.",3,"[(2570, 27, 84), (3384, 27, 82), (3430, 27, 88)]"
A named third party does track on the first party website or app your cookies or tracking elements for targeted advertising. You can opt out using the provided link.,2,"[(2517, 16, 84), (3489, 16, 82)]"
An unspecified third party does receive unspecified information about you for mergers or acquisitions.,2,"[(2544, 20, 84), (3501, 20, 82)]"
An unspecified third party does receive your unspecified personal information for service operations or security.,2,"[(2548, 21, 84), (3504, 21, 82)]"
The site collects your unspecified information for an unspecified purpose. Collection happens in an unspecified way.,2,"[(2443, 2, 84), (2475, 11, 84)]"
An unnamed third party does receive your unspecified personal information for a basic service or feature.,2,"[(3962, 7, 88), (3462, 9, 82)]"
An unnamed third party does receive your unspecified personal information for an unspecified purpose.,2,"[(3437, 4, 82), (2472, 9, 84)]"
Another part of the company or institution does receive unspecified information about you for analytics or research.,2,"[(2468, 8, 84), (3966, 10, 88)]"
